 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
130816.0 134720.0 122379.6  0.0   7420096.0 2839356.9 15379136.0    0.0     50624.0 50542.9      6    0.278   0      0.000    0.278
130816.0 134720.0 122379.6  0.0   7420096.0 4692678.1 15379136.0    0.0     50624.0 50545.5      6    0.278   0      0.000    0.278
130816.0 134720.0 122379.6  0.0   7420096.0 6645014.9 15379136.0    0.0     50624.0 50547.0      6    0.278   0      0.000    0.278
140672.0 69760.0  0.0   69743.5 7420096.0 1198188.0 15379136.0  52461.8   50624.0 50547.2      7    0.320   0      0.000    0.320
140672.0 69760.0  0.0   69743.5 7420096.0 2690356.5 15379136.0  52461.8   50624.0 50547.8      7    0.320   0      0.000    0.320
140672.0 69760.0  0.0   69743.5 7420096.0 4081542.6 15379136.0  52461.8   50624.0 50548.5      7    0.320   0      0.000    0.320
140672.0 69760.0  0.0   69743.5 7420096.0 5443113.1 15379136.0  52461.8   50624.0 50568.9      7    0.320   0      0.000    0.320
140672.0 69760.0  0.0   69743.5 7420096.0 7362472.0 15379136.0  52461.8   50624.0 50588.1      7    0.320   0      0.000    0.320
140672.0 143616.0 69582.7  0.0   7402304.0 1884784.5 15379136.0  52509.8   50624.0 50589.5      8    0.339   0      0.000    0.339
140672.0 143616.0 69582.7  0.0   7402304.0 3383422.0 15379136.0  52509.8   50624.0 50611.4      8    0.339   0      0.000    0.339
140672.0 143616.0 69582.7  0.0   7402304.0 5191709.8 15379136.0  52509.8   50816.0 50634.3      8    0.339   0      0.000    0.339
146944.0 57728.0  0.0   57682.2 7402304.0 1263875.3 15379136.0  57494.6   50816.0 50643.9      9    0.360   0      0.000    0.360
146944.0 57728.0  0.0   57682.2 7402304.0 5008837.5 15379136.0  57494.6   50816.0 50645.8      9    0.360   0      0.000    0.360
146944.0 147648.0 62881.4  0.0   7394240.0 1560120.7 15379136.0  57566.7   50816.0 50647.1     10    0.378   0      0.000    0.378
146944.0 147648.0 62881.4  0.0   7394240.0 3971793.9 15379136.0  57566.7   50816.0 50660.8     10    0.378   0      0.000    0.378
146944.0 147648.0 62881.4  0.0   7394240.0 5102193.2 15379136.0  57566.7   50816.0 50662.4     10    0.378   0      0.000    0.378
146944.0 147648.0 62881.4  0.0   7394240.0 6387612.2 15379136.0  57566.7   50816.0 50670.1     10    0.378   0      0.000    0.378
146752.0 147648.0  0.0   66342.8 7394240.0 844519.0 15379136.0  61517.0   50816.0 50677.1     11    0.402   0      0.000    0.402
146752.0 147648.0  0.0   66342.8 7394240.0 3805879.7 15379136.0  61517.0   50816.0 50679.0     11    0.402   0      0.000    0.402
146752.0 148032.0 49965.5  0.0   7393472.0 722093.8 15379136.0  74434.1   50816.0 50679.4     12    0.423   0      0.000    0.423
146752.0 148032.0 49965.5  0.0   7393472.0 4950632.0 15379136.0  74434.1   50816.0 50682.3     12    0.423   0      0.000    0.423
149376.0 42304.0  0.0   42289.8 7393472.0 2074823.3 15379136.0  86062.5   50816.0 50683.9     13    0.444   0      0.000    0.444
149376.0 42304.0  0.0   42289.8 7393472.0 5528575.6 15379136.0  86062.5   50816.0 50689.5     13    0.444   0      0.000    0.444
149376.0 146752.0 57859.8  0.0   7393408.0 599757.6 15379136.0  90453.9   50816.0 50700.1     14    0.463   0      0.000    0.463
149376.0 146752.0 57859.8  0.0   7393408.0 3283421.6 15379136.0  90453.9   50816.0 50704.4     14    0.463   0      0.000    0.463
149376.0 146752.0 57859.8  0.0   7393408.0 6371277.3 15379136.0  90453.9   50816.0 50712.1     14    0.463   0      0.000    0.463
144064.0 146752.0  0.0   56046.4 7393408.0 2665461.4 15379136.0  98134.6   50816.0 50712.6     15    0.482   0      0.000    0.482
144064.0 146752.0  0.0   56046.4 7393408.0 6070836.8 15379136.0  98134.6   50816.0 50712.7     15    0.482   0      0.000    0.482
144064.0 141632.0 52293.4  0.0   7403840.0 789819.5 15379136.0  104650.2  50816.0 50715.3     16    0.499   0      0.000    0.499
144064.0 141632.0 52293.4  0.0   7403840.0 2001047.7 15379136.0  104650.2  50816.0 50715.6     16    0.499   0      0.000    0.499
144064.0 141632.0 52293.4  0.0   7403840.0 3324608.3 15379136.0  104650.2  50816.0 50716.4     16    0.499   0      0.000    0.499
144064.0 141632.0 52293.4  0.0   7403840.0 5059408.0 15379136.0  104650.2  50816.0 50718.1     16    0.499   0      0.000    0.499
144064.0 141632.0 52293.4  0.0   7403840.0 6639769.4 15379136.0  104650.2  50816.0 50719.0     16    0.499   0      0.000    0.499
136704.0 141632.0  0.0   64267.6 7403840.0 1256072.8 15379136.0  104751.4  50816.0 50720.7     17    0.518   0      0.000    0.518
136704.0 141632.0  0.0   64267.6 7403840.0 2924592.9 15379136.0  104751.4  50816.0 50721.9     17    0.518   0      0.000    0.518
136704.0 141632.0  0.0   64267.6 7403840.0 4477633.7 15379136.0  104751.4  50816.0 50722.1     17    0.518   0      0.000    0.518
136704.0 141632.0  0.0   64267.6 7403840.0 6028509.7 15379136.0  104751.4  50816.0 50723.3     17    0.518   0      0.000    0.518
136704.0 141632.0  0.0   64267.6 7403840.0 7118673.6 15379136.0  104751.4  50816.0 50724.8     17    0.518   0      0.000    0.518
136704.0 131584.0 66902.8  0.0   7421248.0 1191602.7 15379136.0  109711.1  50816.0 50724.8     18    0.539   0      0.000    0.539
136704.0 131584.0 66902.8  0.0   7421248.0 2287782.9 15379136.0  109711.1  50816.0 50724.8     18    0.539   0      0.000    0.539
136704.0 131584.0 66902.8  0.0   7421248.0 4253237.9 15379136.0  109711.1  50816.0 50725.3     18    0.539   0      0.000    0.539
136704.0 131584.0 66902.8  0.0   7421248.0 5591406.9 15379136.0  109711.1  50816.0 50731.0     18    0.539   0      0.000    0.539
136704.0 131584.0 66902.8  0.0   7421248.0 6346713.7 15379136.0  109711.1  50816.0 50731.6     18    0.539   0      0.000    0.539
126464.0 131584.0  0.0   68754.0 7421248.0 90711.2  15379136.0  112091.5  50816.0 50735.3     19    0.561   0      0.000    0.561
126464.0 131584.0  0.0   68754.0 7421248.0 1309734.1 15379136.0  112091.5  50816.0 50736.5     19    0.561   0      0.000    0.561
126464.0 131584.0  0.0   68754.0 7421248.0 2084774.1 15379136.0  112091.5  50816.0 50736.6     19    0.561   0      0.000    0.561
126464.0 131584.0  0.0   68754.0 7421248.0 3062873.5 15379136.0  112091.5  50816.0 50739.2     19    0.561   0      0.000    0.561
126464.0 131584.0  0.0   68754.0 7421248.0 3934303.1 15379136.0  112091.5  50816.0 50739.2     19    0.561   0      0.000    0.561
126464.0 131584.0  0.0   68754.0 7421248.0 4826553.8 15379136.0  112091.5  50816.0 50740.1     19    0.561   0      0.000    0.561
126464.0 131584.0  0.0   68754.0 7421248.0 5800353.4 15379136.0  112091.5  50816.0 50740.3     19    0.561   0      0.000    0.561
126464.0 131584.0  0.0   68754.0 7421248.0 6874038.5 15379136.0  112091.5  50816.0 50747.7     19    0.561   0      0.000    0.561
126464.0 121664.0 69085.1  0.0   7441408.0 704691.1 15379136.0  119261.6  50816.0 50749.0     20    0.584   0      0.000    0.584
126464.0 121664.0 69085.1  0.0   7441408.0 1898822.1 15379136.0  119261.6  50816.0 50749.0     20    0.584   0      0.000    0.584
126464.0 121664.0 69085.1  0.0   7441408.0 2795855.0 15379136.0  119261.6  50816.0 50749.1     20    0.584   0      0.000    0.584
126464.0 121664.0 69085.1  0.0   7441408.0 4016851.2 15379136.0  119261.6  50816.0 50749.1     20    0.584   0      0.000    0.584
126464.0 121664.0 69085.1  0.0   7441408.0 5109360.3 15379136.0  119261.6  50816.0 50749.5     20    0.584   0      0.000    0.584
126464.0 121664.0 69085.1  0.0   7441408.0 5934392.5 15379136.0  119261.6  50816.0 50749.6     20    0.584   0      0.000    0.584
126464.0 121664.0 69085.1  0.0   7441408.0 6524993.6 15379136.0  119261.6  50816.0 50749.6     20    0.584   0      0.000    0.584
126464.0 121664.0 69085.1  0.0   7441408.0 7153346.8 15379136.0  119261.6  50816.0 50749.6     20    0.584   0      0.000    0.584
119040.0 121664.0  0.0   58691.8 7441408.0 683491.4 15379136.0  127601.1  50816.0 50750.5     21    0.603   0      0.000    0.603
119040.0 121664.0  0.0   58691.8 7441408.0 1410079.8 15379136.0  127601.1  50816.0 50750.5     21    0.603   0      0.000    0.603
119040.0 121664.0  0.0   58691.8 7441408.0 2204339.5 15379136.0  127601.1  50816.0 50750.5     21    0.603   0      0.000    0.603
119040.0 121664.0  0.0   58691.8 7441408.0 3346465.3 15379136.0  127601.1  50816.0 50750.5     21    0.603   0      0.000    0.603
119040.0 121664.0  0.0   58691.8 7441408.0 4584865.9 15379136.0  127601.1  50816.0 50750.9     21    0.603   0      0.000    0.603
119040.0 121664.0  0.0   58691.8 7441408.0 5478470.4 15379136.0  127601.1  50816.0 50750.9     21    0.603   0      0.000    0.603
119040.0 121664.0  0.0   58691.8 7441408.0 6577195.9 15379136.0  127601.1  50816.0 50750.9     21    0.603   0      0.000    0.603
119040.0 121664.0  0.0   58691.8 7441408.0 7331865.6 15379136.0  127601.1  50816.0 50752.3     21    0.603   0      0.000    0.603
119040.0 114816.0 67417.9  0.0   7455680.0 733170.5 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 1379228.1 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 2118414.4 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 2854892.1 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 3489754.5 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 3845546.0 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 4338692.9 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 4858194.6 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 5473277.7 15379136.0  129354.2  50816.0 50752.7     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 6097934.5 15379136.0  129354.2  50816.0 50753.1     22    0.624   0      0.000    0.624
119040.0 114816.0 67417.9  0.0   7455680.0 7149657.7 15379136.0  129354.2  50816.0 50753.7     22    0.624   0      0.000    0.624
111808.0 114816.0  0.0   62142.5 7455680.0 519160.6 15379136.0  134171.5  50816.0 50754.0     23    0.645   0      0.000    0.645
111808.0 114816.0  0.0   62142.5 7455680.0 2251794.0 15379136.0  134171.5  50816.0 50754.0     23    0.645   0      0.000    0.645
111808.0 114816.0  0.0   62142.5 7455680.0 5429797.9 15379136.0  134171.5  50816.0 50754.2     23    0.645   0      0.000    0.645
111808.0 110336.0 53536.1  0.0   7467392.0 1006168.7 15379136.0  152652.5  50816.0 50754.4     24    0.668   0      0.000    0.668
111808.0 110336.0 53536.1  0.0   7467392.0 4525697.5 15379136.0  152652.5  50816.0 50754.4     24    0.668   0      0.000    0.668
110720.0 110336.0  0.0   41068.9 7467392.0 355683.0 15379136.0  172671.5  50816.0 50754.6     25    0.685   0      0.000    0.685
110720.0 110336.0  0.0   41068.9 7467392.0 4301940.0 15379136.0  172671.5  50816.0 50755.7     25    0.685   0      0.000    0.685
110720.0 111168.0 35900.3  0.0   7467200.0 774908.8 15379136.0  187605.2  50816.0 50755.8     26    0.700   0      0.000    0.700
110720.0 111168.0 35900.3  0.0   7467200.0 4918599.9 15379136.0  187605.2  50816.0 50755.9     26    0.700   0      0.000    0.700
110848.0 111168.0  0.0   36004.4 7467200.0 1070177.2 15379136.0  196883.5  50816.0 50756.1     27    0.715   0      0.000    0.715
110848.0 111168.0  0.0   36004.4 7467200.0 4458371.0 15379136.0  196883.5  50816.0 50760.9     27    0.715   0      0.000    0.715
110848.0 110016.0 34620.0  0.0   7468672.0 1061855.4 15379136.0  216968.9  50816.0 50761.0     28    0.733   0      0.000    0.733
110848.0 110016.0 34620.0  0.0   7468672.0 4565524.0 15379136.0  216968.9  50816.0 50762.0     28    0.733   0      0.000    0.733
110848.0 110016.0 34620.0  0.0   7468672.0 7430277.3 15379136.0  216968.9  50816.0 50765.4     28    0.733   0      0.000    0.733
107648.0 110016.0  0.0   39955.8 7468672.0 2887557.2 15379136.0  240359.0  50816.0 50765.6     29    0.752   0      0.000    0.752
107648.0 110016.0  0.0   39955.8 7468672.0 5732599.2 15379136.0  240359.0  50816.0 50765.6     29    0.752   0      0.000    0.752
107648.0 105344.0 38411.5  0.0   7476544.0 790388.3 15379136.0  259726.7  50816.0 50765.8     30    0.771   0      0.000    0.771
107648.0 105344.0 38411.5  0.0   7476544.0 2706902.8 15379136.0  259726.7  50816.0 50767.5     30    0.771   0      0.000    0.771
107648.0 105344.0 38411.5  0.0   7476544.0 3979080.7 15379136.0  259726.7  50816.0 50767.6     30    0.771   0      0.000    0.771
107648.0 105344.0 38411.5  0.0   7476544.0 4652375.8 15379136.0  259726.7  50816.0 50768.0     30    0.771   0      0.000    0.771
107648.0 105344.0 38411.5  0.0   7476544.0 5458603.2 15379136.0  259726.7  50816.0 50769.8     30    0.771   0      0.000    0.771
107648.0 105344.0 38411.5  0.0   7476544.0 6110534.2 15379136.0  259726.7  50816.0 50770.5     30    0.771   0      0.000    0.771
107648.0 105344.0 38411.5  0.0   7476544.0 6682053.1 15379136.0  259726.7  50816.0 50771.0     30    0.771   0      0.000    0.771
107648.0 105344.0 38411.5  0.0   7476544.0 7417808.1 15379136.0  259726.7  50816.0 50771.0     30    0.771   0      0.000    0.771
102208.0 105344.0  0.0   59191.3 7476544.0 473994.9 15379136.0  265867.5  50816.0 50771.0     31    0.789   0      0.000    0.789
102208.0 105344.0  0.0   59191.3 7476544.0 1048441.1 15379136.0  265867.5  50816.0 50771.0     31    0.789   0      0.000    0.789
102208.0 105344.0  0.0   59191.3 7476544.0 1627486.8 15379136.0  265867.5  50816.0 50774.4     31    0.789   0      0.000    0.789
102208.0 105344.0  0.0   59191.3 7476544.0 3123671.1 15379136.0  265867.5  50816.0 50774.9     31    0.789   0      0.000    0.789
102208.0 105344.0  0.0   59191.3 7476544.0 4562017.8 15379136.0  265867.5  50816.0 50775.1     31    0.789   0      0.000    0.789
102208.0 105344.0  0.0   59191.3 7476544.0 6372093.2 15379136.0  265867.5  50816.0 50775.7     31    0.789   0      0.000    0.789
102208.0 97920.0 51532.3  0.0   7489408.0 677268.2 15379136.0  276081.6  50816.0 50775.9     32    0.808   0      0.000    0.808
102208.0 97920.0 51532.3  0.0   7489408.0 2534138.7 15379136.0  276081.6  50816.0 50779.7     32    0.808   0      0.000    0.808
102208.0 97920.0 51532.3  0.0   7489408.0 4173808.4 15379136.0  276081.6  50816.0 50779.9     32    0.808   0      0.000    0.808
102208.0 97920.0 51532.3  0.0   7489408.0 6966138.1 15379136.0  276081.6  50816.0 50780.3     32    0.808   0      0.000    0.808
94656.0 97920.0  0.0   47268.1 7489408.0 1440173.1 15379136.0  292407.9  50816.0 50780.3     33    0.831   0      0.000    0.831
94656.0 97920.0  0.0   47268.1 7489408.0 4107969.5 15379136.0  292407.9  50816.0 50780.8     33    0.831   0      0.000    0.831
94656.0 97920.0  0.0   47268.1 7489408.0 5127926.1 15379136.0  292407.9  50816.0 50782.7     33    0.831   0      0.000    0.831
94656.0 97920.0  0.0   47268.1 7489408.0 5727002.8 15379136.0  292407.9  50816.0 50782.7     33    0.831   0      0.000    0.831
94656.0 97920.0  0.0   47268.1 7489408.0 6375609.4 15379136.0  292407.9  50816.0 50782.7     33    0.831   0      0.000    0.831
94656.0 97920.0  0.0   47268.1 7489408.0 6982359.7 15379136.0  292407.9  50816.0 50783.6     33    0.831   0      0.000    0.831
94656.0 92864.0 59628.0  0.0   7502016.0 159201.9 15379136.0  299393.8  50816.0 50785.0     34    0.852   0      0.000    0.852
94656.0 92864.0 59628.0  0.0   7502016.0 678167.9 15379136.0  299393.8  50816.0 50786.4     34    0.852   0      0.000    0.852
94656.0 92864.0 59628.0  0.0   7502016.0 1255486.6 15379136.0  299393.8  50816.0 50805.9     34    0.852   0      0.000    0.852
94656.0 92864.0 59628.0  0.0   7502016.0 1778661.8 15379136.0  299393.8  50816.0 50806.2     34    0.852   0      0.000    0.852
94656.0 92864.0 59628.0  0.0   7502016.0 2361066.1 15379136.0  299393.8  50816.0 50807.3     34    0.852   0      0.000    0.852
94656.0 92864.0 59628.0  0.0   7502016.0 3154419.8 15379136.0  299393.8  50816.0 50809.8     34    0.852   0      0.000    0.852
94656.0 92864.0 59628.0  0.0   7502016.0 4379575.5 15379136.0  299393.8  50816.0 50811.1     34    0.852   0      0.000    0.852
94656.0 92864.0 59628.0  0.0   7502016.0 6092417.7 15379136.0  299393.8  50816.0 50811.1     34    0.852   0      0.000    0.852
90112.0 92864.0  0.0   47306.3 7502016.0 415460.3 15379136.0  312135.3  50816.0 50811.3     35    0.872   0      0.000    0.872
90112.0 92864.0  0.0   47306.3 7502016.0 2782143.1 15379136.0  312135.3  50816.0 50814.6     35    0.872   0      0.000    0.872
90112.0 92864.0  0.0   47306.3 7502016.0 5388600.4 15379136.0  312135.3  50816.0 50814.6     35    0.872   0      0.000    0.872
90112.0 90624.0 28828.7  0.0   7508288.0 718606.8 15379136.0  333616.8  51008.0 50817.6     36    0.888   0      0.000    0.888
90112.0 90624.0 28828.7  0.0   7508288.0 4269322.4 15379136.0  333616.8  51008.0 50818.1     36    0.888   0      0.000    0.888
90112.0 90624.0 28828.7  0.0   7508288.0 7167567.9 15379136.0  333616.8  51008.0 50819.3     36    0.888   0      0.000    0.888
89344.0 90624.0  0.0   35008.9 7508288.0 2487041.4 15379136.0  347748.2  51008.0 50819.3     37    0.908   0      0.000    0.908
89344.0 90624.0  0.0   35008.9 7508288.0 5194955.3 15379136.0  347748.2  51008.0 50819.6     37    0.908   0      0.000    0.908
89344.0 90624.0  0.0   35008.9 7508288.0 7392168.9 15379136.0  347748.2  51008.0 50820.6     37    0.908   0      0.000    0.908
89344.0 88512.0 30642.2  0.0   7511680.0 1789390.7 15379136.0  364375.5  51008.0 50822.0     38    0.925   0      0.000    0.925
89344.0 88512.0 30642.2  0.0   7511680.0 3111317.0 15379136.0  364375.5  51008.0 50824.8     38    0.925   0      0.000    0.925
89344.0 88512.0 30642.2  0.0   7511680.0 4704334.1 15379136.0  364375.5  51008.0 50825.5     38    0.925   0      0.000    0.925
89344.0 88512.0 30642.2  0.0   7511680.0 6633689.0 15379136.0  364375.5  51008.0 50825.9     38    0.925   0      0.000    0.925
85248.0 88512.0  0.0   42415.2 7511680.0 1659697.8 15379136.0  376585.8  51008.0 50826.9     39    0.943   0      0.000    0.943
85248.0 88512.0  0.0   42415.2 7511680.0 4276294.0 15379136.0  376585.8  51008.0 50826.9     39    0.943   0      0.000    0.943
85248.0 88512.0  0.0   42415.2 7511680.0 7107798.0 15379136.0  376585.8  51008.0 50828.6     39    0.943   0      0.000    0.943
85248.0 84992.0 26087.4  0.0   7519296.0 2465068.7 15379136.0  398990.6  51008.0 50835.0     40    0.958   0      0.000    0.958
85248.0 84992.0 26087.4  0.0   7519296.0 5464599.6 15379136.0  398990.6  51008.0 50836.3     40    0.958   0      0.000    0.958
83776.0 84992.0  0.0   28525.6 7519296.0 1566907.3 15379136.0  415628.6  51008.0 50836.3     41    0.975   0      0.000    0.975
83776.0 84992.0  0.0   28525.6 7519296.0 5405497.0 15379136.0  415628.6  51008.0 50836.7     41    0.975   0      0.000    0.975
83776.0 82432.0 27361.8  0.0   7523328.0 199863.3 15379136.0  435911.7  51008.0 50839.0     42    0.989   0      0.000    0.989
83776.0 82432.0 27361.8  0.0   7523328.0 1554137.7 15379136.0  435911.7  51008.0 50839.6     42    0.989   0      0.000    0.989
83776.0 82432.0 27361.8  0.0   7523328.0 2861975.7 15379136.0  435911.7  51008.0 50839.9     42    0.989   0      0.000    0.989
83776.0 82432.0 27361.8  0.0   7523328.0 3809351.8 15379136.0  435911.7  51008.0 50840.8     42    0.989   0      0.000    0.989
83776.0 82432.0 27361.8  0.0   7523328.0 5482867.1 15379136.0  435911.7  51008.0 50840.8     42    0.989   0      0.000    0.989
83776.0 82432.0 27361.8  0.0   7523328.0 6799936.2 15379136.0  435911.7  51008.0 50840.8     42    0.989   0      0.000    0.989
82752.0 82432.0  0.0   53630.5 7523328.0 523599.8 15379136.0  441622.8  51008.0 50841.3     43    1.010   0      0.000    1.010
82752.0 82432.0  0.0   53630.5 7523328.0 2140494.5 15379136.0  441622.8  51008.0 50841.4     43    1.010   0      0.000    1.010
82752.0 82432.0  0.0   53630.5 7523328.0 3719957.0 15379136.0  441622.8  51008.0 50841.4     43    1.010   0      0.000    1.010
82752.0 82432.0  0.0   53630.5 7523328.0 4753693.9 15379136.0  441622.8  51008.0 50842.5     43    1.010   0      0.000    1.010
82752.0 82432.0  0.0   53630.5 7523328.0 5955283.5 15379136.0  441622.8  51008.0 50842.5     43    1.010   0      0.000    1.010
82752.0 82432.0  0.0   53630.5 7523328.0 7174167.6 15379136.0  441622.8  51008.0 50842.5     43    1.010   0      0.000    1.010
82752.0 79616.0 37826.7  0.0   7527168.0 1355256.8 15379136.0  460114.2  51008.0 50842.8     44    1.026   0      0.000    1.026
82752.0 79616.0 37826.7  0.0   7527168.0 3582870.0 15379136.0  460114.2  51008.0 50842.8     44    1.026   0      0.000    1.026
82752.0 79616.0 37826.7  0.0   7527168.0 5122801.1 15379136.0  460114.2  51008.0 50842.8     44    1.026   0      0.000    1.026
82752.0 79616.0 37826.7  0.0   7527168.0 6371150.6 15379136.0  460114.2  51008.0 50842.8     44    1.026   0      0.000    1.026
82752.0 79616.0 37826.7  0.0   7527168.0 6957965.2 15379136.0  460114.2  51008.0 50842.8     44    1.026   0      0.000    1.026
82752.0 79616.0 37826.7  0.0   7527168.0 7457078.4 15379136.0  460114.2  51008.0 50842.8     44    1.026   0      0.000    1.026
81472.0 79616.0  0.0   57407.5 7527168.0 365521.3 15379136.0  471273.4  51008.0 50842.8     45    1.048   0      0.000    1.048
81472.0 79616.0  0.0   57407.5 7527168.0 982525.0 15379136.0  471273.4  51008.0 50842.8     45    1.048   0      0.000    1.048
81472.0 79616.0  0.0   57407.5 7527168.0 1279913.0 15379136.0  471273.4  51008.0 50843.0     45    1.048   0      0.000    1.048
81472.0 79616.0  0.0   57407.5 7527168.0 1698499.9 15379136.0  471273.4  51008.0 50843.0     45    1.048   0      0.000    1.048
81472.0 79616.0  0.0   57407.5 7527168.0 2800579.8 15379136.0  471273.4  51008.0 50843.0     45    1.048   0      0.000    1.048
81472.0 79616.0  0.0   57407.5 7527168.0 4075090.4 15379136.0  471273.4  51008.0 50843.0     45    1.048   0      0.000    1.048
81472.0 79616.0  0.0   57407.5 7527168.0 6324840.9 15379136.0  471273.4  51008.0 50845.9     45    1.048   0      0.000    1.048
81472.0 78144.0 45077.5  0.0   7529920.0 1129521.4 15379136.0  490335.8  51008.0 50845.9     46    1.067   0      0.000    1.067
81472.0 78144.0 45077.5  0.0   7529920.0 3039348.6 15379136.0  490335.8  51008.0 50849.4     46    1.067   0      0.000    1.067
81472.0 78144.0 45077.5  0.0   7529920.0 5439198.2 15379136.0  490335.8  51008.0 50931.9     46    1.067   0      0.000    1.067
77504.0 78144.0  0.0   27911.4 7529920.0 384741.7 15379136.0  512944.1  51008.0 50931.9     47    1.083   0      0.000    1.083
77504.0 78144.0  0.0   27911.4 7529920.0 3154526.7 15379136.0  512944.1  51008.0 50932.7     47    1.083   0      0.000    1.083
77504.0 78144.0  0.0   27911.4 7529920.0 5687918.0 15379136.0  512944.1  51008.0 50932.9     47    1.083   0      0.000    1.083
77504.0 76288.0 28801.2  0.0   7535744.0 58094.4  15379136.0  532705.4  51008.0 50933.1     48    1.098   0      0.000    1.098
77504.0 76288.0 28801.2  0.0   7535744.0 2467402.6 15379136.0  532705.4  51008.0 50933.1     48    1.098   0      0.000    1.098
77504.0 76288.0 28801.2  0.0   7535744.0 4551608.0 15379136.0  532705.4  51008.0 50933.1     48    1.098   0      0.000    1.098
77504.0 76288.0 28801.2  0.0   7535744.0 6880426.3 15379136.0  532705.4  51008.0 50934.0     48    1.098   0      0.000    1.098
75648.0 76288.0  0.0   24089.6 7535744.0 1724481.5 15379136.0  552578.5  51008.0 50934.0     49    1.112   0      0.000    1.112
75648.0 76288.0  0.0   24089.6 7535744.0 3056190.9 15379136.0  552578.5  51008.0 50934.0     49    1.112   0      0.000    1.112
75648.0 76288.0  0.0   24089.6 7535744.0 6374721.8 15379136.0  552578.5  51008.0 50934.0     49    1.112   0      0.000    1.112
75648.0 73344.0 31566.1  0.0   7540544.0 1310426.8 15379136.0  571250.3  51008.0 50934.0     50    1.127   0      0.000    1.127
75648.0 73344.0 31566.1  0.0   7540544.0 3719462.9 15379136.0  571250.3  51008.0 50934.0     50    1.127   0      0.000    1.127
75648.0 73344.0 31566.1  0.0   7540544.0 5506718.1 15379136.0  571250.3  51008.0 50934.0     50    1.127   0      0.000    1.127
75648.0 73344.0 31566.1  0.0   7540544.0 6756287.6 15379136.0  571250.3  51008.0 50934.0     50    1.127   0      0.000    1.127
72384.0 73344.0  0.0   23713.4 7540544.0 292597.9 15379136.0  597458.8  51008.0 50934.0     51    1.144   0      0.000    1.144
