 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
86592.0 89536.0  0.0   54903.9 7510464.0 3815889.6 15379136.0  340378.1  51200.0 51024.2     39    1.402   0      0.000    1.402
86592.0 89536.0  0.0   54903.9 7510464.0 5019590.5 15379136.0  340378.1  51200.0 51029.2     39    1.402   0      0.000    1.402
86592.0 89536.0  0.0   54903.9 7510464.0 6140657.1 15379136.0  340378.1  51200.0 51029.2     39    1.402   0      0.000    1.402
86592.0 89536.0  0.0   54903.9 7510464.0 7116895.8 15379136.0  340378.1  51200.0 51029.8     39    1.402   0      0.000    1.402
86592.0 87360.0 64408.9  0.0   7514816.0 888390.1 15379136.0  345871.9  51200.0 51041.7     40    1.427   0      0.000    1.427
86592.0 87360.0 64408.9  0.0   7514816.0 2218546.5 15379136.0  345871.9  51200.0 51110.1     40    1.427   0      0.000    1.427
86592.0 87360.0 64408.9  0.0   7514816.0 3387027.2 15379136.0  345871.9  51200.0 51110.1     40    1.427   0      0.000    1.427
86592.0 87360.0 64408.9  0.0   7514816.0 4245592.6 15379136.0  345871.9  51200.0 51110.1     40    1.427   0      0.000    1.427
86592.0 87360.0 64408.9  0.0   7514816.0 5519277.2 15379136.0  345871.9  51200.0 51111.1     40    1.427   0      0.000    1.427
86592.0 87360.0 64408.9  0.0   7514816.0 6565283.8 15379136.0  345871.9  51200.0 51112.3     40    1.427   0      0.000    1.427
86592.0 87360.0 64408.9 49109.6 7514816.0 7514816.0 15379136.0  364550.4  51200.0 51112.3     41    1.427   0      0.000    1.427
84800.0 87360.0  0.0   50065.5 7514816.0 430344.2 15379136.0  366374.0  51200.0 51112.3     41    1.587   0      0.000    1.587
84800.0 87360.0  0.0   50065.5 7514816.0 1431070.0 15379136.0  366374.0  51200.0 51112.3     41    1.587   0      0.000    1.587
84800.0 87360.0  0.0   50065.5 7514816.0 2119009.5 15379136.0  366374.0  51200.0 51112.3     41    1.587   0      0.000    1.587
84800.0 87360.0  0.0   50065.5 7514816.0 2760526.6 15379136.0  366374.0  51200.0 51112.3     41    1.587   0      0.000    1.587
84800.0 87360.0  0.0   50065.5 7514816.0 3856553.4 15379136.0  366374.0  51200.0 51114.4     41    1.587   0      0.000    1.587
84800.0 87360.0  0.0   50065.5 7514816.0 6369137.5 15379136.0  366374.0  51200.0 51114.6     41    1.587   0      0.000    1.587
84800.0 84096.0 60362.9  0.0   7520640.0 461182.1 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 1772445.5 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 3084209.8 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 4380363.4 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 5491224.1 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 6107972.8 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 6108004.7 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 6108024.0 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 6108132.4 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
84800.0 84096.0 60362.9  0.0   7520640.0 6108149.5 15379136.0  369514.2  51200.0 51114.6     42    1.607   0      0.000    1.607
