procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4421868  23912 17837572    0    0 10506     0 17621 18277  8  2 90  0  0
 2  0      0 4361240  23996 17898280    0    0  8074     0 17313 17936  6  2 92  0  0
 4  0      0 4297024  24052 17963376    0    0  9228 26846 17463 18348  6  2 92  0  0
 0  1      0 4224500  24120 18034888    0    0 13588     0 17113 18201  8  2 90  0  0
 1  0      0 4156928  24164 18093276    0    0  7942 13676 16734 17793  6  2 92  0  0
 6  1      0 4093192  24228 18153352    0    0  8970 98116 17446 18366  6  2 87  5  0
 1  0      0 4037144  24304 18212680    0    0  9994 17318 17674 18356  6  2 82 10  0
 2  0      0 3971804  24372 18276908    0    0  9992  2512 17559 18126  6  2 92  0  0
 4  0      0 3907232  24452 18342376    0    0 10252     0 17575 18443  6  3 91  0  0
 3  0      0 3815100  24500 18407036    0    0  9868 11224 17295 18059  7  2 91  0  0
 4  0      0 3775792  24560 18473304    0    0  9998     0 17310 18145  7  2 91  0  0
 2  0      0 3712568  24620 18536756    0    0  8326     0 17660 18419  6  2 92  0  0
 2  0      0 3640656  24688 18609468    0    0 13328  4594 17704 18273  7  2 90  0  0
 0  1      0 3577508  24744 18669932    0    0  8710 137772 17659 18134  6  2 82  9  0
 2  0      0 3524420  24824 18724452    0    0  8714 11446 17055 18341  5  2 85  8  0
 2  0      0 3465660  24892 18783328    0    0  8716     0 16645 17849  6  2 92  0  0
 1  0      0 3379364  24960 18848208    0    0  9996     0 17623 18669  8  2 89  0  0
 3  0      0 3310444  25020 18918236    0    0 11278 14344 17612 18650  7  2 91  0  0
 3  0      0 3240980  25088 18986356    0    0 11536     0 17546 18330  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 3173772  25148 19052436    0    0 10506 30376 17505 18360  7  2 90  0  0
 2  1      0 3108276  25228 19117388    0    0 10510 92132 17490 17715  6  2 87  5  0
 3  0      0 3053724  25312 19172652    0    0  9226 17200 17354 18270  6  2 80 12  0
 3  0      0 2993428  25364 19234560    0    0  9222  3976 17381 18060  6  2 92  0  0
 2  0      0 2929312  25440 19296108    0    0  9484     0 17146 18073  7  2 91  0  0
 2  0      0 2872924  25480 19354056    0    0  7558  5886 16869 17902  6  2 92  0  0
 0  0      0 2818224  25528 19409196    0    0  6148     0 16966 18129  5  2 93  0  0
 4  0      0 2760944  25608 19465924    0    0  9488     0 15807 17935  6  2 92  0  0
 1  0      0 2706972  25648 19518968    0    0  7176 20650 15884 18083  5  2 93  0  0
 1  1      0 2659736  25716 19564976    0    0  6536 119108 16378 17459  5  2 82 11  0
 2  0      0 2613416  25780 19612436    0    0  5894  4646 15390 17682  5  2 92  2  0
 1  0      0 2536296  25844 19680420    0    0 11018     0 17964 18511  7  2 91  0  0
 2  0      0 2468848  25896 19747316    0    0 10380     0 17766 18382  7  2 91  0  0
 1  0      0 2400400  25972 19814388    0    0  9480 16652 18101 18662  7  2 91  0  0
 1  0      0 2332556  26036 19883028    0    0 10506     0 17935 18940  7  2 91  0  0
 1  0      0 2267820  26092 19949172    0    0 10252  8678 17796 17906  7  2 91  0  0
 0  1      0 2212060  26152 20001908    0    0  7176 101202 16605 17682  5  2 88  5  0
 3  0      0 2165016  26240 20050588    0    0  8592 25996 16116 17769  5  2 80 12  0
 1  0      0 2125072  26288 20091912    0    0  3848  7884 15563 17195  3  2 95  0  0
 5  0      0 2076200  26356 20140620    0    0  8464     0 14618 17486  5  2 94  0  0
 0  0      0 2025856  26408 20191364    0    0  6408 11554 16250 17679  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1974364  26456 20241316    0    0  6278     0 16042 17473  5  2 93  0  0
 4  0      0 1935172  26496 20281104    0    0  3588     0 14976 17072  3  2 95  0  0
 2  0      0 1889524  26552 20327016    0    0  5130 10686 15323 17399  4  1 94  0  0
 2  2      0 1852332  26604 20362688    0    0  4126 96878 15822 17225  4  2 80 14  0
 3  0      0 1805708  26684 20409632    0    0  7284  3120 15070 17734  5  2 93  0  0
 1  0      0 1763896  26720 20450756    0    0  4488     0 15070 16820  4  1 95  0  0
 1  0      0 1723364  26748 20492016    0    0  4354     0 15136 17169  4  2 94  0  0
 1  0      0 1651080  26816 20537040    0    0  4870 10326 15471 17393  5  2 93  0  0
 0  0      0 1603612  26864 20585764    0    0  5640     0 15598 17417  4  2 94  0  0
 0  0      0 1557624  26896 20630572    0    0  4868  8128 15539 17334  4  2 94  0  0
 0  1      0 1508348  26940 20676656    0    0  5252 100134 15664 17633  4  2 89  4  0
 1  0      0 1463492  27020 20724444    0    0  6796   572 16029 17750  5  2 87  6  0
 0  0      0 1411560  27088 20776440    0    0  7052  4070 16220 17485  5  2 93  0  0
 1  0      0 1356620  27132 20830064    0    0  7174     0 16341 17670  6  2 92  0  0
 4  0      0 1305036  27176 20882204    0    0  6662 14338 16218 17313  5  2 93  0  0
 2  0      0 1254080  27260 20934312    0    0  8208     0 15387 17505  5  2 93  0  0
 1  0      0 1212028  27288 20975560    0    0  3588     0 14928 16955  4  2 95  0  0
 2  3      0 1168612  27332 21017564    0    0  4616 43376 15095 17358  4  2 94  0  0
 0  0      0 1133768  27380 21053236    0    0  3846 70426 15810 17305  3  2 83 12  0
 2  0      0 1094476  27412 21093828    0    0  4102  4104 15102 17072  4  2 94  0  0
 1  0      0 1053944  27456 21133584    0    0  4100     0 14879 16944  4  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1014620  27512 21172096    0    0  3592     0 14634 17403  4  1 95  0  0
 1  0      0 975568  27560 21212364    0    0  4104  9694 14838 17133  3  1 95  0  0
 1  0      0 927596  27616 21260004    0    0  6922     0 15098 17531  4  1 94  0  0
 1  0      0 876608  27668 21310596    0    0  7174 12834 15727 17693  5  1 94  0  0
 1  2      0 812996  27736 21372204    0    0  8864 93422 17801 17546  6  2 87  5  0
 1  0      0 754096  27808 21433060    0    0 10612   586 17586 18268  6  2 83  9  0
 2  0      0 683664  27872 21490540    0    0  8200  1806 16995 17443  6  2 92  0  0
 1  0      0 628608  27932 21545608    0    0  7692     0 16676 17761  5  2 93  0  0
 0  0      0 567732  27992 21605312    0    0  9100 15966 17136 17681  6  2 92  0  0
 1  0      0 510196  28040 21663936    0    0  7942     0 16684 17476  5  2 93  0  0
 0  0      0 458116  28108 21715176    0    0  6662     0 16211 17605  5  2 93  0  0
 1  4      0 405656  28144 21766744    0    0  6658 66266 16235 17520  5  2 92  1  0
 0  3      0 355188  28208 21818216    0    0  7950 62586 16863 17746  5  2 83  9  0
 0  0      0 305108  28256 21868348    0    0  6026  6670 16681 17518  5  2 89  4  0
 0  0      0 253284  28304 21921228    0    0  6024     0 16677 17743  5  2 93  0  0
 1  0      0 190500  28384 21982612    0    0 11282     0 16486 17882  7  2 90  0  0
 2  0      0 164600  28052 22008488    0    0  7430  5648 16119 17552  5  2 93  0  0
 0  0      0 166832  28108 22008656    0    0  7452     0 15898 17759  5  2 92  1  0
 0  0      0 166088  28120 22008624    0    0  6662 27416 15836 17809  5  2 93  0  0
 1  2      0 162508  28160 22010968    0    0  7688 100848 16825 17838  6  2 85  7  0
 1  0      0 163360  28204 22011336    0    0  7940   584 16842 18338  6  2 83  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 175644  28268 21997052    0    0  6286  3636 16090 17345  6  2 92  0  0
 2  0      0 164988  28328 21995860    0    0  7050     0 16030 17558  5  2 93  0  0
 0  0      0 175908  28384 21985276    0    0  6918  6488 15970 18060  6  2 92  0  0
 0  0      0 159548  28424 22003872    0    0  6152     0 16003 17774  5  2 93  0  0
 0  0      0 159052  28492 22002648    0    0  9482     0 17297 17999  6  2 92  0  0
 0  2      0 156572  28540 22002620    0    0  6918 73422 16671 17500  5  2 91  1  0
 1  3      0 159408  28580 22002192    0    0  5126 59336 16334 17652  4  2 83 11  0
 0  0      0 165964  28656 21995356    0    0 12560  3076 16997 17802  7  2 91  0  0
 0  0      0 158664  28724 22003216    0    0  9996     0 17098 17823  6  2 92  0  0
 2  0      0 166344  28780 21995004    0    0  7432     0 16663 17691  6  2 92  0  0
 5  0      0 165608  28820 21995068    0    0  9734 20968 17419 17784  6  2 91  0  0
 0  0      0 161780  28888 21999052    0    0  7816     0 17139 18146  7  2 91  0  0
 0  0      0 166764  28956 21995700    0    0  7566 24290 17294 18042  7  2 91  0  0
 1  1      0 157672  29036 22002544    0    0 10382 100924 16625 17603  7  2 85  7  0
 0  0      0 157160  29104 22003412    0    0  9226   596 16721 18101  6  2 85  7  0
 2  0      0 162376  29164 21987724    0    0  8970  6794 16986 18105  7  2 91  0  0
 4  0      0 166476  29224 21984012    0    0  8972     0 16999 17923  6  2 92  0  0
 5  0      0 161756  29292 21988240    0    0  8462  8200 16626 18032  5  2 92  0  0
 0  0      0 164112  29360 21986220    0    0  9226     0 16967 18044  7  2 91  0  0
 1  0      0 160640  29436 21989136    0    0  7702     0 16499 17910  6  2 92  0  0
 1  1      0 181596  29488 21966280    0    0  8966 66600 17045 17817  7  2 89  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  3      0 161632  29584 21986752    0    0 10404 68248 19070 19253  7  3 80 10  0
 2  0      0 159152  29632 21991364    0    0 11124 10904 17669 18446  7  2 86  5  0
 1  0      0 166716  29696 21983384    0    0  8328     0 16408 17853  6  2 92  0  0
 4  0      0 157672  29752 21992356    0    0  6924     0 16014 17567  5  2 93  0  0
 1  0      0 163516  29784 21987124    0    0  4996 19904 16042 17502  4  2 94  0  0
 0  0      0 157836  29812 21993672    0    0  2308     0 15161 17427  3  2 95  0  0
 2  0      0 156780  29872 21993564    0    0  6408 14270 14522 16876  4  1 95  0  0
 2  1      0 161864  29916 21987732    0    0  4356 94344 15484 17321  4  2 86  7  0
 2  0      0 163600  29960 21986860    0    0  4364     0 15136 17298  4  2 92  2  0
 2  0      0 158284  30016 21992244    0    0  5640  5812 16092 17563  4  2 94  0  0
 1  0      0 166592  30052 21983784    0    0  5122     0 15139 17370  4  2 95  0  0
 3  0      0 160772  30092 21980272    0    0  6408  7390 15877 17620  5  2 93  0  0
 4  0      0 159524  30148 21981564    0    0  7434     0 16318 17585  5  2 93  0  0
 1  0      0 161408  30204 21981100    0    0  6916     0 16048 17860  5  2 94  0  0
 3  2      0 166476  30256 21971932    0    0  9616 71784 16042 17706  5  2 91  2  0
 2  0      0 165980  30312 21974164    0    0  5894 45850 16057 17555  5  2 86  7  0
 1  0      0 159036  30372 21981884    0    0  4100  4112 15003 17274  4  2 95  0  0
 1  0      0 164988  30420 21976140    0    0  3074     0 14737 17418  4  2 94  0  0
 4  0      0 164244  30464 21976632    0    0  4614     0 15119 17472  4  1 94  0  0
 6  0      0 166236  30516 21973180    0    0  6404 13864 16008 17581  5  2 93  0  0
 0  0      0 161268  30544 21980740    0    0  6150     0 15695 17425  5  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 158028  30596 21982020    0    0  7690 12266 16342 17730  6  1 93  0  0
 0  1      0 161724  30648 21976684    0    0  8712 99436 17090 17398  6  2 83  9  0
 1  0      0 158996  30724 21981372    0    0  9736   554 16892 18216  6  2 83  8  0
 1  0      0 162940  30788 21978364    0    0  8974  6942 17059 17975  7  2 91  0  0
 0  0      0 158624  30848 21981324    0    0  8200     0 16469 17993  6  2 93  0  0
 2  0      0 158252  30900 21982628    0    0  7050  7684 16395 17574  6  2 92  0  0
 4  0      0 164460  30960 21976180    0    0  4612     0 15866 17288  4  2 94  0  0
 1  0      0 163096  30984 21977164    0    0  4874     0 15173 16853  4  2 94  0  0
 1  1      0 159732  31044 21974244    0    0  7696 81608 15474 17767  6  2 89  3  0
 1  2      0 162212  31092 21972612    0    0  6044 44720 15307 17820  4  2 83 11  0
 1  0      0 164444  31160 21970848    0    0  4204  8614 15240 16916  4  1 95  0  0
 2  0      0 156588  31192 21979188    0    0  4100     0 14905 17357  4  1 95  0  0
 1  0      0 163352  31244 21972512    0    0  5766     0 15457 17621  4  2 93  0  0
 1  0      0 157904  31300 21977428    0    0  5900  6490 15608 17307  4  2 94  0  0
 1  0      0 160616  31344 21975288    0    0  6404     0 16363 17345  5  2 93  0  0
 2  0      0 164328  31420 21970836    0    0  8976 15888 16741 17719  6  2 92  0  0
 3  1      0 166064  31476 21967344    0    0  9484 98142 17550 17974  6  2 85  7  0
 0  0      0 161088  31544 21971856    0    0  7182   576 16253 17776  5  2 88  5  0
 0  0      0 160344  31596 21974808    0    0  7302  5208 17025 17789  6  2 92  0  0
 1  0      0 162452  31664 21972756    0    0  5898     0 16498 17503  5  2 93  0  0
 2  0      0 157500  31712 21977556    0    0  5126  9786 16010 17567  4  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 162948  31768 21972220    0    0  7176     0 15150 17741  5  2 93  0  0
 2  0      0 163940  31796 21972232    0    0  4354     0 15122 17263  4  2 95  0  0
 1  1      0 163584  31840 21970064    0    0  4358 84332 15217 17154  4  2 92  3  0
 1  0      0 161104  31900 21974516    0    0  6282 35266 16330 17827  5  2 82 11  0
 0  0      0 160608  31936 21975136    0    0  7688  8262 16592 17762  6  2 92  0  0
 0  0      0 160964  32012 21974280    0    0  6536     0 16204 17611  5  2 93  0  0
 3  0      0 167296  32064 21960200    0    0  5382     0 15562 16947  5  2 93  0  0
 3  0      0 165808  32096 21962368    0    0  4614 11484 15354 17405  4  2 94  0  0
 2  0      0 157616  32128 21968376    0    0  8200     0 14856 17312  4  2 94  0  0
 2  0      0 159592  32200 21967924    0    0  6408 16346 16401 17532  5  2 93  0  0
 2  1      0 160808  32084 21965872    0    0  7430 97720 17391 17838  6  2 85  7  0
 4  0      0 160716  32136 21966304    0    0  7690     0 16440 17605  5  2 91  2  0
 1  0      0 164436  32196 21964588    0    0  7178  2550 16231 17486  5  2 93  0  0
 1  0      0 163040  32252 21965724    0    0  7948     0 16279 17568  5  2 93  0  0
 1  0      0 166388  32320 21961952    0    0  8198  9390 17195 18026  6  2 92  0  0
 0  0      0 160172  32384 21966312    0    0  9616     0 16269 18139  7  2 91  0  0
 0  0      0 161288  32424 21966672    0    0  6666     0 16349 17555  5  2 93  0  0
 1  1      0 163272  32460 21961696    0    0  5892 98564 16237 17459  4  2 91  2  0
 1  0      0 165048  32548 21962156    0    0  8334 31332 17240 18197  6  2 81 11  0
 1  0      0 165016  32608 21960736    0    0 11536  7942 16753 17648  7  2 91  0  0
 2  0      0 158220  32668 21967176    0    0  9226     0 16539 18061  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 159584  32728 21963384    0    0  9232     0 16917 17729  6  2 92  0  0
 1  0      0 165436  32784 21953932    0    0  7432 15184 16405 17179  6  2 92  0  0
 2  0      0 161592  32844 21931000    0    0  6666     0 16051 17056  6  2 92  0  0
 0  0      0 158988  32888 21959160    0    0  6148 21046 15703 17562  5  2 93  0  0
 0  1      0 161468  32936 21955556    0    0  4226 99676 15912 17586  5  2 86  7  0
 3  0      0 160848  32972 21957836    0    0  4866     0 15461 17376  4  2 91  3  0
 1  0      0 161120  33016 21956380    0    0  4104  3954 15283 17370  4  1 95  0  0
 1  0      0 161268  33052 21957196    0    0  4358     0 15154 17387  4  1 95  0  0
 0  0      0 159996  33104 21957052    0    0  8970  6110 15490 17327  5  2 93  0  0
 3  0      0 166420  33160 21950428    0    0  8336     0 16549 17907  6  2 92  0  0
 0  0      0 157872  33208 21959648    0    0  6914     0 16068 17447  5  2 93  0  0
 0  1      0 159360  33260 21956252    0    0  6150 92784 16127 17728  5  2 90  3  0
 1  0      0 174604  33320 21942956    0    0  7818 28718 16760 17772  6  2 85  7  0
 0  0      0 162220  33376 21956264    0    0  5120  5662 15785 17160  4  2 94  0  0
 2  0      0 162064  33436 21955844    0    0  7694     0 16520 17559  5  2 93  0  0
 1  0      0 163304  33468 21953676    0    0  6662     0 16076 17292  5  2 93  0  0
 0  0      0 162436  33516 21952820    0    0  6794 10954 16337 17619  6  2 92  0  0
 1  0      0 165536  33588 21950868    0    0  8970     0 17244 18134  6  2 92  0  0
 2  0      0 164172  33652 21937312    0    0 10506 28284 17668 18131  8  2 90  0  0
 1  1      0 184756  33708 21917844    0    0  8842 99176 17428 18206  7  2 83  8  0
 0  0      0 160700  33756 21941480    0    0  5382     0 15581 17213  5  2 87  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 157848  33796 21944840    0    0  5894  8154 15565 17448  5  2 93  0  0
 4  0      0 163312  33872 21939652    0    0  5380     0 15669 17511  4  2 94  0  0
 0  1      0 163428  33936 21937552    0    0  9644  7472 17174 17880  7  2 91  0  0
 1  0      0 157608  33984 21944292    0    0  8558     0 16633 17801  6  2 93  0  0
 1  0      0 165420  34028 21936936    0    0  8070     0 16700 17547  6  2 92  0  0
 0  1      0 160584  34116 21937712    0    0 11544 73592 17366 18236  7  2 87  4  0
 1  0      0 161956  34168 21938580    0    0  7688 53566 17447 18022  6  2 81 10  0
 0  0      0 157740  34236 21944432    0    0  8202  9894 17302 18062  6  2 92  0  0
 1  0      0 162468  34304 21940884    0    0  8454     0 17592 18198  6  2 91  0  0
 2  0      0 162180  34392 21940752    0    0 13720     0 17782 18397  7  2 90  0  0
 2  0      0 161560  34484 21940840    0    0 14096 12680 18082 18381  9  2 89  0  0
 2  0      0 164008  34556 21929752    0    0 10132     0 17222 18021  7  2 91  0  0
 1  0      0 166984  34620 21927804    0    0  8964 10324 17161 17901  7  2 91  0  0
 2  3      0 165868  34668 21927444    0    0  9738 127092 17394 17834  7  3 84  7  0
 1  0      0 157436  34736 21937768    0    0  8714   612 17191 17595  6  2 84  8  0
 1  0      0 164876  34804 21930072    0    0 10760  3446 17796 18153  7  2 91  0  0
 2  0      0 157584  34872 21935220    0    0 11278     0 18079 18382  7  2 91  0  0
 1  0      0 165520  34908 21927816    0    0  9222  8354 17570 18321  7  2 91  0  0
 0  0      0 156840  34976 21936048    0    0 11538     0 17635 18581  8  2 90  0  0
 3  0      0 162296  35056 21932364    0    0 10502     0 17591 17971  7  2 91  0  0
 3  2      0 164280  35112 21927908    0    0 11280 98232 17946 17996  7  2 87  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  8      0 160436  35184 21933292    0    0  9170 53850 18035 18589  7  3 77 13  0
 0  0      0 159816  35260 21919224    0    0 11204 12778 18001 18404  8  2 87  3  0
 4  0      0 163784  35336 21913904    0    0  9606     0 17802 18336  7  2 91  0  0
 1  0      0 166388  35384 21910792    0    0 10384     0 17401 19149  7  2 91  0  0
 2  0      0 160980  35436 21916504    0    0  9990 18532 17504 18612  7  2 91  0  0
 1  0      0 164784  35552 21912728    0    0 15128     0 17745 18476  8  2 90  0  0
 3  0      0 160320  35596 21918728    0    0  8836 21916 17688 19116  7  2 91  0  0
 3  1      0 157732  35632 21920052    0    0  8710 114606 17911 18218  7  2 83  8  0
 3  0      0 161608  35736 21917308    0    0 13082   612 18401 18764  7  2 82  9  0
 1  0      0 156864  35792 21920340    0    0 13834  2328 17992 18631  8  2 90  0  0
 1  0      0 162692  35896 21912848    0    0 13586     0 18019 18139  9  2 89  0  0
 0  0      0 164048  35960 21913628    0    0 12046 10108 17694 18319  8  2 90  0  0
 3  0      0 164860  36144 21905884    0    0 13024     0 18084 18732  8  2 86  4  0
 2  0      0 159816  36224 21912312    0    0 10378     0 17934 18055  8  2 90  0  0
 0  1      0 162180  36288 21907708    0    0  9480 111542 18645 18508  7  2 87  3  0
 1  3      0 165668  36348 21904816    0    0  8862 44886 18213 18579  7  3 81  9  0
 0  0      0 159244  36428 21913184    0    0 11900 10184 18427 18395  7  2 89  1  0
 1  1      0 159988  36484 21912140    0    0 11300     0 18077 18755  7  2 90  0  0
 0  0      0 165684  36536 21905860    0    0  9840     0 17637 18061  6  2 91  0  0
 2  0      0 160120  36600 21912752    0    0 10638 11992 17845 18445  7  3 90  0  0
 0  0      0 161980  36660 21908848    0    0 10120     0 17518 18944  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 166320  36728 21905604    0    0  9996 30068 17660 18333  7  2 91  0  0
 0  3      0 159928  36792 21909404    0    0 10300 114836 17637 18189  7  2 84  7  0
 1  0      0 158100  36868 21902944    0    0 12384   588 19019 19784  8  2 83  7  0
 0  0      0 159836  36936 21900304    0    0 11014  8952 17645 18569  7  2 91  0  0
 1  0      0 165416  37012 21895380    0    0  9356     0 17737 18514  6  2 91  0  0
 1  0      0 164928  37060 21896368    0    0  8452 12260 17251 18355  6  2 92  0  0
 2  0      0 160868  37128 21900224    0    0  9998     0 17327 17939  8  2 90  0  0
 3  0      0 157148  37168 21904560    0    0  9988     0 17449 18442  7  2 91  0  0
 0  1      0 158512  37212 21901900    0    0 10126 116170 18023 18871  8  2 86  4  0
 4  0      0 162356  37264 21899840    0    0  8580 29856 17400 18537  6  2 81 10  0
 0  0      0 161536  37352 21901644    0    0  8460  5386 17411 18161  6  2 92  0  0
 0  0      0 160460  37412 21903688    0    0  9482     0 17113 18173  6  2 92  0  0
 2  0      0 165684  37472 21897332    0    0 10250     0 17376 18400  7  2 91  0  0
 5  0      0 162376  37536 21902500    0    0  9482 12434 17393 18015  7  2 91  0  0
 1  0      0 159656  37580 21899896    0    0 11016     0 17484 18916  7  2 90  0  0
 5  0      0 163788  37648 21865168    0    0  9352 32606 17606 18221  8  2 90  0  0
 2  1      0 163036  37704 21893748    0    0  9486 115324 17740 18313  7  2 83  8  0
 0  0      0 162124  37760 21896892    0    0  9988     0 17377 18382  6  2 86  6  0
 2  0      0 156700  37836 21902028    0    0 10382 11302 17221 18405  6  2 91  0  0
 3  0      0 159080  37876 21901520    0    0  7688     0 17114 17864  5  2 92  0  0
 0  0      0 160848  37932 21897724    0    0  8070 34036 16566 18044  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 160564  37992 21899700    0    0  6410     0 16048 17763  5  2 94  0  0
 0  0      0 164540  38044 21895552    0    0  3460     0 16296 17468  5  1 94  0  0
 0  1      0 158628  38068 21900496    0    0  2306 106400 14858 17220  3  2 91  4  0
 0  0      0 171936  38104 21888952    0    0  2818   546 14288 17265  3  1 90  5  0
 0  0      0 160428  38124 21900556    0    0  2050  3214 14100 17145  2  1 97  0  0
 0  0      0 156756  38172 21905464    0    0  3334     0 14192 16903  3  1 96  0  0
 2  0      0 165468  38204 21897968    0    0  2050     0 13997 17172  2  2 96  0  0
 1  0      0 160780  38252 21901936    0    0  2562  9046 14197 17079  3  1 96  0  0
 0  0      0 166328  38280 21896220    0    0  2564     0 14336 17142  3  1 96  0  0
 0  0      0 165964  38296 21895740    0    0   896 11040 13972 17127  2  1 96  0  0
 1  0      0 160268  38312 21901340    0    0   256 81646 14384 16989  1  2 90  7  0
 2  0      0 165904  38332 21896508    0    0   258     0 13580 17030  1  1 97  0  0
 3  0      0 160844  38368 21901544    0    0   512  4980 13544 16680  1  1 97  0  0
 1  0      0 168068  38400 21895208    0    0   256     0 13514 17048  2  1 97  0  0
 1  0      0 163520  38424 21900100    0    0     0 12184 13457 16877  1  1 97  0  0
 1  0      0 158072  38432 21905564    0    0   512     0 13503 16750  1  1 98  0  0
 1  0      0 162916  38452 21900872    0    0   512     0 13539 16859  1  1 97  0  0
 1  1      0 161428  38476 21902328    0    0     0 73910 13735 16441  2  1 93  4  0
 1  0      0 157468  38504 21905872    0    0   256     0 13565 16800  1  1 96  1  0
 3  0      0 161452  38544 21899872    0    0   256  6124 13455 16816  1  1 98  0  0
 1  0      0 169412  38564 21894180    0    0     0     0 13365 16782  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 183812  38588 21879760    0    0   512     0 13442 16796  3  1 96  0  0
 2  0      0 159484  38600 21903460    0    0   256  8470 13439 16774  1  1 97  0  0
 0  0      0 163444  38616 21900432    0    0   514     0 13557 16663  2  1 97  0  0
 1  0      0 157036  38644 21906804    0    0   514  7746 13579 16923  1  1 97  0  0
 2  0      0 166296  38688 21898160    0    0   258 66468 13690 16672  1  2 91  6  0
 0  0      0 161996  38724 21902092    0    0   256     0 13407 16967  1  1 98  0  0
 2  0      0 156788  38740 21906272    0    0   512  5474 13490 16973  1  1 98  0  0
 1  0      0 160516  38740 21903692    0    0   256     0 13479 16979  1  1 98  0  0
 1  0      0 166376  38764 21897568    0    0   256  6322 13549 16869  1  1 98  0  0
 0  0      0 160564  38784 21903200    0    0   512     0 13454 16893  1  1 97  0  0
 2  0      0 166672  38816 21898232    0    0     0     0 13387 16923  1  1 98  0  0
 1  1      0 162480  38860 21902480    0    0  1024 77944 13715 16783  1  1 92  5  0
 1  0      0 157056  38876 21907348    0    0   514     0 13633 16782  1  1 96  1  0
 0  0      0 160404  38892 21904508    0    0  1026  3736 13769 16960  2  1 97  0  0
 1  0      0 164628  38916 21901348    0    0   512     0 13510 17027  2  1 97  0  0
 1  0      0 157072  38940 21907684    0    0   768     0 13552 16955  2  1 97  0  0
 1  0      0 160056  38976 21904640    0    0   512 12866 13511 16937  1  1 97  0  0
 1  0      0 164396  39000 21899616    0    0   512     0 13557 16856  2  1 97  0  0
 1  0      0 166372  39020 21897948    0    0  1026  9046 13773 16924  2  1 97  0  0
 0  0      0 164884  39040 21899640    0    0   514 66422 13757 16918  2  1 90  7  0
 0  0      0 156972  39072 21908344    0    0  1280     0 13854 17046  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 160128  39100 21905444    0    0   768  1916 13666 16847  2  1 97  0  0
 1  0      0 158888  39128 21905172    0    0  1794     0 13919 17143  2  1 97  0  0
 4  0      0 159020  39156 21904208    0    0  1026 10880 13660 16930  2  1 97  0  0
 0  0      0 160828  39176 21903552    0    0  1280  1864 13943 17074  2  1 97  0  0
 0  0      0 161960  39196 21901520    0    0  1282     0 13775 17245  2  2 97  0  0
 1  1      0 164868  39228 21898584    0    0  1538 80816 14212 17162  2  2 92  4  0
 0  0      0 164676  39276 21900408    0    0  4612     0 14962 17565  3  1 93  2  0
 1  0      0 164304  39312 21900696    0    0  4486     0 14914 17495  4  2 95  0  0
 0  0      0 159500  39344 21906256    0    0  1538  9084 14747 17398  2  1 97  0  0
 1  0      0 157820  39380 21908124    0    0  1668     0 14260 17682  2  1 96  0  0
 0  0      0 161396  39408 21906700    0    0     0  7352 13926 17399  1  1 98  0  0
