 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
961152.0 961152.0 140846.3  0.0   5767232.0 3594558.6 15379136.0    0.0     51392.0 51289.5      4    0.177   0      0.000    0.177
156032.0 961152.0  0.0   144477.1 5767232.0 460774.2 15379136.0    0.0     51392.0 51293.4      5    0.219   0      0.000    0.219
156032.0 961152.0  0.0   144477.1 5767232.0 3923858.9 15379136.0    0.0     51392.0 51293.5      5    0.219   0      0.000    0.219
156032.0 156800.0 144174.5  0.0   7375936.0 1695971.1 15379136.0    8.0     51392.0 51294.2      6    0.263   0      0.000    0.263
156032.0 156800.0 144174.5  0.0   7375936.0 4785962.6 15379136.0    8.0     51392.0 51305.3      6    0.263   0      0.000    0.263
156032.0 156800.0 144174.5  0.0   7375936.0 6512275.7 15379136.0    8.0     51392.0 51321.9      6    0.263   0      0.000    0.263
170368.0 65856.0  0.0   65843.3 7375936.0 1470567.6 15379136.0  83254.1   51392.0 51328.7      7    0.305   0      0.000    0.305
170368.0 65856.0  0.0   65843.3 7375936.0 3838303.6 15379136.0  83254.1   51392.0 51332.3      7    0.305   0      0.000    0.305
170368.0 65856.0  0.0   65843.3 7375936.0 6546503.8 15379136.0  83254.1   51392.0 51333.3      7    0.305   0      0.000    0.305
170368.0 177792.0 65110.6  0.0   7333952.0 1162887.2 15379136.0  84326.9   51392.0 51363.0      8    0.317   0      0.000    0.317
170368.0 177792.0 65110.6  0.0   7333952.0 2513796.6 15379136.0  84326.9   51392.0 51363.0      8    0.317   0      0.000    0.317
170368.0 177792.0 65110.6  0.0   7333952.0 4005040.8 15379136.0  84326.9   51584.0 51405.2      8    0.317   0      0.000    0.317
170368.0 177792.0 65110.6  0.0   7333952.0 5095317.3 15379136.0  84326.9   51584.0 51405.8      8    0.317   0      0.000    0.317
170368.0 177792.0 65110.6  0.0   7333952.0 6411392.6 15379136.0  84326.9   51584.0 51406.3      8    0.317   0      0.000    0.317
181376.0 67584.0  0.0   67548.8 7333952.0 150367.6 15379136.0  87997.9   51584.0 51406.6      9    0.330   0      0.000    0.330
181376.0 67584.0  0.0   67548.8 7333952.0 1808643.9 15379136.0  87997.9   51584.0 51408.3      9    0.330   0      0.000    0.330
181376.0 67584.0  0.0   67548.8 7333952.0 3486418.0 15379136.0  87997.9   51584.0 51408.8      9    0.330   0      0.000    0.330
181376.0 67584.0  0.0   67548.8 7333952.0 4777578.6 15379136.0  87997.9   51584.0 51409.5      9    0.330   0      0.000    0.330
181376.0 67584.0  0.0   67548.8 7333952.0 6117554.2 15379136.0  87997.9   51584.0 51409.5      9    0.330   0      0.000    0.330
181376.0 182912.0 66818.7  0.0   7323712.0 112656.1 15379136.0  92841.6   51584.0 51410.0     10    0.343   0      0.000    0.343
181376.0 182912.0 66818.7  0.0   7323712.0 1308492.6 15379136.0  92841.6   51584.0 51410.5     10    0.343   0      0.000    0.343
181376.0 182912.0 66818.7  0.0   7323712.0 2685763.0 15379136.0  92841.6   51584.0 51410.5     10    0.343   0      0.000    0.343
181376.0 182912.0 66818.7  0.0   7323712.0 3808428.6 15379136.0  92841.6   51584.0 51410.5     10    0.343   0      0.000    0.343
181376.0 182912.0 66818.7  0.0   7323712.0 4808361.3 15379136.0  92841.6   51584.0 51416.6     10    0.343   0      0.000    0.343
181376.0 182912.0 66818.7  0.0   7323712.0 6544349.5 15379136.0  92841.6   51584.0 51416.8     10    0.343   0      0.000    0.343
184256.0 59776.0  0.0   59731.4 7323712.0 1698603.3 15379136.0  103188.0  51584.0 51420.3     11    0.358   0      0.000    0.358
184256.0 59776.0  0.0   59731.4 7323712.0 3718551.5 15379136.0  103188.0  51584.0 51420.5     11    0.358   0      0.000    0.358
184256.0 59776.0  0.0   59731.4 7323712.0 5141270.4 15379136.0  103188.0  51584.0 51422.9     11    0.358   0      0.000    0.358
184256.0 59776.0  0.0   59731.4 7323712.0 5892173.9 15379136.0  103188.0  51584.0 51422.9     11    0.358   0      0.000    0.358
184256.0 186496.0 45249.6  0.0   7316544.0 598953.8 15379136.0  115052.5  51584.0 51422.9     12    0.369   0      0.000    0.369
184256.0 186496.0 45249.6  0.0   7316544.0 2454925.4 15379136.0  115052.5  51584.0 51423.9     12    0.369   0      0.000    0.369
184256.0 186496.0 45249.6  0.0   7316544.0 4289784.8 15379136.0  115052.5  51584.0 51425.7     12    0.369   0      0.000    0.369
184256.0 186496.0 45249.6  0.0   7316544.0 5697412.2 15379136.0  115052.5  51584.0 51434.3     12    0.369   0      0.000    0.369
185728.0 186496.0  0.0   52310.7 7316544.0 901765.1 15379136.0  120956.8  51584.0 51434.9     13    0.382   0      0.000    0.382
185728.0 186496.0  0.0   52310.7 7316544.0 4270844.8 15379136.0  120956.8  51584.0 51434.9     13    0.382   0      0.000    0.382
185728.0 186624.0 35767.3  0.0   7316288.0 250642.7 15379136.0  140105.1  51584.0 51435.9     14    0.394   0      0.000    0.394
185728.0 186624.0 35767.3  0.0   7316288.0 2916154.7 15379136.0  140105.1  51584.0 51439.6     14    0.394   0      0.000    0.394
185728.0 186624.0 35767.3  0.0   7316288.0 5170874.3 15379136.0  140105.1  51584.0 51446.2     14    0.394   0      0.000    0.394
185728.0 186624.0 35767.3  0.0   7316288.0 7267055.8 15379136.0  140105.1  51584.0 51446.4     14    0.394   0      0.000    0.394
183616.0 186624.0  0.0   48556.0 7316288.0 2071145.6 15379136.0  145562.5  51584.0 51454.9     15    0.405   0      0.000    0.405
183616.0 186624.0  0.0   48556.0 7316288.0 4069319.2 15379136.0  145562.5  51584.0 51457.0     15    0.405   0      0.000    0.405
183616.0 186624.0  0.0   48556.0 7316288.0 5935318.3 15379136.0  145562.5  51584.0 51457.2     15    0.405   0      0.000    0.405
183616.0 180608.0 44326.3  0.0   7325312.0 528227.1 15379136.0  158058.9  51584.0 51458.8     16    0.417   0      0.000    0.417
183616.0 180608.0 44326.3  0.0   7325312.0 2715426.9 15379136.0  158058.9  51584.0 51469.8     16    0.417   0      0.000    0.417
183616.0 180608.0 44326.3  0.0   7325312.0 5100348.1 15379136.0  158058.9  51584.0 51470.1     16    0.417   0      0.000    0.417
176640.0 180608.0  0.0   44857.5 7325312.0 356887.8 15379136.0  169863.0  51584.0 51471.9     17    0.430   0      0.000    0.430
176640.0 180608.0  0.0   44857.5 7325312.0 3739411.0 15379136.0  169863.0  51584.0 51473.6     17    0.430   0      0.000    0.430
176640.0 173824.0 34935.0  0.0   7339072.0 600507.8 15379136.0  185492.4  51584.0 51474.6     18    0.443   0      0.000    0.443
176640.0 173824.0 34935.0  0.0   7339072.0 4687963.5 15379136.0  185492.4  51584.0 51477.9     18    0.443   0      0.000    0.443
170368.0 173824.0  0.0   33641.1 7339072.0 1397704.4 15379136.0  196471.7  51584.0 51477.9     19    0.454   0      0.000    0.454
170368.0 173824.0  0.0   33641.1 7339072.0 5435048.6 15379136.0  196471.7  51584.0 51478.4     19    0.454   0      0.000    0.454
170368.0 167040.0 28771.6  0.0   7352128.0 1573313.0 15379136.0  205372.7  51584.0 51483.9     20    0.463   0      0.000    0.463
170368.0 167040.0 28771.6  0.0   7352128.0 4124186.4 15379136.0  205372.7  51584.0 51485.1     20    0.463   0      0.000    0.463
170368.0 167040.0 28771.6  0.0   7352128.0 6797215.8 15379136.0  205372.7  51584.0 51491.7     20    0.463   0      0.000    0.463
160448.0 167040.0  0.0   43846.6 7352128.0 2380267.4 15379136.0  214257.7  51584.0 51492.4     21    0.480   0      0.000    0.480
160448.0 167040.0  0.0   43846.6 7352128.0 5288498.1 15379136.0  214257.7  51584.0 51493.6     21    0.480   0      0.000    0.480
160448.0 155136.0 36525.7  0.0   7373952.0 1449041.3 15379136.0  236827.9  51584.0 51494.4     22    0.495   0      0.000    0.495
160448.0 155136.0 36525.7  0.0   7373952.0 4835335.1 15379136.0  236827.9  51584.0 51494.4     22    0.495   0      0.000    0.495
160448.0 155136.0 36525.7  0.0   7373952.0 6867297.1 15379136.0  236827.9  51584.0 51495.4     22    0.495   0      0.000    0.495
149312.0 155136.0  0.0   38367.8 7373952.0 2917090.5 15379136.0  249910.1  51584.0 51495.8     23    0.505   0      0.000    0.505
149312.0 155136.0  0.0   38367.8 7373952.0 6176987.1 15379136.0  249910.1  51584.0 51495.8     23    0.505   0      0.000    0.505
149312.0 143616.0 37784.4  0.0   7396608.0 2392854.3 15379136.0  263652.4  51584.0 51495.8     24    0.516   0      0.000    0.516
149312.0 143616.0 37784.4  0.0   7396608.0 5143085.1 15379136.0  263652.4  51584.0 51496.0     24    0.516   0      0.000    0.516
135168.0 143616.0  0.0   56753.2 7396608.0 298007.0 15379136.0  274625.2  51584.0 51496.0     25    0.529   0      0.000    0.529
135168.0 143616.0  0.0   56753.2 7396608.0 2389862.1 15379136.0  274625.2  51584.0 51496.0     25    0.529   0      0.000    0.529
135168.0 143616.0  0.0   56753.2 7396608.0 4628411.6 15379136.0  274625.2  51584.0 51496.0     25    0.529   0      0.000    0.529
135168.0 143616.0  0.0   56753.2 7396608.0 6688380.1 15379136.0  274625.2  51584.0 51496.0     25    0.529   0      0.000    0.529
135168.0 128768.0 47202.7  0.0   7425600.0 431550.6 15379136.0  289579.8  51584.0 51496.0     26    0.542   0      0.000    0.542
135168.0 128768.0 47202.7  0.0   7425600.0 1865457.2 15379136.0  289579.8  51584.0 51496.6     26    0.542   0      0.000    0.542
135168.0 128768.0 47202.7  0.0   7425600.0 3233036.7 15379136.0  289579.8  51584.0 51497.2     26    0.542   0      0.000    0.542
135168.0 128768.0 47202.7  0.0   7425600.0 4620142.1 15379136.0  289579.8  51584.0 51497.2     26    0.542   0      0.000    0.542
135168.0 128768.0 47202.7  0.0   7425600.0 6004403.4 15379136.0  289579.8  51584.0 51497.2     26    0.542   0      0.000    0.542
135168.0 128768.0 47202.7  0.0   7425600.0 7310566.6 15379136.0  289579.8  51584.0 51497.9     26    0.542   0      0.000    0.542
122944.0 128768.0  0.0   59408.4 7425600.0 2382007.6 15379136.0  296143.4  51584.0 51497.9     27    0.556   0      0.000    0.556
122944.0 128768.0  0.0   59408.4 7425600.0 4350007.4 15379136.0  296143.4  51584.0 51497.9     27    0.556   0      0.000    0.556
122944.0 128768.0  0.0   59408.4 7425600.0 6204457.2 15379136.0  296143.4  51584.0 51498.8     27    0.556   0      0.000    0.556
122944.0 118528.0 42223.6  0.0   7448064.0 1220564.1 15379136.0  317361.2  51584.0 51499.8     28    0.570   0      0.000    0.570
122944.0 118528.0 42223.6  0.0   7448064.0 4304215.7 15379136.0  317361.2  51584.0 51500.3     28    0.570   0      0.000    0.570
122944.0 118528.0 42223.6  0.0   7448064.0 7304911.7 15379136.0  317361.2  51584.0 51500.6     28    0.570   0      0.000    0.570
116480.0 118528.0  0.0   28334.2 7448064.0 1744497.8 15379136.0  341762.1  51584.0 51502.9     29    0.580   0      0.000    0.580
116480.0 118528.0  0.0   28334.2 7448064.0 2676011.7 15379136.0  341762.1  51584.0 51502.9     29    0.580   0      0.000    0.580
116480.0 118528.0  0.0   28334.2 7448064.0 4339962.7 15379136.0  341762.1  51584.0 51502.9     29    0.580   0      0.000    0.580
116480.0 118528.0  0.0   28334.2 7448064.0 5700371.1 15379136.0  341762.1  51584.0 51502.9     29    0.580   0      0.000    0.580
116480.0 118528.0  0.0   28334.2 7448064.0 6863160.8 15379136.0  341762.1  51584.0 51502.9     29    0.580   0      0.000    0.580
116480.0 114432.0 63538.9  0.0   7458624.0 417770.6 15379136.0  345829.6  51584.0 51502.9     30    0.593   0      0.000    0.593
116480.0 114432.0 63538.9  0.0   7458624.0 1650215.6 15379136.0  345829.6  51584.0 51502.9     30    0.593   0      0.000    0.593
116480.0 114432.0 63538.9  0.0   7458624.0 2748018.4 15379136.0  345829.6  51584.0 51502.9     30    0.593   0      0.000    0.593
116480.0 114432.0 63538.9  0.0   7458624.0 3252063.6 15379136.0  345829.6  51584.0 51503.3     30    0.593   0      0.000    0.593
116480.0 114432.0 63538.9  0.0   7458624.0 4079188.3 15379136.0  345829.6  51584.0 51503.3     30    0.593   0      0.000    0.593
116480.0 114432.0 63538.9  0.0   7458624.0 4720526.4 15379136.0  345829.6  51584.0 51503.9     30    0.593   0      0.000    0.593
116480.0 114432.0 63538.9  0.0   7458624.0 6481524.2 15379136.0  345829.6  51584.0 51503.9     30    0.593   0      0.000    0.593
116480.0 114432.0 63538.9  0.0   7458624.0 6859240.2 15379136.0  345829.6  51584.0 51503.9     30    0.593   0      0.000    0.593
116480.0 114432.0 63538.9  0.0   7458624.0 7210736.8 15379136.0  345829.6  51584.0 51503.9     30    0.593   0      0.000    0.593
112128.0 114432.0  0.0   63293.0 7458624.0 90973.7  15379136.0  348974.8  51584.0 51503.9     31    0.605   0      0.000    0.605
112128.0 114432.0  0.0   63293.0 7458624.0 1463311.7 15379136.0  348974.8  51584.0 51504.1     31    0.605   0      0.000    0.605
112128.0 114432.0  0.0   63293.0 7458624.0 3084070.4 15379136.0  348974.8  51584.0 51504.1     31    0.605   0      0.000    0.605
112128.0 114432.0  0.0   63293.0 7458624.0 4921863.9 15379136.0  348974.8  51584.0 51504.1     31    0.605   0      0.000    0.605
112128.0 114432.0  0.0   63293.0 7458624.0 7211304.2 15379136.0  348974.8  51584.0 51504.1     31    0.605   0      0.000    0.605
112128.0 107968.0 43921.4  0.0   7469440.0 1035953.8 15379136.0  368694.7  51584.0 51504.1     32    0.617   0      0.000    0.617
112128.0 107968.0 43921.4  0.0   7469440.0 2434117.4 15379136.0  368694.7  51584.0 51506.9     32    0.617   0      0.000    0.617
112128.0 107968.0 43921.4  0.0   7469440.0 5118602.7 15379136.0  368694.7  51584.0 51506.9     32    0.617   0      0.000    0.617
104960.0 107968.0  0.0   38223.2 7469440.0 511727.3 15379136.0  385519.6  51584.0 51508.2     33    0.629   0      0.000    0.629
104960.0 107968.0  0.0   38223.2 7469440.0 3563710.5 15379136.0  385519.6  51584.0 51508.2     33    0.629   0      0.000    0.629
104960.0 107968.0  0.0   38223.2 7469440.0 4352877.8 15379136.0  385519.6  51584.0 51508.6     33    0.629   0      0.000    0.629
104960.0 107968.0  0.0   38223.2 7469440.0 6100884.0 15379136.0  385519.6  51584.0 51509.7     33    0.629   0      0.000    0.629
104960.0 99840.0 52041.3  0.0   7484736.0 184485.1 15379136.0  391829.6  51584.0 51509.9     34    0.642   0      0.000    0.642
104960.0 99840.0 52041.3  0.0   7484736.0 1733854.1 15379136.0  391829.6  51584.0 51509.9     34    0.642   0      0.000    0.642
104960.0 99840.0 52041.3  0.0   7484736.0 3080559.8 15379136.0  391829.6  51584.0 51513.5     34    0.642   0      0.000    0.642
104960.0 99840.0 52041.3  0.0   7484736.0 4326685.1 15379136.0  391829.6  51584.0 51513.8     34    0.642   0      0.000    0.642
104960.0 99840.0 52041.3  0.0   7484736.0 5636931.3 15379136.0  391829.6  51584.0 51513.9     34    0.642   0      0.000    0.642
104960.0 99840.0 52041.3  0.0   7484736.0 6914183.4 15379136.0  391829.6  51584.0 51513.9     34    0.642   0      0.000    0.642
96192.0 99840.0  0.0   44662.9 7484736.0 846069.7 15379136.0  404444.8  51584.0 51513.9     35    0.653   0      0.000    0.653
96192.0 99840.0  0.0   44662.9 7484736.0 2112628.7 15379136.0  404444.8  51584.0 51514.3     35    0.653   0      0.000    0.653
96192.0 99840.0  0.0   44662.9 7484736.0 3816153.6 15379136.0  404444.8  51584.0 51514.7     35    0.653   0      0.000    0.653
96192.0 99840.0  0.0   44662.9 7484736.0 5164476.7 15379136.0  404444.8  51584.0 51517.0     35    0.653   0      0.000    0.653
96192.0 99840.0  0.0   44662.9 7484736.0 6612191.7 15379136.0  404444.8  51584.0 51519.0     35    0.653   0      0.000    0.653
96192.0 92992.0 42959.3  0.0   7500352.0 238749.1 15379136.0  412868.0  51584.0 51519.7     36    0.664   0      0.000    0.664
96192.0 92992.0 42959.3  0.0   7500352.0 1289651.5 15379136.0  412868.0  51584.0 51519.7     36    0.664   0      0.000    0.664
96192.0 92992.0 42959.3  0.0   7500352.0 2285319.2 15379136.0  412868.0  51584.0 51519.7     36    0.664   0      0.000    0.664
96192.0 92992.0 42959.3  0.0   7500352.0 4428480.9 15379136.0  412868.0  51584.0 51523.7     36    0.664   0      0.000    0.664
96192.0 92992.0 42959.3  0.0   7500352.0 5818737.7 15379136.0  412868.0  51584.0 51523.7     36    0.664   0      0.000    0.664
89280.0 92992.0  0.0   46590.3 7500352.0 462276.6 15379136.0  418859.0  51584.0 51524.1     37    0.674   0      0.000    0.674
89280.0 92992.0  0.0   46590.3 7500352.0 2322462.2 15379136.0  418859.0  51584.0 51524.1     37    0.674   0      0.000    0.674
89280.0 92992.0  0.0   46590.3 7500352.0 3424169.1 15379136.0  418859.0  51584.0 51524.1     37    0.674   0      0.000    0.674
89280.0 92992.0  0.0   46590.3 7500352.0 4436943.9 15379136.0  418859.0  51584.0 51525.5     37    0.674   0      0.000    0.674
89280.0 92992.0  0.0   46590.3 7500352.0 5155829.2 15379136.0  418859.0  51584.0 51526.1     37    0.674   0      0.000    0.674
89280.0 92992.0  0.0   46590.3 7500352.0 5871002.8 15379136.0  418859.0  51584.0 51527.9     37    0.674   0      0.000    0.674
89280.0 92992.0  0.0   46590.3 7500352.0 6399042.5 15379136.0  418859.0  51584.0 51528.7     37    0.674   0      0.000    0.674
89280.0 92992.0  0.0   46590.3 7500352.0 6850684.6 15379136.0  418859.0  51584.0 51529.1     37    0.674   0      0.000    0.674
89280.0 92992.0  0.0   46590.3 7500352.0 7247621.8 15379136.0  418859.0  51584.0 51529.5     37    0.674   0      0.000    0.674
89280.0 90944.0 64852.1  0.0   7507648.0 105599.3 15379136.0  422636.9  51584.0 51529.5     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 414443.2 15379136.0  422636.9  51584.0 51530.5     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 842561.1 15379136.0  422636.9  51584.0 51534.1     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 1252858.6 15379136.0  422636.9  51584.0 51534.4     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 1696451.3 15379136.0  422636.9  51584.0 51537.1     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 2005658.4 15379136.0  422636.9  51584.0 51537.1     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 3029378.1 15379136.0  422636.9  51584.0 51539.7     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 4539772.1 15379136.0  422636.9  51584.0 51540.9     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 5803163.7 15379136.0  422636.9  51584.0 51541.2     38    0.687   0      0.000    0.687
89280.0 90944.0 64852.1  0.0   7507648.0 7352161.0 15379136.0  422636.9  51584.0 51542.8     38    0.687   0      0.000    0.687
87616.0 90944.0  0.0   47342.5 7507648.0 1234668.7 15379136.0  442219.9  51584.0 51545.5     39    0.700   0      0.000    0.700
87616.0 90944.0  0.0   47342.5 7507648.0 4094407.5 15379136.0  442219.9  51584.0 51546.0     39    0.700   0      0.000    0.700
87616.0 90944.0  0.0   47342.5 7507648.0 6979934.5 15379136.0  442219.9  51584.0 51546.3     39    0.700   0      0.000    0.700
87616.0 88448.0 24145.6  0.0   7512640.0 810080.0 15379136.0  470553.2  51584.0 51548.2     40    0.715   0      0.000    0.715
87616.0 88448.0 24145.6  0.0   7512640.0 1703732.6 15379136.0  470553.2  51584.0 51548.2     40    0.715   0      0.000    0.715
87616.0 88448.0 24145.6  0.0   7512640.0 3201817.5 15379136.0  470553.2  51584.0 51548.6     40    0.715   0      0.000    0.715
87616.0 88448.0 24145.6  0.0   7512640.0 4525377.6 15379136.0  470553.2  51584.0 51550.6     40    0.715   0      0.000    0.715
87616.0 88448.0 24145.6  0.0   7512640.0 6950832.7 15379136.0  470553.2  51584.0 51551.5     40    0.715   0      0.000    0.715
85248.0 88448.0  0.0   50321.3 7512640.0 1355605.7 15379136.0  478806.8  51584.0 51551.7     41    0.738   0      0.000    0.738
85248.0 88448.0  0.0   50321.3 7512640.0 2313519.6 15379136.0  478806.8  51584.0 51552.0     41    0.738   0      0.000    0.738
85248.0 88448.0  0.0   50321.3 7512640.0 3327257.0 15379136.0  478806.8  51584.0 51552.0     41    0.738   0      0.000    0.738
85248.0 88448.0  0.0   50321.3 7512640.0 4524518.7 15379136.0  478806.8  51584.0 51552.1     41    0.738   0      0.000    0.738
85248.0 88448.0  0.0   50321.3 7512640.0 5437937.1 15379136.0  478806.8  51584.0 51553.2     41    0.738   0      0.000    0.738
85248.0 88448.0  0.0   50321.3 7512640.0 6662873.9 15379136.0  478806.8  51584.0 51553.2     41    0.738   0      0.000    0.738
85248.0 82240.0 50253.2  0.0   7522048.0 1184719.1 15379136.0  490319.5  51584.0 51553.4     42    0.752   0      0.000    0.752
85248.0 82240.0 50253.2  0.0   7522048.0 2562646.8 15379136.0  490319.5  51584.0 51553.4     42    0.752   0      0.000    0.752
85248.0 82240.0 50253.2  0.0   7522048.0 3238978.8 15379136.0  490319.5  51584.0 51553.4     42    0.752   0      0.000    0.752
85248.0 82240.0 50253.2  0.0   7522048.0 3977458.9 15379136.0  490319.5  51584.0 51553.9     42    0.752   0      0.000    0.752
85248.0 82240.0 50253.2  0.0   7522048.0 4534528.6 15379136.0  490319.5  51584.0 51554.1     42    0.752   0      0.000    0.752
85248.0 82240.0 50253.2  0.0   7522048.0 5904960.8 15379136.0  490319.5  51584.0 51554.1     42    0.752   0      0.000    0.752
85248.0 82240.0 50253.2  0.0   7522048.0 6851730.4 15379136.0  490319.5  51584.0 51554.1     42    0.752   0      0.000    0.752
81728.0 82240.0  0.0   56282.4 7522048.0 359886.8 15379136.0  500302.0  51584.0 51554.3     43    0.767   0      0.000    0.767
81728.0 82240.0  0.0   56282.4 7522048.0 1791727.4 15379136.0  500302.0  51584.0 51554.5     43    0.767   0      0.000    0.767
81728.0 82240.0  0.0   56282.4 7522048.0 2738579.3 15379136.0  500302.0  51584.0 51555.4     43    0.767   0      0.000    0.767
81728.0 82240.0  0.0   56282.4 7522048.0 3640729.1 15379136.0  500302.0  51584.0 51555.4     43    0.767   0      0.000    0.767
81728.0 82240.0  0.0   56282.4 7522048.0 4574427.0 15379136.0  500302.0  51584.0 51555.4     43    0.767   0      0.000    0.767
81728.0 82240.0  0.0   56282.4 7522048.0 5178304.8 15379136.0  500302.0  51584.0 51557.0     43    0.767   0      0.000    0.767
81728.0 82240.0  0.0   56282.4 7522048.0 6021997.6 15379136.0  500302.0  51584.0 51557.0     43    0.767   0      0.000    0.767
81728.0 82240.0  0.0   56282.4 7522048.0 7315955.8 15379136.0  500302.0  51584.0 51557.1     43    0.767   0      0.000    0.767
81728.0 80128.0 53689.1  0.0   7527680.0 882114.9 15379136.0  507568.9  51584.0 51557.1     44    0.779   0      0.000    0.779
81728.0 80128.0 53689.1  0.0   7527680.0 1901951.4 15379136.0  507568.9  51776.0 51635.9     44    0.779   0      0.000    0.779
81728.0 80128.0 53689.1  0.0   7527680.0 3335755.0 15379136.0  507568.9  51776.0 51635.9     44    0.779   0      0.000    0.779
81728.0 80128.0 53689.1  0.0   7527680.0 4494132.1 15379136.0  507568.9  51776.0 51636.6     44    0.779   0      0.000    0.779
81728.0 80128.0 53689.1  0.0   7527680.0 5405317.1 15379136.0  507568.9  51776.0 51637.6     44    0.779   0      0.000    0.779
81728.0 80128.0 53689.1  0.0   7527680.0 6448546.0 15379136.0  507568.9  51776.0 51637.8     44    0.779   0      0.000    0.779
78848.0 80128.0  0.0   54539.5 7527680.0 789046.9 15379136.0  516288.5  51776.0 51638.2     45    0.794   0      0.000    0.794
78848.0 80128.0  0.0   54539.5 7527680.0 3657522.9 15379136.0  516288.5  51776.0 51639.3     45    0.794   0      0.000    0.794
78848.0 78464.0 35865.8  0.0   7532224.0 128385.5 15379136.0  537873.6  51776.0 51639.7     46    0.810   0      0.000    0.810
78848.0 78464.0 35865.8  0.0   7532224.0 3723948.8 15379136.0  537873.6  51776.0 51639.9     46    0.810   0      0.000    0.810
78848.0 78464.0 35865.8  0.0   7532224.0 5481153.9 15379136.0  537873.6  51776.0 51640.1     46    0.810   0      0.000    0.810
78848.0 78464.0 35865.8  0.0   7532224.0 6817046.3 15379136.0  537873.6  51776.0 51640.1     46    0.810   0      0.000    0.810
78848.0 78464.0 35865.8  0.0   7532224.0 7372775.5 15379136.0  537873.6  51776.0 51640.1     46    0.810   0      0.000    0.810
75776.0 78464.0  0.0   49640.8 7532224.0 1117624.5 15379136.0  553907.4  51776.0 51640.1     47    0.825   0      0.000    0.825
75776.0 78464.0  0.0   49640.8 7532224.0 2480972.1 15379136.0  553907.4  51776.0 51640.1     47    0.825   0      0.000    0.825
75776.0 78464.0  0.0   49640.8 7532224.0 4152580.8 15379136.0  553907.4  51776.0 51640.1     47    0.825   0      0.000    0.825
75776.0 78464.0  0.0   49640.8 7532224.0 5870834.0 15379136.0  553907.4  51776.0 51640.1     47    0.825   0      0.000    0.825
75776.0 74880.0 38480.8  0.0   7538880.0 891324.0 15379136.0  566760.3  51776.0 51643.4     48    0.835   0      0.000    0.835
