 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
155456.0 961152.0  0.0   136993.0 5767232.0 2026410.7 15379136.0    0.0     51008.0 50867.9      5    0.206   0      0.000    0.206
155456.0 961152.0  0.0   136993.0 5767232.0 2636565.4 15379136.0    0.0     51008.0 50927.2      5    0.206   0      0.000    0.206
155456.0 961152.0  0.0   136993.0 5767232.0 3532939.9 15379136.0    0.0     51200.0 51076.7      5    0.206   0      0.000    0.206
155456.0 961152.0  0.0   136993.0 5767232.0 4082741.6 15379136.0    0.0     51200.0 51098.7      5    0.206   0      0.000    0.206
155456.0 961152.0  0.0   136993.0 5767232.0 4907928.9 15379136.0    0.0     51200.0 51110.5      5    0.206   0      0.000    0.206
155456.0 961152.0  0.0   136993.0 5767232.0 5539968.5 15379136.0    0.0     51200.0 51110.7      5    0.206   0      0.000    0.206
155456.0 151616.0 130622.0  0.0   7382464.0 329622.5 15379136.0    0.0     51200.0 51111.5      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 1123802.8 15379136.0    0.0     51200.0 51140.6      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 1630626.7 15379136.0    0.0     51200.0 51140.6      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 2154021.7 15379136.0    0.0     51200.0 51142.1      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 2584715.1 15379136.0    0.0     51200.0 51142.1      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 3066922.8 15379136.0    0.0     51200.0 51142.1      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 3562767.1 15379136.0    0.0     51200.0 51142.1      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 4094307.4 15379136.0    0.0     51200.0 51142.1      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 4692063.3 15379136.0    0.0     51200.0 51142.6      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 5226935.6 15379136.0    0.0     51200.0 51143.0      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 5749934.5 15379136.0    0.0     51200.0 51143.0      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 6195392.2 15379136.0    0.0     51200.0 51143.0      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 6638680.2 15379136.0    0.0     51200.0 51144.4      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 7011650.2 15379136.0    0.0     51200.0 51145.1      6    0.244   0      0.000    0.244
155456.0 151616.0 130622.0  0.0   7382464.0 7377985.8 15379136.0    0.0     51200.0 51147.2      6    0.244   0      0.000    0.244
161280.0 74112.0  0.0   74059.9 7382464.0 642878.3 15379136.0  64766.5   51200.0 51147.2      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 1298518.7 15379136.0  64766.5   51200.0 51153.9      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 1826810.3 15379136.0  64766.5   51200.0 51154.7      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 2271298.9 15379136.0  64766.5   51200.0 51155.4      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 2766919.7 15379136.0  64766.5   51200.0 51156.0      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 3214466.9 15379136.0  64766.5   51200.0 51156.0      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 3544591.7 15379136.0  64766.5   51200.0 51158.8      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 4065814.6 15379136.0  64766.5   51200.0 51159.8      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 4530181.5 15379136.0  64766.5   51200.0 51169.2      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 4967709.8 15379136.0  64766.5   51200.0 51177.8      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 5279298.8 15379136.0  64766.5   51200.0 51178.7      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 5608920.4 15379136.0  64766.5   51200.0 51179.0      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 5986872.9 15379136.0  64766.5   51200.0 51180.4      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 6251550.1 15379136.0  64766.5   51200.0 51181.2      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 6595119.3 15379136.0  64766.5   51200.0 51181.5      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 6937432.4 15379136.0  64766.5   51200.0 51181.5      7    0.291   0      0.000    0.291
161280.0 74112.0  0.0   74059.9 7382464.0 7225128.3 15379136.0  64766.5   51200.0 51181.5      7    0.291   0      0.000    0.291
161280.0 165760.0 76678.0  0.0   7358016.0 283110.7 15379136.0  64822.5   51200.0 51181.7      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 573053.6 15379136.0  64822.5   51200.0 51182.4      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 854707.9 15379136.0  64822.5   51200.0 51182.4      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 1103903.8 15379136.0  64822.5   51200.0 51182.4      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 1348789.6 15379136.0  64822.5   51200.0 51182.4      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 1693203.1 15379136.0  64822.5   51200.0 51182.4      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 2021456.6 15379136.0  64822.5   51200.0 51185.8      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 2298461.4 15379136.0  64822.5   51200.0 51185.8      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 2541621.7 15379136.0  64822.5   51200.0 51185.8      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 2874598.9 15379136.0  64822.5   51200.0 51185.8      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 3140025.0 15379136.0  64822.5   51200.0 51185.8      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 3446199.0 15379136.0  64822.5   51200.0 51186.5      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 3756153.7 15379136.0  64822.5   51200.0 51186.5      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 3988616.8 15379136.0  64822.5   51200.0 51186.5      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 4276442.5 15379136.0  64822.5   51200.0 51186.5      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 4754041.2 15379136.0  64822.5   51200.0 51187.9      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 5135717.2 15379136.0  64822.5   51200.0 51188.6      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 5448006.1 15379136.0  64822.5   51200.0 51189.1      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 5803321.0 15379136.0  64822.5   51200.0 51189.3      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 6086083.4 15379136.0  64822.5   51200.0 51189.3      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 6387756.2 15379136.0  64822.5   51200.0 51189.3      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 6706778.7 15379136.0  64822.5   51200.0 51189.3      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 7073882.6 15379136.0  64822.5   51200.0 51189.3      8    0.307   0      0.000    0.307
161280.0 165760.0 76678.0  0.0   7358016.0 7313623.1 15379136.0  64822.5   51200.0 51189.3      8    0.307   0      0.000    0.307
168512.0 73536.0  0.0   73521.6 7358016.0 239800.2 15379136.0  69651.4   51200.0 51189.3      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 653441.5 15379136.0  69651.4   51200.0 51190.6      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 800633.0 15379136.0  69651.4   51200.0 51190.6      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 1041920.2 15379136.0  69651.4   51200.0 51190.6      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 1508325.7 15379136.0  69651.4   51200.0 51190.8      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 1954557.2 15379136.0  69651.4   51200.0 51191.2      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 2654280.0 15379136.0  69651.4   51200.0 51191.2      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 3309439.7 15379136.0  69651.4   51200.0 51191.2      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 4008622.8 15379136.0  69651.4   51200.0 51191.4      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 4684709.9 15379136.0  69651.4   51200.0 51191.8      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 5389084.8 15379136.0  69651.4   51200.0 51191.8      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 6115534.7 15379136.0  69651.4   51200.0 51194.5      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 6767828.7 15379136.0  69651.4   51200.0 51195.6      9    0.325   0      0.000    0.325
168512.0 73536.0  0.0   73521.6 7358016.0 7330873.8 15379136.0  69651.4   51200.0 51195.6      9    0.325   0      0.000    0.325
168512.0 170432.0 68522.0  0.0   7348672.0 547753.0 15379136.0  75166.7   51200.0 51195.6     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 1218111.7 15379136.0  75166.7   51200.0 51197.7     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 1820789.3 15379136.0  75166.7   51200.0 51198.2     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 2217867.1 15379136.0  75166.7   51200.0 51199.0     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 2632984.1 15379136.0  75166.7   51392.0 51201.9     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 3205534.6 15379136.0  75166.7   51392.0 51203.5     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 3803626.7 15379136.0  75166.7   51392.0 51204.2     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 4426552.2 15379136.0  75166.7   51392.0 51206.0     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 5130224.3 15379136.0  75166.7   51392.0 51208.5     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 5827218.4 15379136.0  75166.7   51392.0 51208.5     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 6514630.0 15379136.0  75166.7   51392.0 51209.3     10    0.341   0      0.000    0.341
168512.0 170432.0 68522.0  0.0   7348672.0 7214205.7 15379136.0  75166.7   51392.0 51210.1     10    0.341   0      0.000    0.341
171712.0 63872.0  0.0   63825.3 7348672.0 643171.2 15379136.0  80560.0   51392.0 51210.2     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 1351474.1 15379136.0  80560.0   51392.0 51212.4     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 1971522.0 15379136.0  80560.0   51392.0 51212.4     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 2567729.8 15379136.0  80560.0   51392.0 51212.8     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 3455985.9 15379136.0  80560.0   51392.0 51213.0     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 4169982.0 15379136.0  80560.0   51392.0 51213.2     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 4854443.1 15379136.0  80560.0   51392.0 51213.2     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 5558390.0 15379136.0  80560.0   51392.0 51213.2     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 6230837.3 15379136.0  80560.0   51392.0 51213.2     11    0.355   0      0.000    0.355
171712.0 63872.0  0.0   63825.3 7348672.0 6920885.3 15379136.0  80560.0   51392.0 51213.2     11    0.355   0      0.000    0.355
171712.0 172096.0 61442.1  0.0   7345344.0 208979.6 15379136.0  82577.9   51392.0 51213.8     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 911157.7 15379136.0  82577.9   51392.0 51216.6     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 1811665.0 15379136.0  82577.9   51392.0 51218.8     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 2500536.5 15379136.0  82577.9   51392.0 51219.5     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 3197459.5 15379136.0  82577.9   51392.0 51219.5     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 3846715.3 15379136.0  82577.9   51392.0 51219.5     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 4541314.6 15379136.0  82577.9   51392.0 51223.1     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 5221936.9 15379136.0  82577.9   51392.0 51223.5     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 5934689.2 15379136.0  82577.9   51392.0 51223.5     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 6646107.5 15379136.0  82577.9   51392.0 51224.4     12    0.368   0      0.000    0.368
171712.0 172096.0 61442.1  0.0   7345344.0 7317987.6 15379136.0  82577.9   51392.0 51225.0     12    0.368   0      0.000    0.368
170816.0 172096.0  0.0   64531.2 7345344.0 750572.9 15379136.0  86899.5   51392.0 51225.2     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 1457013.5 15379136.0  86899.5   51392.0 51226.5     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 2141697.9 15379136.0  86899.5   51392.0 51226.8     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 2810838.9 15379136.0  86899.5   51392.0 51228.0     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 3444137.7 15379136.0  86899.5   51392.0 51228.6     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 4094499.3 15379136.0  86899.5   51392.0 51229.3     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 4772767.9 15379136.0  86899.5   51392.0 51230.1     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 5560293.8 15379136.0  86899.5   51392.0 51231.0     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 6226397.1 15379136.0  86899.5   51392.0 51231.0     13    0.382   0      0.000    0.382
170816.0 172096.0  0.0   64531.2 7345344.0 6814607.4 15379136.0  86899.5   51392.0 51231.0     13    0.382   0      0.000    0.382
170816.0 170432.0 54349.4  0.0   7348288.0 189227.4 15379136.0  91525.2   51392.0 51235.5     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 1041196.4 15379136.0  91525.2   51392.0 51244.7     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 1767123.9 15379136.0  91525.2   51392.0 51244.7     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 2217755.6 15379136.0  91525.2   51392.0 51244.7     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 2771519.1 15379136.0  91525.2   51392.0 51244.7     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 3375453.3 15379136.0  91525.2   51392.0 51252.7     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 4325708.0 15379136.0  91525.2   51392.0 51261.4     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 5007077.8 15379136.0  91525.2   51392.0 51261.4     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 5627369.1 15379136.0  91525.2   51392.0 51262.2     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 6146361.6 15379136.0  91525.2   51392.0 51262.2     14    0.394   0      0.000    0.394
170816.0 170432.0 54349.4  0.0   7348288.0 6876015.3 15379136.0  91525.2   51392.0 51268.6     14    0.394   0      0.000    0.394
166592.0 170432.0  0.0   67907.5 7348288.0 131883.7 15379136.0  97969.5   51392.0 51268.9     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 1016597.5 15379136.0  97969.5   51392.0 51269.3     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 1702125.4 15379136.0  97969.5   51392.0 51269.3     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 2351340.9 15379136.0  97969.5   51392.0 51272.9     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 3220583.5 15379136.0  97969.5   51392.0 51272.9     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 3946267.7 15379136.0  97969.5   51392.0 51272.9     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 4658456.1 15379136.0  97969.5   51392.0 51272.9     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 5352169.9 15379136.0  97969.5   51392.0 51273.2     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 6007998.0 15379136.0  97969.5   51392.0 51273.5     15    0.412   0      0.000    0.412
166592.0 170432.0  0.0   67907.5 7348288.0 6728831.5 15379136.0  97969.5   51392.0 51273.5     15    0.412   0      0.000    0.412
166592.0 162944.0 65789.7  0.0   7360000.0 149687.7 15379136.0  116021.6  51392.0 51273.9     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 837350.5 15379136.0  116021.6  51392.0 51273.9     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 1549258.7 15379136.0  116021.6  51392.0 51275.3     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 2177066.8 15379136.0  116021.6  51392.0 51275.3     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 2789375.0 15379136.0  116021.6  51392.0 51275.3     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 3491553.3 15379136.0  116021.6  51392.0 51276.0     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 4367344.2 15379136.0  116021.6  51392.0 51354.9     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 5049628.5 15379136.0  116021.6  51392.0 51354.9     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 5938672.7 15379136.0  116021.6  51392.0 51354.9     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 6580353.2 15379136.0  116021.6  51392.0 51356.4     16    0.438   0      0.000    0.438
166592.0 162944.0 65789.7  0.0   7360000.0 7266081.9 15379136.0  116021.6  51392.0 51356.4     16    0.438   0      0.000    0.438
159296.0 162944.0  0.0   63880.0 7360000.0 594855.3 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 1016204.9 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 1362431.7 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 1761673.6 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 2430086.8 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 3076121.8 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 3615948.9 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 4208799.0 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 4893043.6 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 5617133.0 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 6342557.2 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
159296.0 162944.0  0.0   63880.0 7360000.0 6982839.8 15379136.0  123464.3  51392.0 51356.4     17    0.451   0      0.000    0.451
