 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
128256.0 131264.0  0.0   84916.0 7422720.0 1619473.9 15379136.0  73826.4   51008.0 50871.0      9    0.349   0      0.000    0.349
128256.0 131264.0  0.0   84916.0 7422720.0 4439577.9 15379136.0  73826.4   51008.0 50876.9      9    0.349   0      0.000    0.349
128256.0 131264.0  0.0   84916.0 7422720.0 6897662.7 15379136.0  73826.4   51008.0 50882.6      9    0.349   0      0.000    0.349
128256.0 129280.0 63840.8  0.0   7430976.0 1933738.7 15379136.0  101833.3  51008.0 50922.5     10    0.375   0      0.000    0.375
128256.0 129280.0 63840.8  0.0   7430976.0 3565201.6 15379136.0  101833.3  51008.0 50925.6     10    0.375   0      0.000    0.375
128256.0 129280.0 63840.8  0.0   7430976.0 4680734.6 15379136.0  101833.3  51008.0 50925.6     10    0.375   0      0.000    0.375
128256.0 129280.0 63840.8  0.0   7430976.0 5827553.5 15379136.0  101833.3  51008.0 50926.3     10    0.375   0      0.000    0.375
128256.0 129280.0 63840.8  0.0   7430976.0 6726391.9 15379136.0  101833.3  51008.0 50926.6     10    0.375   0      0.000    0.375
128896.0 129280.0  0.0   66929.9 7430976.0 431776.8 15379136.0  104846.3  51008.0 50929.4     11    0.392   0      0.000    0.392
128896.0 129280.0  0.0   66929.9 7430976.0 1431786.3 15379136.0  104846.3  51008.0 50930.4     11    0.392   0      0.000    0.392
128896.0 129280.0  0.0   66929.9 7430976.0 2332077.4 15379136.0  104846.3  51008.0 50931.5     11    0.392   0      0.000    0.392
128896.0 129280.0  0.0   66929.9 7430976.0 3196517.7 15379136.0  104846.3  51008.0 50931.8     11    0.392   0      0.000    0.392
128896.0 129280.0  0.0   66929.9 7430976.0 4161058.2 15379136.0  104846.3  51008.0 50932.0     11    0.392   0      0.000    0.392
128896.0 129280.0  0.0   66929.9 7430976.0 5158915.4 15379136.0  104846.3  51008.0 50932.2     11    0.392   0      0.000    0.392
128896.0 129280.0  0.0   66929.9 7430976.0 6144293.2 15379136.0  104846.3  51008.0 50932.4     11    0.392   0      0.000    0.392
128896.0 129280.0  0.0   66929.9 7430976.0 6888944.1 15379136.0  104846.3  51008.0 50935.3     11    0.392   0      0.000    0.392
128896.0 128768.0 62062.2  0.0   7431872.0 462046.9 15379136.0  107314.8  51008.0 50936.7     12    0.408   0      0.000    0.408
128896.0 128768.0 62062.2  0.0   7431872.0 1231700.2 15379136.0  107314.8  51008.0 50938.9     12    0.408   0      0.000    0.408
128896.0 128768.0 62062.2  0.0   7431872.0 2857275.6 15379136.0  107314.8  51008.0 50939.2     12    0.408   0      0.000    0.408
128896.0 128768.0 62062.2  0.0   7431872.0 5122997.6 15379136.0  107314.8  51008.0 50939.2     12    0.408   0      0.000    0.408
128896.0 128768.0 62062.2  0.0   7431872.0 7125697.2 15379136.0  107314.8  51008.0 50939.9     12    0.408   0      0.000    0.408
128896.0 128768.0  0.0   56785.4 7431872.0 2228794.7 15379136.0  109874.9  51008.0 50945.2     13    0.423   0      0.000    0.423
128896.0 128768.0  0.0   56785.4 7431872.0 5114800.8 15379136.0  109874.9  51008.0 50947.1     13    0.423   0      0.000    0.423
128896.0 128384.0 56465.3  0.0   7432256.0 1093392.1 15379136.0  113293.3  51008.0 50947.3     14    0.439   0      0.000    0.439
128896.0 128384.0 56465.3  0.0   7432256.0 4466610.8 15379136.0  113293.3  51008.0 50966.4     14    0.439   0      0.000    0.439
128896.0 128384.0 56465.3  0.0   7432256.0 7037414.4 15379136.0  113293.3  51008.0 50968.7     14    0.439   0      0.000    0.439
125952.0 128384.0  0.0   64024.8 7432256.0 2853782.3 15379136.0  119515.5  51008.0 50969.1     15    0.459   0      0.000    0.459
125952.0 128384.0  0.0   64024.8 7432256.0 6522528.6 15379136.0  119515.5  51008.0 50971.1     15    0.459   0      0.000    0.459
125952.0 124416.0 57612.6  0.0   7439168.0 1621907.5 15379136.0  132097.4  51008.0 50971.3     16    0.480   0      0.000    0.480
125952.0 124416.0 57612.6  0.0   7439168.0 4034851.1 15379136.0  132097.4  51008.0 50976.0     16    0.480   0      0.000    0.480
125952.0 124416.0 57612.6  0.0   7439168.0 6231373.8 15379136.0  132097.4  51008.0 50979.7     16    0.480   0      0.000    0.480
122432.0 124416.0  0.0   57978.5 7439168.0 908586.2 15379136.0  137724.8  51008.0 50979.9     17    0.495   0      0.000    0.495
122432.0 124416.0  0.0   57978.5 7439168.0 2614293.7 15379136.0  137724.8  51008.0 50985.2     17    0.495   0      0.000    0.495
122432.0 124416.0  0.0   57978.5 7439168.0 3902436.4 15379136.0  137724.8  51008.0 50987.7     17    0.495   0      0.000    0.495
122432.0 124416.0  0.0   57978.5 7439168.0 5095364.0 15379136.0  137724.8  51008.0 50989.9     17    0.495   0      0.000    0.495
122432.0 124416.0  0.0   57978.5 7439168.0 6332364.8 15379136.0  137724.8  51008.0 50991.3     17    0.495   0      0.000    0.495
122432.0 124416.0  0.0   57978.5 7439168.0 7206749.1 15379136.0  137724.8  51008.0 50992.3     17    0.495   0      0.000    0.495
122432.0 118400.0 68805.6  0.0   7448704.0 989809.4 15379136.0  138558.8  51008.0 50992.6     18    0.515   0      0.000    0.515
122432.0 118400.0 68805.6  0.0   7448704.0 2163010.9 15379136.0  138558.8  51008.0 50992.6     18    0.515   0      0.000    0.515
122432.0 118400.0 68805.6  0.0   7448704.0 3289226.1 15379136.0  138558.8  51008.0 50993.3     18    0.515   0      0.000    0.515
122432.0 118400.0 68805.6  0.0   7448704.0 4812460.8 15379136.0  138558.8  51008.0 50993.3     18    0.515   0      0.000    0.515
122432.0 118400.0 68805.6  0.0   7448704.0 7111280.9 15379136.0  138558.8  51008.0 50994.6     18    0.515   0      0.000    0.515
115904.0 118400.0  0.0   61226.8 7448704.0 2212833.1 15379136.0  143730.4  51008.0 50995.1     19    0.533   0      0.000    0.533
115904.0 118400.0  0.0   61226.8 7448704.0 4808360.2 15379136.0  143730.4  51008.0 50995.4     19    0.533   0      0.000    0.533
115904.0 118400.0  0.0   61226.8 7448704.0 7316691.3 15379136.0  143730.4  51008.0 50995.4     19    0.533   0      0.000    0.533
115904.0 114816.0 52222.7  0.0   7458816.0 2327782.1 15379136.0  150534.9  51008.0 50997.5     20    0.548   0      0.000    0.548
115904.0 114816.0 52222.7  0.0   7458816.0 3912044.3 15379136.0  150534.9  51008.0 50998.0     20    0.548   0      0.000    0.548
115904.0 114816.0 52222.7  0.0   7458816.0 5388507.4 15379136.0  150534.9  51008.0 51004.7     20    0.548   0      0.000    0.548
115904.0 114816.0 52222.7  0.0   7458816.0 6667588.8 15379136.0  150534.9  51008.0 51005.1     20    0.548   0      0.000    0.548
111808.0 114816.0  0.0   73923.1 7458816.0 642640.6 15379136.0  151882.9  51008.0 51005.1     21    0.570   0      0.000    0.570
111808.0 114816.0  0.0   73923.1 7458816.0 1639160.0 15379136.0  151882.9  51008.0 51005.1     21    0.570   0      0.000    0.570
111808.0 114816.0  0.0   73923.1 7458816.0 3344556.2 15379136.0  151882.9  51008.0 51005.8     21    0.570   0      0.000    0.570
111808.0 114816.0  0.0   73923.1 7458816.0 6560170.6 15379136.0  151882.9  51008.0 51006.5     21    0.570   0      0.000    0.570
111808.0 110144.0 55783.5  0.0   7467584.0 2182536.2 15379136.0  165972.9  51008.0 51006.5     22    0.589   0      0.000    0.589
111808.0 110144.0 55783.5  0.0   7467584.0 5692942.2 15379136.0  165972.9  51008.0 51006.5     22    0.589   0      0.000    0.589
108160.0 110144.0  0.0   56498.9 7467584.0 916001.6 15379136.0  178910.4  51008.0 51007.1     23    0.606   0      0.000    0.606
108160.0 110144.0  0.0   56498.9 7467584.0 2529971.5 15379136.0  178910.4  51008.0 51007.4     23    0.606   0      0.000    0.606
108160.0 110144.0  0.0   56498.9 7467584.0 4046174.7 15379136.0  178910.4  51008.0 51007.4     23    0.606   0      0.000    0.606
108160.0 110144.0  0.0   56498.9 7467584.0 5010494.8 15379136.0  178910.4  51008.0 51007.4     23    0.606   0      0.000    0.606
108160.0 110144.0  0.0   56498.9 7467584.0 6192445.5 15379136.0  178910.4  51008.0 51007.6     23    0.606   0      0.000    0.606
108160.0 110144.0  0.0   56498.9 7467584.0 7276723.0 15379136.0  178910.4  51008.0 51007.6     23    0.606   0      0.000    0.606
108160.0 104768.0 63566.9  0.0   7476608.0 978283.3 15379136.0  182417.1  51008.0 51007.6     24    0.623   0      0.000    0.623
108160.0 104768.0 63566.9  0.0   7476608.0 1798703.2 15379136.0  182417.1  51008.0 51007.6     24    0.623   0      0.000    0.623
108160.0 104768.0 63566.9  0.0   7476608.0 3378804.7 15379136.0  182417.1  51200.0 51008.0     24    0.623   0      0.000    0.623
108160.0 104768.0 63566.9  0.0   7476608.0 4836358.2 15379136.0  182417.1  51200.0 51009.5     24    0.623   0      0.000    0.623
108160.0 104768.0 63566.9  0.0   7476608.0 6034121.8 15379136.0  182417.1  51200.0 51009.5     24    0.623   0      0.000    0.623
101568.0 104768.0  0.0   63980.4 7476608.0 717042.4 15379136.0  190777.5  51200.0 51009.5     25    0.644   0      0.000    0.644
101568.0 104768.0  0.0   63980.4 7476608.0 3099897.4 15379136.0  190777.5  51200.0 51009.5     25    0.644   0      0.000    0.644
101568.0 104768.0  0.0   63980.4 7476608.0 5806828.8 15379136.0  190777.5  51200.0 51009.5     25    0.644   0      0.000    0.644
101568.0 101696.0 46148.8  0.0   7486144.0 397674.3 15379136.0  216833.5  51200.0 51009.5     26    0.663   0      0.000    0.663
101568.0 101696.0 46148.8  0.0   7486144.0 988086.5 15379136.0  216833.5  51200.0 51009.8     26    0.663   0      0.000    0.663
101568.0 101696.0 46148.8  0.0   7486144.0 2801904.8 15379136.0  216833.5  51200.0 51009.8     26    0.663   0      0.000    0.663
101568.0 101696.0 46148.8  0.0   7486144.0 5390814.9 15379136.0  216833.5  51200.0 51012.6     26    0.663   0      0.000    0.663
100096.0 101696.0  0.0   52335.6 7486144.0 285255.0 15379136.0  228693.5  51200.0 51014.2     27    0.680   0      0.000    0.680
100096.0 101696.0  0.0   52335.6 7486144.0 1791410.2 15379136.0  228693.5  51200.0 51014.2     27    0.680   0      0.000    0.680
100096.0 101696.0  0.0   52335.6 7486144.0 3135683.1 15379136.0  228693.5  51200.0 51014.4     27    0.680   0      0.000    0.680
100096.0 101696.0  0.0   52335.6 7486144.0 4390272.3 15379136.0  228693.5  51200.0 51014.4     27    0.680   0      0.000    0.680
100096.0 101696.0  0.0   52335.6 7486144.0 6215044.7 15379136.0  228693.5  51200.0 51014.9     27    0.680   0      0.000    0.680
100096.0 98624.0 50939.1  0.0   7490816.0 717616.4 15379136.0  248277.9  51200.0 51014.9     28    0.696   0      0.000    0.696
100096.0 98624.0 50939.1  0.0   7490816.0 2168961.5 15379136.0  248277.9  51200.0 51016.2     28    0.696   0      0.000    0.696
100096.0 98624.0 50939.1  0.0   7490816.0 4547865.5 15379136.0  248277.9  51200.0 51016.2     28    0.696   0      0.000    0.696
100096.0 98624.0 50939.1  0.0   7490816.0 6866831.0 15379136.0  248277.9  51200.0 51016.2     28    0.696   0      0.000    0.696
99200.0 98624.0  0.0   37715.2 7490816.0 2270285.1 15379136.0  267308.0  51200.0 51017.3     29    0.710   0      0.000    0.710
99200.0 98624.0  0.0   37715.2 7490816.0 4482538.5 15379136.0  267308.0  51200.0 51021.4     29    0.710   0      0.000    0.710
99200.0 98624.0  0.0   37715.2 7490816.0 7411564.7 15379136.0  267308.0  51200.0 51021.4     30    0.710   0      0.000    0.710
99200.0 97216.0 48192.0  0.0   7493120.0 2974422.7 15379136.0  284432.2  51200.0 51021.6     30    0.728   0      0.000    0.728
99200.0 97216.0 48192.0  0.0   7493120.0 5768954.4 15379136.0  284432.2  51200.0 51021.6     30    0.728   0      0.000    0.728
96192.0 97216.0  0.0   41984.0 7493120.0 1571315.4 15379136.0  306767.0  51200.0 51021.7     31    0.744   0      0.000    0.744
96192.0 97216.0  0.0   41984.0 7493120.0 4955481.6 15379136.0  306767.0  51200.0 51021.7     31    0.744   0      0.000    0.744
96192.0 96384.0 33134.9  0.0   7496768.0 295221.0 15379136.0  319832.9  51200.0 51021.7     32    0.754   0      0.000    0.754
96192.0 96384.0 33134.9  0.0   7496768.0 2981690.7 15379136.0  319832.9  51200.0 51024.2     32    0.754   0      0.000    0.754
96192.0 96384.0 33134.9  0.0   7496768.0 4240620.1 15379136.0  319832.9  51200.0 51024.2     32    0.754   0      0.000    0.754
96192.0 96384.0 33134.9  0.0   7496768.0 5738226.8 15379136.0  319832.9  51200.0 51024.4     32    0.754   0      0.000    0.754
96192.0 96384.0 33134.9  0.0   7496768.0 7426239.8 15379136.0  319832.9  51200.0 51024.4     32    0.754   0      0.000    0.754
92800.0 96384.0  0.0   51004.3 7496768.0 1829502.6 15379136.0  328373.4  51200.0 51024.4     33    0.770   0      0.000    0.770
92800.0 96384.0  0.0   51004.3 7496768.0 3047128.6 15379136.0  328373.4  51200.0 51024.4     33    0.770   0      0.000    0.770
92800.0 96384.0  0.0   51004.3 7496768.0 3789830.1 15379136.0  328373.4  51200.0 51024.4     33    0.770   0      0.000    0.770
92800.0 96384.0  0.0   51004.3 7496768.0 5449441.4 15379136.0  328373.4  51200.0 51024.4     33    0.770   0      0.000    0.770
92800.0 96384.0  0.0   51004.3 7496768.0 7257152.9 15379136.0  328373.4  51200.0 51024.4     33    0.770   0      0.000    0.770
92800.0 89728.0 49768.2  0.0   7507008.0 1441367.5 15379136.0  347230.4  51200.0 51024.5     34    0.786   0      0.000    0.786
92800.0 89728.0 49768.2  0.0   7507008.0 2872405.4 15379136.0  347230.4  51200.0 51024.9     34    0.786   0      0.000    0.786
92800.0 89728.0 49768.2  0.0   7507008.0 4479378.4 15379136.0  347230.4  51200.0 51025.5     34    0.786   0      0.000    0.786
92800.0 89728.0 49768.2  0.0   7507008.0 6109191.2 15379136.0  347230.4  51200.0 51027.2     34    0.786   0      0.000    0.786
87808.0 89728.0  0.0   44211.3 7507008.0 178442.4 15379136.0  365076.1  51200.0 51027.9     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 1849455.6 15379136.0  365076.1  51200.0 51028.2     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 3338012.8 15379136.0  365076.1  51200.0 51030.9     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 4419496.3 15379136.0  365076.1  51200.0 51031.6     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 4837818.0 15379136.0  365076.1  51200.0 51031.6     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 5201311.9 15379136.0  365076.1  51200.0 51031.6     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 5511873.5 15379136.0  365076.1  51200.0 51032.0     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 5797815.5 15379136.0  365076.1  51200.0 51032.6     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 6116745.2 15379136.0  365076.1  51200.0 51032.6     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 6505927.9 15379136.0  365076.1  51200.0 51033.1     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 6947427.2 15379136.0  365076.1  51200.0 51034.9     35    0.800   0      0.000    0.800
87808.0 89728.0  0.0   44211.3 7507008.0 7305183.2 15379136.0  365076.1  51200.0 51034.9     35    0.800   0      0.000    0.800
87808.0 89152.0 66053.4  0.0   7511232.0 230708.8 15379136.0  365950.3  51200.0 51035.7     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 597251.9 15379136.0  365950.3  51200.0 51036.3     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 952764.1 15379136.0  365950.3  51200.0 51037.7     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 1387898.1 15379136.0  365950.3  51200.0 51042.1     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 1715656.1 15379136.0  365950.3  51200.0 51044.0     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 2160621.1 15379136.0  365950.3  51200.0 51045.3     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 2814011.6 15379136.0  365950.3  51200.0 51046.4     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 3634402.5 15379136.0  365950.3  51200.0 51047.9     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 4395003.3 15379136.0  365950.3  51200.0 51047.9     36    0.818   0      0.000    0.818
87808.0 89152.0 66053.4  0.0   7511232.0 5666859.7 15379136.0  365950.3  51200.0 51047.9     36    0.818   0      0.000    0.818
87744.0 89152.0  0.0   59718.0 7511232.0 297838.5 15379136.0  369551.1  51200.0 51051.9     37    0.834   0      0.000    0.834
87744.0 89152.0  0.0   59718.0 7511232.0 2360180.6 15379136.0  369551.1  51200.0 51051.9     37    0.834   0      0.000    0.834
87744.0 89152.0  0.0   59718.0 7511232.0 3085086.2 15379136.0  369551.1  51200.0 51054.6     37    0.834   0      0.000    0.834
87744.0 89152.0  0.0   59718.0 7511232.0 4714591.0 15379136.0  369551.1  51200.0 51058.3     37    0.834   0      0.000    0.834
87744.0 89152.0  0.0   59718.0 7511232.0 6810918.5 15379136.0  369551.1  51200.0 51058.7     37    0.834   0      0.000    0.834
87744.0 87040.0 39432.8  0.0   7514752.0 1639679.9 15379136.0  394297.5  51200.0 51059.5     38    0.849   0      0.000    0.849
87744.0 87040.0 39432.8  0.0   7514752.0 3677859.1 15379136.0  394297.5  51200.0 51059.9     38    0.849   0      0.000    0.849
87744.0 87040.0 39432.8  0.0   7514752.0 5446388.5 15379136.0  394297.5  51200.0 51060.7     38    0.849   0      0.000    0.849
87744.0 87040.0 39432.8  0.0   7514752.0 7121219.6 15379136.0  394297.5  51200.0 51062.2     38    0.849   0      0.000    0.849
88384.0 25536.0  0.0   25479.0 7514752.0 1570877.1 15379136.0  423770.5  51200.0 51063.9     39    0.863   0      0.000    0.863
88384.0 25536.0  0.0   25479.0 7514752.0 3001695.8 15379136.0  423770.5  51200.0 51066.3     39    0.863   0      0.000    0.863
88384.0 25536.0  0.0   25479.0 7514752.0 4351899.4 15379136.0  423770.5  51200.0 51066.3     39    0.863   0      0.000    0.863
88384.0 25536.0  0.0   25479.0 7514752.0 5680371.6 15379136.0  423770.5  51200.0 51066.4     39    0.863   0      0.000    0.863
88384.0 25536.0  0.0   25479.0 7514752.0 6515854.5 15379136.0  423770.5  51200.0 51067.8     39    0.863   0      0.000    0.863
88384.0 85824.0 43170.8  0.0   7515328.0 527853.3 15379136.0  430957.6  51200.0 51068.1     40    0.877   0      0.000    0.877
88384.0 85824.0 43170.8  0.0   7515328.0 2508681.0 15379136.0  430957.6  51200.0 51068.4     40    0.877   0      0.000    0.877
88384.0 85824.0 43170.8  0.0   7515328.0 4825286.1 15379136.0  430957.6  51200.0 51069.7     40    0.877   0      0.000    0.877
88384.0 85824.0 43170.8  0.0   7515328.0 7328791.4 15379136.0  430957.6  51200.0 51069.7     40    0.877   0      0.000    0.877
84096.0 85824.0  0.0   38592.8 7515328.0 1812773.4 15379136.0  453234.4  51200.0 51071.4     41    0.891   0      0.000    0.891
84096.0 85824.0  0.0   38592.8 7515328.0 3899074.0 15379136.0  453234.4  51200.0 51071.5     41    0.891   0      0.000    0.891
84096.0 85824.0  0.0   38592.8 7515328.0 6322800.3 15379136.0  453234.4  51200.0 51076.0     41    0.891   0      0.000    0.891
84096.0 81408.0 50854.4  0.0   7524032.0 1570397.3 15379136.0  469876.1  51200.0 51076.0     42    0.909   0      0.000    0.909
84096.0 81408.0 50854.4  0.0   7524032.0 5282135.0 15379136.0  469876.1  51200.0 51076.0     42    0.909   0      0.000    0.909
82240.0 81408.0  0.0   24463.6 7524032.0 1297374.0 15379136.0  496622.6  51200.0 51076.2     43    0.923   0      0.000    0.923
82240.0 81408.0  0.0   24463.6 7524032.0 3991198.1 15379136.0  496622.6  51200.0 51076.6     43    0.923   0      0.000    0.923
82240.0 81408.0  0.0   24463.6 7524032.0 6761572.8 15379136.0  496622.6  51200.0 51076.6     43    0.923   0      0.000    0.923
82240.0 81024.0 32633.7  0.0   7526272.0 2176341.9 15379136.0  512337.7  51200.0 51076.6     44    0.935   0      0.000    0.935
82240.0 81024.0 32633.7  0.0   7526272.0 4711953.8 15379136.0  512337.7  51200.0 51076.8     44    0.935   0      0.000    0.935
82240.0 81024.0 32633.7  0.0   7526272.0 6853256.1 15379136.0  512337.7  51200.0 51077.3     44    0.935   0      0.000    0.935
78400.0 81024.0  0.0   39200.5 7526272.0 1824064.0 15379136.0  528111.0  51200.0 51081.1     45    0.949   0      0.000    0.949
78400.0 81024.0  0.0   39200.5 7526272.0 4034288.4 15379136.0  528111.0  51200.0 51084.1     45    0.949   0      0.000    0.949
78400.0 81024.0  0.0   39200.5 7526272.0 5930376.8 15379136.0  528111.0  51200.0 51084.1     45    0.949   0      0.000    0.949
78400.0 81024.0  0.0   39200.5 7526272.0 7456244.5 15379136.0  528111.0  51200.0 51084.5     45    0.949   0      0.000    0.949
78400.0 75200.0 43217.1  0.0   7535936.0 1530997.5 15379136.0  547303.2  51200.0 51084.5     46    0.964   0      0.000    0.964
78400.0 75200.0 43217.1  0.0   7535936.0 3174934.3 15379136.0  547303.2  51200.0 51084.5     46    0.964   0      0.000    0.964
78400.0 75200.0 43217.1  0.0   7535936.0 4835604.0 15379136.0  547303.2  51200.0 51084.5     46    0.964   0      0.000    0.964
78400.0 75200.0 43217.1  0.0   7535936.0 6161661.4 15379136.0  547303.2  51200.0 51084.5     46    0.964   0      0.000    0.964
73088.0 75200.0  0.0   46856.5 7535936.0 595695.0 15379136.0  562163.3  51200.0 51084.5     47    0.980   0      0.000    0.980
73088.0 75200.0  0.0   46856.5 7535936.0 2274752.4 15379136.0  562163.3  51200.0 51084.5     47    0.980   0      0.000    0.980
73088.0 75200.0  0.0   46856.5 7535936.0 4098177.0 15379136.0  562163.3  51200.0 51084.5     47    0.980   0      0.000    0.980
73088.0 75200.0  0.0   46856.5 7535936.0 5788516.2 15379136.0  562163.3  51200.0 51084.7     47    0.980   0      0.000    0.980
73088.0 72832.0 51611.0  0.0   7543616.0 176553.6 15379136.0  572889.1  51200.0 51084.7     48    0.995   0      0.000    0.995
73088.0 72832.0 51611.0  0.0   7543616.0 908915.7 15379136.0  572889.1  51200.0 51084.7     48    0.995   0      0.000    0.995
73088.0 72832.0 51611.0  0.0   7543616.0 2828146.5 15379136.0  572889.1  51200.0 51084.9     48    0.995   0      0.000    0.995
73088.0 72832.0 51611.0  0.0   7543616.0 4373376.1 15379136.0  572889.1  51200.0 51084.9     48    0.995   0      0.000    0.995
73088.0 72832.0 51611.0  0.0   7543616.0 5615000.6 15379136.0  572889.1  51200.0 51163.5     48    0.995   0      0.000    0.995
73088.0 72832.0 51611.0  0.0   7543616.0 6924329.4 15379136.0  572889.1  51200.0 51163.5     48    0.995   0      0.000    0.995
72064.0 72832.0  0.0   50610.9 7543616.0 679169.9 15379136.0  582574.6  51200.0 51163.5     49    1.013   0      0.000    1.013
72064.0 72832.0  0.0   50610.9 7543616.0 2459157.0 15379136.0  582574.6  51200.0 51163.5     49    1.013   0      0.000    1.013
72064.0 72832.0  0.0   50610.9 7543616.0 3437534.0 15379136.0  582574.6  51200.0 51163.5     49    1.013   0      0.000    1.013
72064.0 72832.0  0.0   50610.9 7543616.0 4986851.0 15379136.0  582574.6  51200.0 51163.5     49    1.013   0      0.000    1.013
72064.0 72832.0  0.0   50610.9 7543616.0 7134037.5 15379136.0  582574.6  51200.0 51163.5     49    1.013   0      0.000    1.013
72064.0 71488.0 33748.2  0.0   7545984.0 2071798.2 15379136.0  610674.5  51200.0 51163.8     50    1.027   0      0.000    1.027
72064.0 71488.0 33748.2  0.0   7545984.0 4450914.8 15379136.0  610674.5  51200.0 51165.2     50    1.027   0      0.000    1.027
72064.0 71488.0 33748.2  0.0   7545984.0 6158454.7 15379136.0  610674.5  51200.0 51165.2     50    1.027   0      0.000    1.027
70208.0 71488.0  0.0   36382.5 7545984.0 126714.7 15379136.0  630690.8  51200.0 51165.2     51    1.042   0      0.000    1.042
70208.0 71488.0  0.0   36382.5 7545984.0 1013067.6 15379136.0  630690.8  51200.0 51165.2     51    1.042   0      0.000    1.042
70208.0 71488.0  0.0   36382.5 7545984.0 1848160.9 15379136.0  630690.8  51200.0 51165.2     51    1.042   0      0.000    1.042
70208.0 71488.0  0.0   36382.5 7545984.0 2356495.2 15379136.0  630690.8  51200.0 51165.2     51    1.042   0      0.000    1.042
70208.0 71488.0  0.0   36382.5 7545984.0 3005152.4 15379136.0  630690.8  51200.0 51165.2     51    1.042   0      0.000    1.042
70208.0 71488.0  0.0   36382.5 7545984.0 3895581.2 15379136.0  630690.8  51200.0 51165.2     51    1.042   0      0.000    1.042
