 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
136832.0 142976.0  0.0   64295.3 7396928.0 1703573.7 15379136.0  146463.7  51008.0 50868.9     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 1948409.6 15379136.0  146463.7  51008.0 50869.4     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 2313625.2 15379136.0  146463.7  51008.0 50869.7     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 2822211.8 15379136.0  146463.7  51008.0 50870.2     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 3182146.1 15379136.0  146463.7  51008.0 50870.2     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 3519424.0 15379136.0  146463.7  51008.0 50870.4     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 3804315.9 15379136.0  146463.7  51008.0 50870.8     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 4179301.1 15379136.0  146463.7  51008.0 50870.8     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 4446527.8 15379136.0  146463.7  51008.0 50870.8     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 4714980.1 15379136.0  146463.7  51008.0 50871.2     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 5273082.0 15379136.0  146463.7  51008.0 50872.8     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 5744238.3 15379136.0  146463.7  51008.0 50873.0     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 6090743.7 15379136.0  146463.7  51008.0 50873.4     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 6715091.3 15379136.0  146463.7  51008.0 50874.0     19    0.803   0      0.000    0.803
136832.0 142976.0  0.0   64295.3 7396928.0 7351897.5 15379136.0  146463.7  51008.0 50874.8     19    0.803   0      0.000    0.803
136832.0 131584.0 73877.7  0.0   7421120.0 478824.1 15379136.0  146495.7  51008.0 50874.9     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 884919.2 15379136.0  146495.7  51008.0 50875.3     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 1259952.4 15379136.0  146495.7  51008.0 50876.4     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 1603922.8 15379136.0  146495.7  51008.0 50876.8     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 1886288.6 15379136.0  146495.7  51008.0 50876.8     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 2181521.8 15379136.0  146495.7  51008.0 50876.8     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 2454162.3 15379136.0  146495.7  51008.0 50877.1     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 2733967.1 15379136.0  146495.7  51008.0 50878.9     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 3042641.5 15379136.0  146495.7  51008.0 50879.4     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 3308178.9 15379136.0  146495.7  51008.0 50884.3     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 3719903.8 15379136.0  146495.7  51008.0 50885.5     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 4070931.6 15379136.0  146495.7  51008.0 50886.8     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 4412303.2 15379136.0  146495.7  51008.0 50887.5     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 4989395.7 15379136.0  146495.7  51008.0 50888.0     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 5282364.0 15379136.0  146495.7  51008.0 50888.2     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 5676528.9 15379136.0  146495.7  51008.0 50890.5     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 5943699.3 15379136.0  146495.7  51008.0 50891.0     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 6211977.0 15379136.0  146495.7  51008.0 50892.0     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 6509963.1 15379136.0  146495.7  51008.0 50892.2     20    0.826   0      0.000    0.826
136832.0 131584.0 73877.7  0.0   7421120.0 7046685.8 15379136.0  146495.7  51008.0 50892.4     20    0.826   0      0.000    0.826
126208.0 131584.0  0.0   66203.3 7421120.0 127691.4 15379136.0  156290.6  51008.0 50892.5     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 608495.3 15379136.0  156290.6  51008.0 50894.2     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 976715.7 15379136.0  156290.6  51008.0 50894.4     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 1336149.1 15379136.0  156290.6  51008.0 50894.7     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 1701286.9 15379136.0  156290.6  51008.0 50894.7     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 2027713.4 15379136.0  156290.6  51008.0 50894.7     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 2489340.1 15379136.0  156290.6  51008.0 50895.0     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 2769426.4 15379136.0  156290.6  51008.0 50896.3     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 2989731.2 15379136.0  156290.6  51008.0 50896.6     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 3442747.0 15379136.0  156290.6  51008.0 50897.5     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 3698911.5 15379136.0  156290.6  51008.0 50897.5     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 4026509.4 15379136.0  156290.6  51008.0 50899.7     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 4545965.2 15379136.0  156290.6  51008.0 50899.7     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 4877320.1 15379136.0  156290.6  51008.0 50900.4     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 5241645.7 15379136.0  156290.6  51008.0 50900.4     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 5573596.2 15379136.0  156290.6  51008.0 50900.8     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 5898666.5 15379136.0  156290.6  51008.0 50900.8     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 6222602.6 15379136.0  156290.6  51008.0 50900.8     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 6493569.3 15379136.0  156290.6  51008.0 50900.8     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 6755674.7 15379136.0  156290.6  51008.0 50900.8     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 6972458.3 15379136.0  156290.6  51008.0 50903.8     21    0.855   0      0.000    0.855
126208.0 131584.0  0.0   66203.3 7421120.0 7269226.2 15379136.0  156290.6  51008.0 50905.3     21    0.855   0      0.000    0.855
126208.0 121088.0 71376.3  0.0   7442240.0 287783.1 15379136.0  158777.1  51008.0 50907.4     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 698702.1 15379136.0  158777.1  51008.0 50910.5     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 1160674.7 15379136.0  158777.1  51008.0 50910.5     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 1587842.5 15379136.0  158777.1  51008.0 50910.7     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 1998070.5 15379136.0  158777.1  51008.0 50911.2     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 2297998.1 15379136.0  158777.1  51008.0 50911.6     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 2673231.6 15379136.0  158777.1  51008.0 50912.4     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 3001557.0 15379136.0  158777.1  51008.0 50914.9     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 3267943.9 15379136.0  158777.1  51008.0 50915.7     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 3556805.7 15379136.0  158777.1  51008.0 50915.7     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 3821264.8 15379136.0  158777.1  51008.0 50915.9     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 4124147.6 15379136.0  158777.1  51008.0 50915.9     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 4429189.4 15379136.0  158777.1  51008.0 50915.9     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 4827491.9 15379136.0  158777.1  51008.0 50915.9     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 5212181.3 15379136.0  158777.1  51008.0 50917.4     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 5563810.5 15379136.0  158777.1  51008.0 50917.4     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 6088110.4 15379136.0  158777.1  51008.0 50918.1     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 6408447.2 15379136.0  158777.1  51008.0 50918.3     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 6707829.6 15379136.0  158777.1  51008.0 50918.3     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 7009754.4 15379136.0  158777.1  51008.0 50918.3     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 7232887.2 15379136.0  158777.1  51008.0 50918.3     22    0.878   0      0.000    0.878
126208.0 121088.0 71376.3  0.0   7442240.0 7419551.7 15379136.0  158777.1  51008.0 50918.8     22    0.878   0      0.000    0.878
116352.0 121088.0  0.0   67934.1 7442240.0 338596.6 15379136.0  166147.6  51008.0 50918.8     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 619402.1 15379136.0  166147.6  51008.0 50919.6     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 1249696.2 15379136.0  166147.6  51008.0 50919.6     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 2051305.9 15379136.0  166147.6  51008.0 50920.1     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 2565456.0 15379136.0  166147.6  51008.0 50920.1     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 3082995.0 15379136.0  166147.6  51008.0 50920.7     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 3501198.0 15379136.0  166147.6  51008.0 50920.7     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 3917645.0 15379136.0  166147.6  51008.0 50920.7     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 4288374.3 15379136.0  166147.6  51008.0 50920.7     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 4770718.1 15379136.0  166147.6  51008.0 50921.1     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 5266326.5 15379136.0  166147.6  51008.0 50921.1     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 5650596.9 15379136.0  166147.6  51008.0 50921.2     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 5964217.8 15379136.0  166147.6  51008.0 50921.4     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 6289603.0 15379136.0  166147.6  51008.0 50921.4     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 6835668.8 15379136.0  166147.6  51008.0 51000.1     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 7191217.7 15379136.0  166147.6  51008.0 51000.4     23    0.909   0      0.000    0.909
116352.0 121088.0  0.0   67934.1 7442240.0 7415426.2 15379136.0  166147.6  51008.0 51000.4     23    0.909   0      0.000    0.909
116352.0 111808.0 69293.6  0.0   7461376.0 386397.2 15379136.0  168696.8  51008.0 51002.2     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 649982.6 15379136.0  168696.8  51008.0 51002.2     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 948550.3 15379136.0  168696.8  51008.0 51002.4     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 1182955.3 15379136.0  168696.8  51008.0 51002.4     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 1444112.5 15379136.0  168696.8  51008.0 51002.4     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 1739104.2 15379136.0  168696.8  51008.0 51002.4     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 2021269.4 15379136.0  168696.8  51008.0 51002.6     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 2334532.4 15379136.0  168696.8  51008.0 51002.6     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 2614317.4 15379136.0  168696.8  51008.0 51002.6     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 2784222.5 15379136.0  168696.8  51008.0 51002.6     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 2902305.5 15379136.0  168696.8  51008.0 51003.1     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 2986134.1 15379136.0  168696.8  51008.0 51003.1     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 3022691.2 15379136.0  168696.8  51008.0 51003.1     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 3090785.1 15379136.0  168696.8  51008.0 51003.1     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 3090785.4 15379136.0  168696.8  51008.0 51003.1     24    0.931   0      0.000    0.931
116352.0 111808.0 69293.6  0.0   7461376.0 3112459.2 15379136.0  168696.8  51008.0 51003.1     24    0.931   0      0.000    0.931
