 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
130112.0 38656.0  0.0   38652.0 7454144.0 714731.3 15379136.0  73016.7   50432.0 50308.5      7    0.484   0      0.000    0.484
130112.0 38656.0  0.0   38652.0 7454144.0 3959954.8 15379136.0  73016.7   50432.0 50308.5      7    0.484   0      0.000    0.484
130112.0 38656.0  0.0   38652.0 7454144.0 6699624.6 15379136.0  73016.7   50624.0 50575.9      7    0.484   0      0.000    0.484
130112.0 133120.0 57600.9  0.0   7423296.0 1744505.9 15379136.0  73072.7   50816.0 50630.6      8    0.516   0      0.000    0.516
130112.0 133120.0 57600.9  0.0   7423296.0 3156847.3 15379136.0  73072.7   50816.0 50633.4      8    0.516   0      0.000    0.516
130112.0 133120.0 57600.9  0.0   7423296.0 4726476.4 15379136.0  73072.7   50816.0 50676.7      8    0.516   0      0.000    0.516
130112.0 133120.0 57600.9  0.0   7423296.0 6220315.7 15379136.0  73072.7   50816.0 50688.3      8    0.516   0      0.000    0.516
130112.0 133120.0 57600.9  0.0   7423296.0 7383608.6 15379136.0  73072.7   50816.0 50691.7      8    0.516   0      0.000    0.516
129920.0 133120.0  0.0   81764.4 7423296.0 1486851.8 15379136.0  73266.3   50816.0 50692.0      9    0.563   0      0.000    0.563
129920.0 133120.0  0.0   81764.4 7423296.0 3516483.0 15379136.0  73266.3   50816.0 50692.0      9    0.563   0      0.000    0.563
129920.0 133120.0  0.0   81764.4 7423296.0 5834681.8 15379136.0  73266.3   50816.0 50693.6      9    0.563   0      0.000    0.563
129920.0 129664.0 66430.2  0.0   7429952.0 838255.9 15379136.0  80815.7   50816.0 50693.7     10    0.586   0      0.000    0.586
129920.0 129664.0 66430.2  0.0   7429952.0 3330105.8 15379136.0  80815.7   50816.0 50694.3     10    0.586   0      0.000    0.586
129920.0 129664.0 66430.2  0.0   7429952.0 5725151.4 15379136.0  80815.7   50816.0 50694.3     10    0.586   0      0.000    0.586
130816.0 55104.0  0.0   55053.7 7429952.0 170952.6 15379136.0  94376.4   50816.0 50699.4     11    0.615   0      0.000    0.615
130816.0 55104.0  0.0   55053.7 7429952.0 1273973.3 15379136.0  94376.4   50816.0 50703.0     11    0.615   0      0.000    0.615
130816.0 55104.0  0.0   55053.7 7429952.0 2925587.1 15379136.0  94376.4   50816.0 50703.2     11    0.615   0      0.000    0.615
130816.0 55104.0  0.0   55053.7 7429952.0 4075411.4 15379136.0  94376.4   50816.0 50703.2     11    0.615   0      0.000    0.615
130816.0 55104.0  0.0   55053.7 7429952.0 5183130.4 15379136.0  94376.4   50816.0 50703.2     11    0.615   0      0.000    0.615
130816.0 55104.0  0.0   55053.7 7429952.0 6572481.2 15379136.0  94376.4   50816.0 50703.2     11    0.615   0      0.000    0.615
130816.0 55104.0  0.0   55053.7 7429952.0 7400021.0 15379136.0  94376.4   50816.0 50704.2     11    0.615   0      0.000    0.615
130816.0 128960.0 67095.3  0.0   7429760.0 1553035.3 15379136.0  99199.1   50816.0 50704.4     12    0.636   0      0.000    0.636
130816.0 128960.0 67095.3  0.0   7429760.0 3059739.2 15379136.0  99199.1   50816.0 50704.5     12    0.636   0      0.000    0.636
130816.0 128960.0 67095.3  0.0   7429760.0 4443770.3 15379136.0  99199.1   50816.0 50704.5     12    0.636   0      0.000    0.636
130816.0 128960.0 67095.3  0.0   7429760.0 5817971.8 15379136.0  99199.1   50816.0 50704.5     12    0.636   0      0.000    0.636
130816.0 128960.0 67095.3  0.0   7429760.0 7411845.2 15379136.0  99199.1   50816.0 50705.6     12    0.636   0      0.000    0.636
127808.0 128960.0  0.0   61216.6 7429760.0 1985679.3 15379136.0  105070.2  50816.0 50707.3     13    0.657   0      0.000    0.657
127808.0 128960.0  0.0   61216.6 7429760.0 3194082.8 15379136.0  105070.2  50816.0 50707.3     13    0.657   0      0.000    0.657
127808.0 128960.0  0.0   61216.6 7429760.0 5543217.9 15379136.0  105070.2  50816.0 50707.6     13    0.657   0      0.000    0.657
127808.0 128000.0 50614.4  0.0   7433536.0 515972.5 15379136.0  108565.7  50816.0 50707.9     14    0.672   0      0.000    0.672
127808.0 128000.0 50614.4  0.0   7433536.0 1975189.3 15379136.0  108565.7  50816.0 50716.6     14    0.672   0      0.000    0.672
127808.0 128000.0 50614.4  0.0   7433536.0 4237677.6 15379136.0  108565.7  50816.0 50716.9     14    0.672   0      0.000    0.672
127808.0 128000.0 50614.4  0.0   7433536.0 6810054.1 15379136.0  108565.7  50816.0 50718.1     14    0.672   0      0.000    0.672
129472.0 38400.0  0.0   38342.0 7433536.0 2139596.2 15379136.0  115646.6  50816.0 50718.4     15    0.688   0      0.000    0.688
129472.0 38400.0  0.0   38342.0 7433536.0 3823205.9 15379136.0  115646.6  50816.0 50722.8     15    0.688   0      0.000    0.688
129472.0 38400.0  0.0   38342.0 7433536.0 5622317.7 15379136.0  115646.6  50816.0 50751.6     15    0.688   0      0.000    0.688
129472.0 124800.0 67673.7  0.0   7435264.0 340121.9 15379136.0  121958.6  50816.0 50752.6     16    0.713   0      0.000    0.713
129472.0 124800.0 67673.7  0.0   7435264.0 2601952.5 15379136.0  121958.6  50816.0 50752.7     16    0.713   0      0.000    0.713
129472.0 124800.0 67673.7  0.0   7435264.0 4641608.9 15379136.0  121958.6  50816.0 50757.1     16    0.713   0      0.000    0.713
129472.0 124800.0 67673.7  0.0   7435264.0 6018739.4 15379136.0  121958.6  50816.0 50759.3     16    0.713   0      0.000    0.713
129472.0 124800.0 67673.7  0.0   7435264.0 7058655.3 15379136.0  121958.6  50816.0 50761.1     16    0.713   0      0.000    0.713
121152.0 124800.0  0.0   63165.4 7435264.0 971807.1 15379136.0  136912.0  50816.0 50761.7     17    0.741   0      0.000    0.741
121152.0 124800.0  0.0   63165.4 7435264.0 2362585.9 15379136.0  136912.0  50816.0 50762.5     17    0.741   0      0.000    0.741
121152.0 124800.0  0.0   63165.4 7435264.0 3482811.7 15379136.0  136912.0  50816.0 50762.8     17    0.741   0      0.000    0.741
121152.0 124800.0  0.0   63165.4 7435264.0 4504292.3 15379136.0  136912.0  50816.0 50762.9     17    0.741   0      0.000    0.741
121152.0 124800.0  0.0   63165.4 7435264.0 5357458.3 15379136.0  136912.0  50816.0 50763.1     17    0.741   0      0.000    0.741
121152.0 124800.0  0.0   63165.4 7435264.0 6334341.9 15379136.0  136912.0  50816.0 50763.1     17    0.741   0      0.000    0.741
121152.0 118336.0 59237.0  0.0   7450048.0 439032.2 15379136.0  143450.8  50816.0 50763.8     18    0.762   0      0.000    0.762
121152.0 118336.0 59237.0  0.0   7450048.0 1784887.2 15379136.0  143450.8  50816.0 50764.5     18    0.762   0      0.000    0.762
121152.0 118336.0 59237.0  0.0   7450048.0 2977816.5 15379136.0  143450.8  50816.0 50770.7     18    0.762   0      0.000    0.762
121152.0 118336.0 59237.0  0.0   7450048.0 4299614.6 15379136.0  143450.8  50816.0 50772.8     18    0.762   0      0.000    0.762
121152.0 118336.0 59237.0  0.0   7450048.0 6096952.1 15379136.0  143450.8  50816.0 50773.0     18    0.762   0      0.000    0.762
117504.0 118336.0  0.0   47367.3 7450048.0 755100.6 15379136.0  147526.3  50816.0 50773.0     19    0.777   0      0.000    0.777
117504.0 118336.0  0.0   47367.3 7450048.0 2703412.5 15379136.0  147526.3  50816.0 50773.6     19    0.777   0      0.000    0.777
117504.0 118336.0  0.0   47367.3 7450048.0 3482147.5 15379136.0  147526.3  50816.0 50774.0     19    0.777   0      0.000    0.777
117504.0 118336.0  0.0   47367.3 7450048.0 5106688.7 15379136.0  147526.3  50816.0 50774.4     19    0.777   0      0.000    0.777
117504.0 118336.0  0.0   47367.3 7450048.0 6754573.7 15379136.0  147526.3  50816.0 50774.4     19    0.777   0      0.000    0.777
117504.0 112832.0 66537.7  0.0   7459200.0 864107.1 15379136.0  153614.3  50816.0 50774.4     20    0.799   0      0.000    0.799
117504.0 112832.0 66537.7  0.0   7459200.0 2552566.9 15379136.0  153614.3  50816.0 50774.4     20    0.799   0      0.000    0.799
117504.0 112832.0 66537.7  0.0   7459200.0 4215211.6 15379136.0  153614.3  50816.0 50774.4     20    0.799   0      0.000    0.799
117504.0 112832.0 66537.7  0.0   7459200.0 5904071.2 15379136.0  153614.3  50816.0 50775.1     20    0.799   0      0.000    0.799
110208.0 112832.0  0.0   56860.5 7459200.0 353673.5 15379136.0  164697.8  50816.0 50775.1     21    0.833   0      0.000    0.833
110208.0 112832.0  0.0   56860.5 7459200.0 1216994.1 15379136.0  164697.8  50816.0 50775.1     21    0.833   0      0.000    0.833
110208.0 112832.0  0.0   56860.5 7459200.0 2183426.0 15379136.0  164697.8  50816.0 50775.1     21    0.833   0      0.000    0.833
110208.0 112832.0  0.0   56860.5 7459200.0 3421113.9 15379136.0  164697.8  50816.0 50775.1     21    0.833   0      0.000    0.833
110208.0 112832.0  0.0   56860.5 7459200.0 4306053.1 15379136.0  164697.8  50816.0 50775.6     21    0.833   0      0.000    0.833
110208.0 112832.0  0.0   56860.5 7459200.0 5087198.2 15379136.0  164697.8  50816.0 50775.6     21    0.833   0      0.000    0.833
110208.0 112832.0  0.0   56860.5 7459200.0 6348815.0 15379136.0  164697.8  50816.0 50778.3     21    0.833   0      0.000    0.833
110208.0 107072.0 59878.4  0.0   7472256.0 251675.0 15379136.0  169092.5  50816.0 50778.4     22    0.852   0      0.000    0.852
110208.0 107072.0 59878.4  0.0   7472256.0 2276425.7 15379136.0  169092.5  50816.0 50778.4     22    0.852   0      0.000    0.852
110208.0 107072.0 59878.4  0.0   7472256.0 4005690.2 15379136.0  169092.5  50816.0 50779.9     22    0.852   0      0.000    0.852
110208.0 107072.0 59878.4  0.0   7472256.0 4887934.3 15379136.0  169092.5  50816.0 50780.6     22    0.852   0      0.000    0.852
110208.0 107072.0 59878.4  0.0   7472256.0 5462474.7 15379136.0  169092.5  50816.0 50780.6     22    0.852   0      0.000    0.852
110208.0 107072.0 59878.4  0.0   7472256.0 5975638.8 15379136.0  169092.5  50816.0 50780.9     22    0.852   0      0.000    0.852
110208.0 107072.0 59878.4  0.0   7472256.0 6683818.9 15379136.0  169092.5  50816.0 50780.9     22    0.852   0      0.000    0.852
110208.0 107072.0 59878.4  0.0   7472256.0 7287646.4 15379136.0  169092.5  50816.0 50780.9     22    0.852   0      0.000    0.852
103488.0 107072.0  0.0   67478.5 7472256.0 485363.1 15379136.0  175952.1  50816.0 50781.1     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 1251919.8 15379136.0  175952.1  50816.0 50781.1     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 2332434.2 15379136.0  175952.1  50816.0 50781.1     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 2872491.8 15379136.0  175952.1  50816.0 50781.1     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 3493087.6 15379136.0  175952.1  50816.0 50781.1     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 4097781.2 15379136.0  175952.1  50816.0 50781.1     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 4713185.1 15379136.0  175952.1  50816.0 50781.6     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 5310271.2 15379136.0  175952.1  50816.0 50781.8     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 5747279.7 15379136.0  175952.1  50816.0 50781.8     23    0.892   0      0.000    0.892
103488.0 107072.0  0.0   67478.5 7472256.0 6429291.2 15379136.0  175952.1  50816.0 50782.2     23    0.892   0      0.000    0.892
103488.0 100928.0 69431.6  0.0   7485120.0 505709.8 15379136.0  180715.8  50816.0 50782.5     24    0.915   0      0.000    0.915
103488.0 100928.0 69431.6  0.0   7485120.0 1468565.9 15379136.0  180715.8  50816.0 50782.5     24    0.915   0      0.000    0.915
103488.0 100928.0 69431.6  0.0   7485120.0 2412978.0 15379136.0  180715.8  50816.0 50782.7     24    0.915   0      0.000    0.915
103488.0 100928.0 69431.6  0.0   7485120.0 4300297.7 15379136.0  180715.8  50816.0 50783.6     24    0.915   0      0.000    0.915
103488.0 100928.0 69431.6  0.0   7485120.0 5492769.3 15379136.0  180715.8  50816.0 50784.4     24    0.915   0      0.000    0.915
103488.0 100928.0 69431.6  0.0   7485120.0 6427622.3 15379136.0  180715.8  50816.0 50785.0     24    0.915   0      0.000    0.915
103488.0 100928.0 69431.6  0.0   7485120.0 6959063.3 15379136.0  180715.8  50816.0 50785.5     24    0.915   0      0.000    0.915
98048.0 100928.0  0.0   63373.2 7485120.0 160034.0 15379136.0  191423.2  50816.0 50785.7     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 702883.1 15379136.0  191423.2  50816.0 50785.7     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 1048316.7 15379136.0  191423.2  50816.0 50786.0     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 1575362.1 15379136.0  191423.2  50816.0 50786.0     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 2068667.3 15379136.0  191423.2  50816.0 50786.0     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 2455936.4 15379136.0  191423.2  50816.0 50787.0     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 2930727.9 15379136.0  191423.2  50816.0 50787.3     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 3434896.8 15379136.0  191423.2  50816.0 50787.3     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 3862700.9 15379136.0  191423.2  50816.0 50787.5     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 4287714.5 15379136.0  191423.2  50816.0 50787.5     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 4794573.2 15379136.0  191423.2  50816.0 50788.9     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 5336801.5 15379136.0  191423.2  50816.0 50789.1     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 5897946.9 15379136.0  191423.2  50816.0 50789.3     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 6330216.8 15379136.0  191423.2  50816.0 50789.3     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 6879536.2 15379136.0  191423.2  50816.0 50789.6     25    0.947   0      0.000    0.947
98048.0 100928.0  0.0   63373.2 7485120.0 7450735.5 15379136.0  191423.2  50816.0 50790.5     25    0.947   0      0.000    0.947
98048.0 95488.0 62660.9  0.0   7496000.0 599441.6 15379136.0  193816.5  50816.0 50790.5     26    0.963   0      0.000    0.963
98048.0 95488.0 62660.9  0.0   7496000.0 987178.5 15379136.0  193816.5  50816.0 50791.8     26    0.963   0      0.000    0.963
98048.0 95488.0 62660.9  0.0   7496000.0 1446669.7 15379136.0  193816.5  50816.0 50791.9     26    0.963   0      0.000    0.963
98048.0 95488.0 62660.9  0.0   7496000.0 1775423.1 15379136.0  193816.5  50816.0 50792.5     26    0.963   0      0.000    0.963
98048.0 95488.0 62660.9  0.0   7496000.0 2287978.8 15379136.0  193816.5  50816.0 50793.8     26    0.963   0      0.000    0.963
98048.0 95488.0 62660.9  0.0   7496000.0 3806389.0 15379136.0  193816.5  50816.0 50794.9     26    0.963   0      0.000    0.963
98048.0 95488.0 62660.9  0.0   7496000.0 5281868.8 15379136.0  193816.5  50816.0 50798.2     26    0.963   0      0.000    0.963
98048.0 95488.0 62660.9  0.0   7496000.0 7084632.8 15379136.0  193816.5  50816.0 50799.6     26    0.963   0      0.000    0.963
92992.0 95488.0  0.0   63117.7 7496000.0 1411577.7 15379136.0  197342.9  50816.0 50799.9     27    0.990   0      0.000    0.990
92992.0 95488.0  0.0   63117.7 7496000.0 2748127.4 15379136.0  197342.9  50816.0 50800.1     27    0.990   0      0.000    0.990
92992.0 95488.0  0.0   63117.7 7496000.0 4746452.6 15379136.0  197342.9  50816.0 50805.3     27    0.990   0      0.000    0.990
92992.0 95488.0  0.0   63117.7 7496000.0 6599728.7 15379136.0  197342.9  50816.0 50806.8     27    0.990   0      0.000    0.990
92992.0 95360.0 35835.6  0.0   7498816.0 741960.8 15379136.0  217024.0  50816.0 50809.1     28    1.020   0      0.000    1.020
92992.0 95360.0 35835.6  0.0   7498816.0 3319919.0 15379136.0  217024.0  50816.0 50809.9     28    1.020   0      0.000    1.020
92992.0 95360.0 35835.6  0.0   7498816.0 5588742.7 15379136.0  217024.0  50816.0 50809.9     28    1.020   0      0.000    1.020
98112.0 27072.0  0.0   27034.0 7498816.0 505507.8 15379136.0  239553.0  50816.0 50809.9     29    1.051   0      0.000    1.051
98112.0 27072.0  0.0   27034.0 7498816.0 3013515.6 15379136.0  239553.0  50816.0 50810.1     29    1.051   0      0.000    1.051
98112.0 27072.0  0.0   27034.0 7498816.0 4900203.6 15379136.0  239553.0  51008.0 50817.5     29    1.051   0      0.000    1.051
98112.0 27072.0  0.0   27034.0 7498816.0 7276220.0 15379136.0  239553.0  51008.0 50821.2     29    1.051   0      0.000    1.051
98112.0 98112.0 36262.6  0.0   7493312.0 2199309.4 15379136.0  256290.9  51008.0 50821.6     30    1.076   0      0.000    1.076
98112.0 98112.0 36262.6  0.0   7493312.0 3903371.3 15379136.0  256290.9  51008.0 50825.0     30    1.076   0      0.000    1.076
98112.0 98112.0 36262.6  0.0   7493312.0 5412552.0 15379136.0  256290.9  51008.0 50828.1     30    1.076   0      0.000    1.076
98112.0 98112.0 36262.6  0.0   7493312.0 7106665.0 15379136.0  256290.9  51008.0 50829.3     30    1.076   0      0.000    1.076
95744.0 98112.0  0.0   46474.2 7493312.0 1273817.0 15379136.0  272679.3  51008.0 50830.2     31    1.100   0      0.000    1.100
95744.0 98112.0  0.0   46474.2 7493312.0 2488389.1 15379136.0  272679.3  51008.0 50830.4     31    1.100   0      0.000    1.100
95744.0 98112.0  0.0   46474.2 7493312.0 3922178.2 15379136.0  272679.3  51008.0 50830.4     31    1.100   0      0.000    1.100
95744.0 98112.0  0.0   46474.2 7493312.0 5705669.2 15379136.0  272679.3  51008.0 50830.4     31    1.100   0      0.000    1.100
95744.0 98112.0  0.0   46474.2 7493312.0 6263380.7 15379136.0  272679.3  51008.0 50830.9     31    1.100   0      0.000    1.100
95744.0 98112.0  0.0   46474.2 7493312.0 6724740.2 15379136.0  272679.3  51008.0 50831.1     31    1.100   0      0.000    1.100
95744.0 98112.0  0.0   46474.2 7493312.0 7239413.4 15379136.0  272679.3  51008.0 50831.4     31    1.100   0      0.000    1.100
95744.0 92736.0 58455.3  0.0   7501056.0 303269.1 15379136.0  283188.0  51008.0 50831.4     32    1.130   0      0.000    1.130
95744.0 92736.0 58455.3  0.0   7501056.0 1602347.3 15379136.0  283188.0  51008.0 50831.6     32    1.130   0      0.000    1.130
95744.0 92736.0 58455.3  0.0   7501056.0 3300919.3 15379136.0  283188.0  51008.0 50832.0     32    1.130   0      0.000    1.130
95744.0 92736.0 58455.3  0.0   7501056.0 4279341.1 15379136.0  283188.0  51008.0 50832.0     32    1.130   0      0.000    1.130
95744.0 92736.0 58455.3  0.0   7501056.0 5089075.0 15379136.0  283188.0  51008.0 50832.4     32    1.130   0      0.000    1.130
95744.0 92736.0 58455.3  0.0   7501056.0 6516974.6 15379136.0  283188.0  51008.0 50832.6     32    1.130   0      0.000    1.130
95744.0 92736.0 58455.3  0.0   7501056.0 7435811.2 15379136.0  283188.0  51008.0 50833.3     32    1.130   0      0.000    1.130
89728.0 92736.0  0.0   57889.5 7501056.0 1418866.4 15379136.0  292040.5  51008.0 50833.5     33    1.151   0      0.000    1.151
89728.0 92736.0  0.0   57889.5 7501056.0 2736073.4 15379136.0  292040.5  51008.0 50833.8     33    1.151   0      0.000    1.151
89728.0 92736.0  0.0   57889.5 7501056.0 3500702.1 15379136.0  292040.5  51008.0 50833.8     33    1.151   0      0.000    1.151
89728.0 92736.0  0.0   57889.5 7501056.0 4063270.5 15379136.0  292040.5  51008.0 50833.8     33    1.151   0      0.000    1.151
89728.0 92736.0  0.0   57889.5 7501056.0 4771806.3 15379136.0  292040.5  51008.0 50833.9     33    1.151   0      0.000    1.151
89728.0 92736.0  0.0   57889.5 7501056.0 5341530.1 15379136.0  292040.5  51008.0 50834.1     33    1.151   0      0.000    1.151
89728.0 92736.0  0.0   57889.5 7501056.0 6369239.6 15379136.0  292040.5  51008.0 50834.9     33    1.151   0      0.000    1.151
89728.0 92736.0  0.0   57889.5 7501056.0 7002691.7 15379136.0  292040.5  51008.0 50835.2     33    1.151   0      0.000    1.151
89728.0 87936.0 60317.6  0.0   7511872.0 100134.4 15379136.0  299011.8  51008.0 50835.5     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 800732.1 15379136.0  299011.8  51008.0 50835.5     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 1287537.2 15379136.0  299011.8  51008.0 50835.5     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 1673713.4 15379136.0  299011.8  51008.0 50835.5     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 2821222.9 15379136.0  299011.8  51008.0 50836.9     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 3451352.4 15379136.0  299011.8  51008.0 50836.9     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 3934180.0 15379136.0  299011.8  51008.0 50836.9     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 4611049.6 15379136.0  299011.8  51008.0 50838.7     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 5079502.6 15379136.0  299011.8  51008.0 50838.7     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 5690797.2 15379136.0  299011.8  51008.0 50840.1     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 6383489.1 15379136.0  299011.8  51008.0 50840.1     34    1.171   0      0.000    1.171
89728.0 87936.0 60317.6  0.0   7511872.0 7118759.1 15379136.0  299011.8  51008.0 50840.1     34    1.171   0      0.000    1.171
89024.0 87936.0  0.0   68006.8 7511872.0 163648.0 15379136.0  300334.9  51008.0 50840.3     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 742478.2 15379136.0  300334.9  51008.0 50840.5     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 1298766.6 15379136.0  300334.9  51008.0 50840.8     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 1817730.1 15379136.0  300334.9  51008.0 50840.8     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 2275331.5 15379136.0  300334.9  51008.0 50840.8     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 2952632.1 15379136.0  300334.9  51008.0 50840.8     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 3591343.6 15379136.0  300334.9  51008.0 50919.7     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 4288602.7 15379136.0  300334.9  51008.0 50919.7     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 4872546.7 15379136.0  300334.9  51008.0 50919.7     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 5376314.6 15379136.0  300334.9  51008.0 50919.7     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 5857827.0 15379136.0  300334.9  51008.0 50919.7     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 6407493.6 15379136.0  300334.9  51008.0 50919.7     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 6915849.6 15379136.0  300334.9  51008.0 50919.7     35    1.191   0      0.000    1.191
89024.0 87936.0  0.0   68006.8 7511872.0 7387408.3 15379136.0  300334.9  51008.0 50919.7     35    1.191   0      0.000    1.191
89024.0 86208.0 55837.2  0.0   7514304.0 569144.3 15379136.0  306000.2  51008.0 50919.7     36    1.224   0      0.000    1.224
89024.0 86208.0 55837.2  0.0   7514304.0 1882652.5 15379136.0  306000.2  51008.0 50919.7     36    1.224   0      0.000    1.224
89024.0 86208.0 55837.2  0.0   7514304.0 3793641.6 15379136.0  306000.2  51008.0 50920.2     36    1.224   0      0.000    1.224
89024.0 86208.0 55837.2  0.0   7514304.0 6084960.0 15379136.0  306000.2  51008.0 50920.2     36    1.224   0      0.000    1.224
84928.0 86208.0  0.0   48365.1 7514304.0 807546.8 15379136.0  315898.7  51008.0 50920.4     37    1.245   0      0.000    1.245
84928.0 86208.0  0.0   48365.1 7514304.0 3074225.7 15379136.0  315898.7  51008.0 50921.2     37    1.245   0      0.000    1.245
84928.0 86208.0  0.0   48365.1 7514304.0 5689342.6 15379136.0  315898.7  51008.0 50921.3     37    1.245   0      0.000    1.245
84928.0 87232.0 26262.2  0.0   7515072.0 564789.5 15379136.0  338508.5  51008.0 50921.6     38    1.274   0      0.000    1.274
