 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
337600.0 329984.0 79086.2  0.0   7021952.0 756924.8 15379136.0  190842.8  51200.0 51111.8     10    0.456   0      0.000    0.456
337600.0 329984.0 79086.2  0.0   7021952.0 3283232.4 15379136.0  190842.8  51200.0 51112.3     10    0.456   0      0.000    0.456
337600.0 329984.0 79086.2  0.0   7021952.0 5330061.8 15379136.0  190842.8  51200.0 51112.3     10    0.456   0      0.000    0.456
337600.0 329984.0 79086.2  0.0   7021952.0 6855110.6 15379136.0  190842.8  51200.0 51113.8     10    0.456   0      0.000    0.456
324544.0 329984.0  0.0   60162.7 7021952.0 2452218.1 15379136.0  210452.0  51200.0 51113.8     11    0.484   0      0.000    0.484
324544.0 329984.0  0.0   60162.7 7021952.0 5123500.9 15379136.0  210452.0  51200.0 51114.3     11    0.484   0      0.000    0.484
324544.0 317952.0 57468.8  0.0   7047040.0 787930.6 15379136.0  214592.0  51200.0 51114.3     12    0.502   0      0.000    0.502
324544.0 317952.0 57468.8  0.0   7047040.0 3041940.5 15379136.0  214592.0  51200.0 51115.9     12    0.502   0      0.000    0.502
324544.0 317952.0 57468.8  0.0   7047040.0 5404415.7 15379136.0  214592.0  51200.0 51116.3     12    0.502   0      0.000    0.502
308992.0 317952.0  0.0   63461.7 7047040.0 622158.7 15379136.0  214973.8  51200.0 51116.3     13    0.523   0      0.000    0.523
308992.0 317952.0  0.0   63461.7 7047040.0 2577748.8 15379136.0  214973.8  51200.0 51119.4     13    0.523   0      0.000    0.523
308992.0 317952.0  0.0   63461.7 7047040.0 4618104.2 15379136.0  214973.8  51200.0 51119.9     13    0.523   0      0.000    0.523
308992.0 317952.0  0.0   63461.7 7047040.0 6847759.3 15379136.0  214973.8  51200.0 51119.9     13    0.523   0      0.000    0.523
308992.0 300480.0 56318.9  0.0   7080064.0 2633208.8 15379136.0  218583.3  51200.0 51120.4     14    0.542   0      0.000    0.542
308992.0 300480.0 56318.9  0.0   7080064.0 4457200.1 15379136.0  218583.3  51200.0 51120.5     14    0.542   0      0.000    0.542
308992.0 300480.0 56318.9  0.0   7080064.0 6322354.4 15379136.0  218583.3  51200.0 51120.7     14    0.542   0      0.000    0.542
290048.0 300480.0  0.0   62775.6 7080064.0 1304237.9 15379136.0  219758.1  51200.0 51120.7     15    0.561   0      0.000    0.561
290048.0 300480.0  0.0   62775.6 7080064.0 3828320.6 15379136.0  219758.1  51200.0 51128.9     15    0.561   0      0.000    0.561
290048.0 300480.0  0.0   62775.6 7080064.0 5573314.7 15379136.0  219758.1  51200.0 51135.7     15    0.561   0      0.000    0.561
290048.0 300480.0  0.0   62775.6 7080064.0 6827699.6 15379136.0  219758.1  51200.0 51136.0     15    0.561   0      0.000    0.561
290048.0 277824.0 71839.5  0.0   7121664.0 700999.5 15379136.0  222811.8  51200.0 51136.0     16    0.587   0      0.000    0.587
290048.0 277824.0 71839.5  0.0   7121664.0 2112243.5 15379136.0  222811.8  51200.0 51137.1     16    0.587   0      0.000    0.587
290048.0 277824.0 71839.5  0.0   7121664.0 3385287.0 15379136.0  222811.8  51200.0 51137.4     16    0.587   0      0.000    0.587
290048.0 277824.0 71839.5  0.0   7121664.0 4663566.9 15379136.0  222811.8  51200.0 51139.3     16    0.587   0      0.000    0.587
290048.0 277824.0 71839.5  0.0   7121664.0 6080482.5 15379136.0  222811.8  51200.0 51143.1     16    0.587   0      0.000    0.587
267072.0 277824.0  0.0   64235.9 7121664.0 218384.3 15379136.0  230044.4  51200.0 51144.1     17    0.605   0      0.000    0.605
267072.0 277824.0  0.0   64235.9 7121664.0 1465023.7 15379136.0  230044.4  51200.0 51145.1     17    0.605   0      0.000    0.605
267072.0 277824.0  0.0   64235.9 7121664.0 2731805.9 15379136.0  230044.4  51200.0 51145.7     17    0.605   0      0.000    0.605
267072.0 277824.0  0.0   64235.9 7121664.0 4073021.0 15379136.0  230044.4  51200.0 51146.5     17    0.605   0      0.000    0.605
267072.0 277824.0  0.0   64235.9 7121664.0 5270261.4 15379136.0  230044.4  51200.0 51146.5     17    0.605   0      0.000    0.605
267072.0 277824.0  0.0   64235.9 7121664.0 6528340.8 15379136.0  230044.4  51200.0 51147.5     17    0.605   0      0.000    0.605
267072.0 256384.0 64312.2  0.0   7166080.0 692044.0 15379136.0  230084.4  51200.0 51148.6     18    0.626   0      0.000    0.626
267072.0 256384.0 64312.2  0.0   7166080.0 1782154.5 15379136.0  230084.4  51200.0 51149.8     18    0.626   0      0.000    0.626
267072.0 256384.0 64312.2  0.0   7166080.0 3720763.9 15379136.0  230084.4  51200.0 51152.5     18    0.626   0      0.000    0.626
267072.0 256384.0 64312.2  0.0   7166080.0 6158365.5 15379136.0  230084.4  51200.0 51153.5     18    0.626   0      0.000    0.626
246272.0 256384.0  0.0   61592.1 7166080.0 2387131.9 15379136.0  230919.0  51200.0 51156.4     19    0.645   0      0.000    0.645
246272.0 256384.0  0.0   61592.1 7166080.0 5420315.3 15379136.0  230919.0  51200.0 51158.4     19    0.645   0      0.000    0.645
246272.0 236736.0 58639.2  0.0   7206528.0 673494.6 15379136.0  239723.0  51200.0 51158.4     20    0.668   0      0.000    0.668
246272.0 236736.0 58639.2  0.0   7206528.0 2203505.8 15379136.0  239723.0  51200.0 51158.6     20    0.668   0      0.000    0.668
246272.0 236736.0 58639.2  0.0   7206528.0 3787375.6 15379136.0  239723.0  51200.0 51159.0     20    0.668   0      0.000    0.668
246272.0 236736.0 58639.2  0.0   7206528.0 5286194.9 15379136.0  239723.0  51200.0 51160.1     20    0.668   0      0.000    0.668
227008.0 236736.0  0.0   59958.8 7206528.0 444462.7 15379136.0  248521.0  51200.0 51161.1     21    0.687   0      0.000    0.687
227008.0 236736.0  0.0   59958.8 7206528.0 2354271.2 15379136.0  248521.0  51200.0 51161.1     21    0.687   0      0.000    0.687
227008.0 236736.0  0.0   59958.8 7206528.0 3860339.2 15379136.0  248521.0  51200.0 51161.1     21    0.687   0      0.000    0.687
227008.0 236736.0  0.0   59958.8 7206528.0 6080462.8 15379136.0  248521.0  51200.0 51167.1     21    0.687   0      0.000    0.687
227008.0 217728.0 58067.0  0.0   7244800.0 553364.1 15379136.0  255123.6  51200.0 51167.3     22    0.709   0      0.000    0.709
227008.0 217728.0 58067.0  0.0   7244800.0 2780261.7 15379136.0  255123.6  51200.0 51168.7     22    0.709   0      0.000    0.709
227008.0 217728.0 58067.0  0.0   7244800.0 5263834.4 15379136.0  255123.6  51200.0 51168.7     22    0.709   0      0.000    0.709
209792.0 217728.0  0.0   51523.4 7244800.0 563414.1 15379136.0  260186.3  51200.0 51168.7     23    0.725   0      0.000    0.725
209792.0 217728.0  0.0   51523.4 7244800.0 3238943.7 15379136.0  260186.3  51200.0 51169.5     23    0.725   0      0.000    0.725
209792.0 217728.0  0.0   51523.4 7244800.0 5896398.5 15379136.0  260186.3  51200.0 51169.7     23    0.725   0      0.000    0.725
209792.0 199424.0 65189.1  0.0   7280320.0 538665.8 15379136.0  264964.9  51200.0 51171.2     24    0.750   0      0.000    0.750
209792.0 199424.0 65189.1  0.0   7280320.0 2294553.5 15379136.0  264964.9  51200.0 51171.2     24    0.750   0      0.000    0.750
209792.0 199424.0 65189.1  0.0   7280320.0 3949881.3 15379136.0  264964.9  51200.0 51171.4     24    0.750   0      0.000    0.750
209792.0 199424.0 65189.1  0.0   7280320.0 5705439.5 15379136.0  264964.9  51200.0 51171.4     24    0.750   0      0.000    0.750
190720.0 199424.0  0.0   59165.2 7280320.0 881093.7 15379136.0  277771.6  51200.0 51171.4     25    0.770   0      0.000    0.770
190720.0 199424.0  0.0   59165.2 7280320.0 3706389.3 15379136.0  277771.6  51200.0 51171.4     25    0.770   0      0.000    0.770
190720.0 199424.0  0.0   59165.2 7280320.0 5925578.8 15379136.0  277771.6  51200.0 51171.7     25    0.770   0      0.000    0.770
190720.0 184448.0 46889.9  0.0   7314368.0 738810.5 15379136.0  290957.1  51200.0 51171.7     26    0.789   0      0.000    0.789
190720.0 184448.0 46889.9  0.0   7314368.0 3425722.0 15379136.0  290957.1  51200.0 51171.7     26    0.789   0      0.000    0.789
190720.0 184448.0 46889.9  0.0   7314368.0 6081834.9 15379136.0  290957.1  51200.0 51171.7     26    0.789   0      0.000    0.789
177600.0 184448.0  0.0   49005.8 7314368.0 541685.5 15379136.0  302272.1  51200.0 51171.7     27    0.808   0      0.000    0.808
177600.0 184448.0  0.0   49005.8 7314368.0 1759156.5 15379136.0  302272.1  51200.0 51171.9     27    0.808   0      0.000    0.808
177600.0 184448.0  0.0   49005.8 7314368.0 4323387.3 15379136.0  302272.1  51200.0 51172.5     27    0.808   0      0.000    0.808
177600.0 184448.0  0.0   49005.8 7314368.0 6801569.9 15379136.0  302272.1  51200.0 51173.2     27    0.808   0      0.000    0.808
177600.0 169536.0 56575.2  0.0   7342400.0 2492106.1 15379136.0  311789.5  51200.0 51173.2     28    0.834   0      0.000    0.834
177600.0 169536.0 56575.2  0.0   7342400.0 6047679.0 15379136.0  311789.5  51200.0 51173.2     28    0.834   0      0.000    0.834
165568.0 169536.0  0.0   34569.2 7342400.0 2419151.8 15379136.0  335700.5  51200.0 51175.7     29    0.854   0      0.000    0.854
165568.0 169536.0  0.0   34569.2 7342400.0 5560070.5 15379136.0  335700.5  51200.0 51175.7     29    0.854   0      0.000    0.854
165568.0 160576.0 37212.4  0.0   7363392.0 1159210.0 15379136.0  353288.3  51200.0 51175.7     30    0.874   0      0.000    0.874
165568.0 160576.0 37212.4  0.0   7363392.0 4799423.3 15379136.0  353288.3  51200.0 51176.5     30    0.874   0      0.000    0.874
154880.0 160576.0  0.0   39862.8 7363392.0 879991.2 15379136.0  363508.3  51200.0 51179.2     31    0.893   0      0.000    0.893
154880.0 160576.0  0.0   39862.8 7363392.0 5070392.3 15379136.0  363508.3  51200.0 51181.5     31    0.893   0      0.000    0.893
154880.0 151296.0 27152.8  0.0   7383360.0 1469955.3 15379136.0  385340.0  51200.0 51181.5     32    0.912   0      0.000    0.912
154880.0 151296.0 27152.8  0.0   7383360.0 5441457.4 15379136.0  385340.0  51200.0 51181.5     32    0.912   0      0.000    0.912
149376.0 151296.0  0.0   13909.0 7383360.0 2005849.2 15379136.0  402527.3  51200.0 51182.9     33    0.926   0      0.000    0.926
149376.0 151296.0  0.0   13909.0 7383360.0 5072187.6 15379136.0  402527.3  51200.0 51184.5     33    0.926   0      0.000    0.926
149376.0 141824.0 41213.6  0.0   7398336.0 1508631.6 15379136.0  409318.3  51200.0 51184.5     34    0.948   0      0.000    0.948
149376.0 141824.0 41213.6  0.0   7398336.0 4882608.6 15379136.0  409318.3  51200.0 51189.3     34    0.948   0      0.000    0.948
135680.0 141824.0  0.0   35521.0 7398336.0 652754.6 15379136.0  429159.5  51200.0 51190.8     35    0.968   0      0.000    0.968
135680.0 141824.0  0.0   35521.0 7398336.0 3624674.6 15379136.0  429159.5  51200.0 51191.0     35    0.968   0      0.000    0.968
135680.0 141824.0  0.0   35521.0 7398336.0 6621606.6 15379136.0  429159.5  51200.0 51191.0     35    0.968   0      0.000    0.968
135680.0 128064.0 45194.1  0.0   7425792.0 2698870.3 15379136.0  442048.1  51200.0 51191.0     36    0.988   0      0.000    0.988
135680.0 128064.0 45194.1  0.0   7425792.0 5800166.3 15379136.0  442048.1  51200.0 51191.2     36    0.988   0      0.000    0.988
121792.0 128064.0  0.0   40889.6 7425792.0 512696.4 15379136.0  458136.3  51200.0 51191.2     37    1.006   0      0.000    1.006
121792.0 128064.0  0.0   40889.6 7425792.0 2036903.2 15379136.0  458136.3  51200.0 51192.1     37    1.006   0      0.000    1.006
121792.0 128064.0  0.0   40889.6 7425792.0 3872229.2 15379136.0  458136.3  51200.0 51192.1     37    1.006   0      0.000    1.006
121792.0 128064.0  0.0   40889.6 7425792.0 5943723.4 15379136.0  458136.3  51200.0 51192.5     37    1.006   0      0.000    1.006
121792.0 115776.0 52375.3  0.0   7451968.0 97148.7  15379136.0  465254.6  51200.0 51192.9     38    1.027   0      0.000    1.027
121792.0 115776.0 52375.3  0.0   7451968.0 1499332.5 15379136.0  465254.6  51200.0 51193.1     38    1.027   0      0.000    1.027
121792.0 115776.0 52375.3  0.0   7451968.0 4227728.1 15379136.0  465254.6  51200.0 51193.1     38    1.027   0      0.000    1.027
121792.0 115776.0 52375.3  0.0   7451968.0 6431277.9 15379136.0  465254.6  51200.0 51193.9     38    1.027   0      0.000    1.027
109440.0 115776.0  0.0   47568.4 7451968.0 745241.1 15379136.0  481528.2  51200.0 51193.9     39    1.049   0      0.000    1.049
109440.0 115776.0  0.0   47568.4 7451968.0 2688311.9 15379136.0  481528.2  51200.0 51193.9     39    1.049   0      0.000    1.049
109440.0 115776.0  0.0   47568.4 7451968.0 4489328.8 15379136.0  481528.2  51200.0 51193.9     39    1.049   0      0.000    1.049
109440.0 115776.0  0.0   47568.4 7451968.0 6135873.1 15379136.0  481528.2  51200.0 51195.5     39    1.049   0      0.000    1.049
109440.0 104192.0 44441.2  0.0   7475904.0 494361.9 15379136.0  496774.5  51200.0 51195.5     40    1.069   0      0.000    1.069
109440.0 104192.0 44441.2  0.0   7475904.0 1366453.8 15379136.0  496774.5  51200.0 51195.5     40    1.069   0      0.000    1.069
109440.0 104192.0 44441.2  0.0   7475904.0 1970993.5 15379136.0  496774.5  51200.0 51195.5     40    1.069   0      0.000    1.069
109440.0 104192.0 44441.2  0.0   7475904.0 2507427.8 15379136.0  496774.5  51392.0 51202.5     40    1.069   0      0.000    1.069
109440.0 104192.0 44441.2  0.0   7475904.0 4146411.3 15379136.0  496774.5  51392.0 51202.7     40    1.069   0      0.000    1.069
109440.0 104192.0 44441.2  0.0   7475904.0 5688371.0 15379136.0  496774.5  51392.0 51202.7     40    1.069   0      0.000    1.069
109440.0 104192.0 44441.2  0.0   7475904.0 7188447.4 15379136.0  496774.5  51392.0 51202.9     40    1.069   0      0.000    1.069
100608.0 104192.0  0.0   53969.2 7475904.0 1438908.0 15379136.0  507756.4  51392.0 51204.0     41    1.092   0      0.000    1.092
100608.0 104192.0  0.0   53969.2 7475904.0 3102320.2 15379136.0  507756.4  51392.0 51206.7     41    1.092   0      0.000    1.092
100608.0 104192.0  0.0   53969.2 7475904.0 4884118.7 15379136.0  507756.4  51392.0 51208.2     41    1.092   0      0.000    1.092
100608.0 104192.0  0.0   53969.2 7475904.0 6543814.4 15379136.0  507756.4  51392.0 51208.7     41    1.092   0      0.000    1.092
100608.0 96192.0 45061.5  0.0   7492736.0 453997.7 15379136.0  525589.9  51392.0 51208.7     42    1.111   0      0.000    1.111
100608.0 96192.0 45061.5  0.0   7492736.0 1064740.6 15379136.0  525589.9  51392.0 51208.7     42    1.111   0      0.000    1.111
100608.0 96192.0 45061.5  0.0   7492736.0 1631592.2 15379136.0  525589.9  51392.0 51209.2     42    1.111   0      0.000    1.111
100608.0 96192.0 45061.5  0.0   7492736.0 2182131.3 15379136.0  525589.9  51392.0 51209.2     42    1.111   0      0.000    1.111
100608.0 96192.0 45061.5  0.0   7492736.0 2758095.7 15379136.0  525589.9  51392.0 51209.2     42    1.111   0      0.000    1.111
100608.0 96192.0 45061.5  0.0   7492736.0 3205322.8 15379136.0  525589.9  51392.0 51209.4     42    1.111   0      0.000    1.111
100608.0 96192.0 45061.5  0.0   7492736.0 3654856.4 15379136.0  525589.9  51392.0 51209.5     42    1.111   0      0.000    1.111
100608.0 96192.0 45061.5  0.0   7492736.0 5047690.5 15379136.0  525589.9  51392.0 51209.5     42    1.111   0      0.000    1.111
100608.0 96192.0 45061.5  0.0   7492736.0 6775886.5 15379136.0  525589.9  51392.0 51210.0     42    1.111   0      0.000    1.111
94592.0 96192.0  0.0   57300.4 7492736.0 907826.2 15379136.0  532622.6  51392.0 51210.0     43    1.133   0      0.000    1.133
94592.0 96192.0  0.0   57300.4 7492736.0 2249256.0 15379136.0  532622.6  51392.0 51210.2     43    1.133   0      0.000    1.133
94592.0 96192.0  0.0   57300.4 7492736.0 3833257.6 15379136.0  532622.6  51392.0 51210.6     43    1.133   0      0.000    1.133
94592.0 96192.0  0.0   57300.4 7492736.0 5558405.9 15379136.0  532622.6  51392.0 51212.9     43    1.133   0      0.000    1.133
94592.0 96192.0  0.0   57300.4 7492736.0 7301756.7 15379136.0  532622.6  51392.0 51215.4     43    1.133   0      0.000    1.133
94592.0 91840.0 39509.5  0.0   7503104.0 1301532.5 15379136.0  557460.0  51392.0 51215.4     44    1.154   0      0.000    1.154
94592.0 91840.0 39509.5  0.0   7503104.0 2972486.7 15379136.0  557460.0  51392.0 51215.4     44    1.154   0      0.000    1.154
94592.0 91840.0 39509.5  0.0   7503104.0 4484387.3 15379136.0  557460.0  51392.0 51215.4     44    1.154   0      0.000    1.154
94592.0 91840.0 39509.5  0.0   7503104.0 6200949.1 15379136.0  557460.0  51392.0 51216.8     44    1.154   0      0.000    1.154
88384.0 91840.0  0.0   51086.7 7503104.0 290193.5 15379136.0  566714.9  51392.0 51217.2     45    1.176   0      0.000    1.176
88384.0 91840.0  0.0   51086.7 7503104.0 956069.5 15379136.0  566714.9  51392.0 51218.6     45    1.176   0      0.000    1.176
88384.0 91840.0  0.0   51086.7 7503104.0 1932786.8 15379136.0  566714.9  51392.0 51219.5     45    1.176   0      0.000    1.176
88384.0 91840.0  0.0   51086.7 7503104.0 2909230.5 15379136.0  566714.9  51392.0 51220.8     45    1.176   0      0.000    1.176
88384.0 91840.0  0.0   51086.7 7503104.0 4027277.9 15379136.0  566714.9  51392.0 51221.7     45    1.176   0      0.000    1.176
88384.0 91840.0  0.0   51086.7 7503104.0 5286012.1 15379136.0  566714.9  51392.0 51221.9     45    1.176   0      0.000    1.176
88384.0 91840.0  0.0   51086.7 7503104.0 7359999.7 15379136.0  566714.9  51392.0 51222.6     45    1.176   0      0.000    1.176
88384.0 89280.0 61821.1  0.0   7510976.0 1840914.2 15379136.0  573971.8  51392.0 51223.0     46    1.199   0      0.000    1.199
88384.0 89280.0 61821.1  0.0   7510976.0 4277437.5 15379136.0  573971.8  51392.0 51223.7     46    1.199   0      0.000    1.199
88384.0 89280.0 61821.1  0.0   7510976.0 5822164.4 15379136.0  573971.8  51392.0 51223.9     46    1.199   0      0.000    1.199
87040.0 89280.0  0.0   40396.7 7510976.0 238306.2 15379136.0  595571.9  51392.0 51227.0     47    1.220   0      0.000    1.220
87040.0 89280.0  0.0   40396.7 7510976.0 1817178.4 15379136.0  595571.9  51392.0 51227.4     47    1.220   0      0.000    1.220
87040.0 89280.0  0.0   40396.7 7510976.0 3032349.7 15379136.0  595571.9  51392.0 51232.7     47    1.220   0      0.000    1.220
87040.0 89280.0  0.0   40396.7 7510976.0 4793679.9 15379136.0  595571.9  51392.0 51234.6     47    1.220   0      0.000    1.220
87040.0 89280.0  0.0   40396.7 7510976.0 6453084.6 15379136.0  595571.9  51392.0 51234.6     47    1.220   0      0.000    1.220
87040.0 83264.0 49371.9  0.0   7519232.0 462511.3 15379136.0  607817.5  51392.0 51235.1     48    1.241   0      0.000    1.241
87040.0 83264.0 49371.9  0.0   7519232.0 1823311.5 15379136.0  607817.5  51392.0 51240.1     48    1.241   0      0.000    1.241
87040.0 83264.0 49371.9  0.0   7519232.0 3082919.9 15379136.0  607817.5  51392.0 51240.1     48    1.241   0      0.000    1.241
87040.0 83264.0 49371.9  0.0   7519232.0 4349509.8 15379136.0  607817.5  51392.0 51240.3     48    1.241   0      0.000    1.241
87040.0 83264.0 49371.9  0.0   7519232.0 5924176.1 15379136.0  607817.5  51392.0 51244.3     48    1.241   0      0.000    1.241
80256.0 83264.0  0.0   47082.2 7519232.0 745967.0 15379136.0  620189.8  51392.0 51244.3     49    1.261   0      0.000    1.261
80256.0 83264.0  0.0   47082.2 7519232.0 3126272.9 15379136.0  620189.8  51392.0 51244.4     49    1.261   0      0.000    1.261
80256.0 83264.0  0.0   47082.2 7519232.0 4430241.2 15379136.0  620189.8  51392.0 51245.0     49    1.261   0      0.000    1.261
80256.0 83264.0  0.0   47082.2 7519232.0 6799783.3 15379136.0  620189.8  51392.0 51245.0     49    1.261   0      0.000    1.261
80256.0 79040.0 37854.5  0.0   7530240.0 1382995.3 15379136.0  635123.1  51392.0 51245.0     50    1.280   0      0.000    1.280
80256.0 79040.0 37854.5  0.0   7530240.0 4350232.3 15379136.0  635123.1  51392.0 51245.0     50    1.280   0      0.000    1.280
80256.0 79040.0 37854.5  0.0   7530240.0 7026576.2 15379136.0  635123.1  51392.0 51246.0     50    1.280   0      0.000    1.280
79104.0 79040.0  0.0   29245.1 7530240.0 2764323.2 15379136.0  648410.5  51392.0 51246.0     51    1.296   0      0.000    1.296
79104.0 79040.0  0.0   29245.1 7530240.0 4907141.6 15379136.0  648410.5  51392.0 51246.0     51    1.296   0      0.000    1.296
79104.0 79040.0  0.0   29245.1 7530240.0 6147617.6 15379136.0  648410.5  51392.0 51247.3     51    1.296   0      0.000    1.296
79104.0 76736.0 40539.7  0.0   7533696.0 572777.6 15379136.0  664135.7  51392.0 51250.4     52    1.315   0      0.000    1.315
79104.0 76736.0 40539.7  0.0   7533696.0 3622796.5 15379136.0  664135.7  51392.0 51250.7     52    1.315   0      0.000    1.315
79104.0 76736.0 40539.7  0.0   7533696.0 5267133.8 15379136.0  664135.7  51392.0 51250.7     52    1.315   0      0.000    1.315
75648.0 76736.0  0.0   33483.1 7533696.0 447675.1 15379136.0  678880.5  51392.0 51250.7     53    1.333   0      0.000    1.333
75648.0 76736.0  0.0   33483.1 7533696.0 2181684.1 15379136.0  678880.5  51392.0 51250.7     53    1.333   0      0.000    1.333
75648.0 76736.0  0.0   33483.1 7533696.0 4118105.3 15379136.0  678880.5  51392.0 51250.7     53    1.333   0      0.000    1.333
75648.0 76736.0  0.0   33483.1 7533696.0 6438130.8 15379136.0  678880.5  51392.0 51251.2     53    1.333   0      0.000    1.333
75648.0 72768.0 42789.0  0.0   7541120.0 1571042.9 15379136.0  689983.2  51392.0 51251.9     54    1.357   0      0.000    1.357
75648.0 72768.0 42789.0  0.0   7541120.0 4863410.3 15379136.0  689983.2  51392.0 51252.8     54    1.357   0      0.000    1.357
75648.0 72768.0 42789.0  0.0   7541120.0 6804435.1 15379136.0  689983.2  51392.0 51253.3     54    1.357   0      0.000    1.357
71552.0 72768.0  0.0   34384.9 7541120.0 1589407.9 15379136.0  709986.7  51392.0 51253.7     55    1.376   0      0.000    1.376
71552.0 72768.0  0.0   34384.9 7541120.0 3489847.4 15379136.0  709986.7  51392.0 51255.9     55    1.376   0      0.000    1.376
71552.0 72768.0  0.0   34384.9 7541120.0 5970558.3 15379136.0  709986.7  51392.0 51255.9     55    1.376   0      0.000    1.376
71552.0 69568.0 37981.8  0.0   7548416.0 554002.2 15379136.0  721310.8  51392.0 51341.9     56    1.397   0      0.000    1.397
71552.0 69568.0 37981.8  0.0   7548416.0 1439869.3 15379136.0  721310.8  51392.0 51341.9     56    1.397   0      0.000    1.397
71552.0 69568.0 37981.8  0.0   7548416.0 2330777.2 15379136.0  721310.8  51392.0 51341.9     56    1.397   0      0.000    1.397
71552.0 69568.0 37981.8  0.0   7548416.0 3446793.4 15379136.0  721310.8  51392.0 51341.9     56    1.397   0      0.000    1.397
71552.0 69568.0 37981.8  0.0   7548416.0 4396858.6 15379136.0  721310.8  51392.0 51341.9     56    1.397   0      0.000    1.397
71552.0 69568.0 37981.8  0.0   7548416.0 5640237.3 15379136.0  721310.8  51392.0 51341.9     56    1.397   0      0.000    1.397
71552.0 69568.0 37981.8  0.0   7548416.0 6797577.2 15379136.0  721310.8  51392.0 51342.7     56    1.397   0      0.000    1.397
72960.0 59008.0  0.0   58975.6 7548416.0 232047.1 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
72960.0 59008.0  0.0   58975.6 7548416.0 1208482.8 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
72960.0 59008.0  0.0   58975.6 7548416.0 1862614.0 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
72960.0 59008.0  0.0   58975.6 7548416.0 2453604.5 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
72960.0 59008.0  0.0   58975.6 7548416.0 2995999.9 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
72960.0 59008.0  0.0   58975.6 7548416.0 3369605.1 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
72960.0 59008.0  0.0   58975.6 7548416.0 3681317.4 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
72960.0 59008.0  0.0   58975.6 7548416.0 4023274.6 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
72960.0 59008.0  0.0   58975.6 7548416.0 4347637.9 15379136.0  732348.9  51392.0 51342.7     57    1.421   0      0.000    1.421
