 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
130304.0 130880.0  0.0   59478.3 7427776.0 4587179.2 15379136.0  96641.7   50816.0 50741.0     11    0.405   0      0.000    0.405
130304.0 130880.0  0.0   59478.3 7427776.0 5614314.0 15379136.0  96641.7   50816.0 50743.6     11    0.405   0      0.000    0.405
130304.0 130880.0  0.0   59478.3 7427776.0 6473971.0 15379136.0  96641.7   50816.0 50743.8     11    0.405   0      0.000    0.405
130304.0 128000.0 66496.6  0.0   7431232.0 66105.3  15379136.0  99962.2   50816.0 50744.2     12    0.426   0      0.000    0.426
130304.0 128000.0 66496.6  0.0   7431232.0 1117455.2 15379136.0  99962.2   50816.0 50747.4     12    0.426   0      0.000    0.426
130304.0 128000.0 66496.6  0.0   7431232.0 1821260.6 15379136.0  99962.2   50816.0 50747.7     12    0.426   0      0.000    0.426
130304.0 128000.0 66496.6  0.0   7431232.0 2770287.7 15379136.0  99962.2   50816.0 50748.6     12    0.426   0      0.000    0.426
130304.0 128000.0 66496.6  0.0   7431232.0 3647764.6 15379136.0  99962.2   50816.0 50748.9     12    0.426   0      0.000    0.426
130304.0 128000.0 66496.6  0.0   7431232.0 4611252.8 15379136.0  99962.2   50816.0 50748.9     12    0.426   0      0.000    0.426
130304.0 128000.0 66496.6  0.0   7431232.0 5503782.7 15379136.0  99962.2   50816.0 50749.4     12    0.426   0      0.000    0.426
130304.0 128000.0 66496.6  0.0   7431232.0 6420327.0 15379136.0  99962.2   50816.0 50749.4     12    0.426   0      0.000    0.426
125824.0 128000.0  0.0   64341.9 7431232.0 136280.2 15379136.0  102390.2  50816.0 50750.2     13    0.446   0      0.000    0.446
125824.0 128000.0  0.0   64341.9 7431232.0 1143439.9 15379136.0  102390.2  50816.0 50750.7     13    0.446   0      0.000    0.446
125824.0 128000.0  0.0   64341.9 7431232.0 2373857.6 15379136.0  102390.2  50816.0 50751.4     13    0.446   0      0.000    0.446
125824.0 128000.0  0.0   64341.9 7431232.0 3609649.5 15379136.0  102390.2  50816.0 50751.4     13    0.446   0      0.000    0.446
125824.0 128000.0  0.0   64341.9 7431232.0 5046915.6 15379136.0  102390.2  50816.0 50751.7     13    0.446   0      0.000    0.446
125824.0 128000.0  0.0   64341.9 7431232.0 6444651.3 15379136.0  102390.2  50816.0 50751.7     13    0.446   0      0.000    0.446
125824.0 124032.0 61070.8  0.0   7439680.0 385514.2 15379136.0  102962.6  50816.0 50751.9     14    0.464   0      0.000    0.464
125824.0 124032.0 61070.8  0.0   7439680.0 2082879.2 15379136.0  102962.6  50816.0 50757.3     14    0.464   0      0.000    0.464
125824.0 124032.0 61070.8  0.0   7439680.0 3198459.4 15379136.0  102962.6  50816.0 50759.1     14    0.464   0      0.000    0.464
125824.0 124032.0 61070.8  0.0   7439680.0 3844379.8 15379136.0  102962.6  50816.0 50759.5     14    0.464   0      0.000    0.464
125824.0 124032.0 61070.8  0.0   7439680.0 5582340.4 15379136.0  102962.6  50816.0 50765.1     14    0.464   0      0.000    0.464
121216.0 124032.0  0.0   65647.1 7439680.0 647294.2 15379136.0  103055.5  50816.0 50769.7     15    0.486   0      0.000    0.486
121216.0 124032.0  0.0   65647.1 7439680.0 3020176.3 15379136.0  103055.5  50816.0 50770.2     15    0.486   0      0.000    0.486
121216.0 124032.0  0.0   65647.1 7439680.0 5034039.1 15379136.0  103055.5  50816.0 50771.4     15    0.486   0      0.000    0.486
121216.0 124032.0  0.0   65647.1 7439680.0 6589006.9 15379136.0  103055.5  50816.0 50789.0     15    0.486   0      0.000    0.486
121216.0 117952.0 67952.7  0.0   7450368.0 433349.9 15379136.0  109521.8  50816.0 50789.2     16    0.510   0      0.000    0.510
121216.0 117952.0 67952.7  0.0   7450368.0 1537900.5 15379136.0  109521.8  50816.0 50789.4     16    0.510   0      0.000    0.510
121216.0 117952.0 67952.7  0.0   7450368.0 2811628.1 15379136.0  109521.8  50816.0 50791.0     16    0.510   0      0.000    0.510
121216.0 117952.0 67952.7  0.0   7450368.0 4183636.1 15379136.0  109521.8  50816.0 50796.5     16    0.510   0      0.000    0.510
121216.0 117952.0 67952.7  0.0   7450368.0 5837163.9 15379136.0  109521.8  50816.0 50797.3     16    0.510   0      0.000    0.510
121216.0 117952.0 67952.7  0.0   7450368.0 6971099.6 15379136.0  109521.8  50816.0 50797.7     16    0.510   0      0.000    0.510
116544.0 117952.0  0.0   57823.8 7450368.0 1062769.8 15379136.0  114352.7  50816.0 50799.4     17    0.528   0      0.000    0.528
116544.0 117952.0  0.0   57823.8 7450368.0 3156417.5 15379136.0  114352.7  50816.0 50799.9     17    0.528   0      0.000    0.528
116544.0 117952.0  0.0   57823.8 7450368.0 5220145.1 15379136.0  114352.7  50816.0 50800.0     17    0.528   0      0.000    0.528
116544.0 117952.0  0.0   57823.8 7450368.0 6952764.8 15379136.0  114352.7  50816.0 50800.0     17    0.528   0      0.000    0.528
116544.0 112832.0 69432.3  0.0   7460160.0 997202.1 15379136.0  118536.5  50816.0 50800.0     18    0.553   0      0.000    0.553
116544.0 112832.0 69432.3  0.0   7460160.0 2510105.7 15379136.0  118536.5  50816.0 50800.5     18    0.553   0      0.000    0.553
116544.0 112832.0 69432.3  0.0   7460160.0 5165473.2 15379136.0  118536.5  50816.0 50807.6     18    0.553   0      0.000    0.553
111296.0 112832.0  0.0   58218.6 7460160.0 119099.3 15379136.0  126781.2  50816.0 50812.6     19    0.575   0      0.000    0.575
111296.0 112832.0  0.0   58218.6 7460160.0 2802412.9 15379136.0  126781.2  50816.0 50812.8     19    0.575   0      0.000    0.575
111296.0 112832.0  0.0   58218.6 7460160.0 5847736.6 15379136.0  126781.2  50816.0 50812.8     19    0.575   0      0.000    0.575
111296.0 110080.0 54837.0  0.0   7468160.0 866329.8 15379136.0  140931.1  50816.0 50812.8     20    0.597   0      0.000    0.597
111296.0 110080.0 54837.0  0.0   7468160.0 2928862.9 15379136.0  140931.1  50816.0 50814.1     20    0.597   0      0.000    0.597
111296.0 110080.0 54837.0  0.0   7468160.0 4467330.7 15379136.0  140931.1  50816.0 50814.9     20    0.597   0      0.000    0.597
111296.0 110080.0 54837.0  0.0   7468160.0 6336154.0 15379136.0  140931.1  50816.0 50815.1     20    0.597   0      0.000    0.597
107200.0 110080.0  0.0   62672.0 7468160.0 443437.7 15379136.0  146574.0  50816.0 50815.7     21    0.616   0      0.000    0.616
107200.0 110080.0  0.0   62672.0 7468160.0 2034093.7 15379136.0  146574.0  50816.0 50815.7     21    0.616   0      0.000    0.616
107200.0 110080.0  0.0   62672.0 7468160.0 3740008.7 15379136.0  146574.0  50816.0 50815.7     21    0.616   0      0.000    0.616
107200.0 110080.0  0.0   62672.0 7468160.0 5237077.8 15379136.0  146574.0  51008.0 50816.3     21    0.616   0      0.000    0.616
107200.0 104704.0 61210.9  0.0   7477632.0 243422.3 15379136.0  154217.8  51008.0 50817.5     22    0.638   0      0.000    0.638
107200.0 104704.0 61210.9  0.0   7477632.0 2963283.6 15379136.0  154217.8  51008.0 50818.1     22    0.638   0      0.000    0.638
107200.0 104704.0 61210.9  0.0   7477632.0 5444558.7 15379136.0  154217.8  51008.0 50818.1     22    0.638   0      0.000    0.638
104064.0 104704.0  0.0   50445.0 7477632.0 672911.6 15379136.0  170822.2  51008.0 50818.5     23    0.657   0      0.000    0.657
104064.0 104704.0  0.0   50445.0 7477632.0 2951179.0 15379136.0  170822.2  51008.0 50818.5     23    0.657   0      0.000    0.657
104064.0 104704.0  0.0   50445.0 7477632.0 4585762.4 15379136.0  170822.2  51008.0 50818.5     23    0.657   0      0.000    0.657
104064.0 104704.0  0.0   50445.0 7477632.0 7168071.1 15379136.0  170822.2  51008.0 50821.0     23    0.657   0      0.000    0.657
104064.0 102144.0 55502.3  0.0   7483328.0 2618557.1 15379136.0  177042.3  51008.0 50821.0     24    0.678   0      0.000    0.678
104064.0 102144.0 55502.3  0.0   7483328.0 4775813.5 15379136.0  177042.3  51008.0 50822.8     24    0.678   0      0.000    0.678
99392.0 102144.0  0.0   60157.4 7483328.0 59004.7  15379136.0  191273.7  51008.0 50823.1     25    0.702   0      0.000    0.702
99392.0 102144.0  0.0   60157.4 7483328.0 2769056.6 15379136.0  191273.7  51008.0 50823.1     25    0.702   0      0.000    0.702
99392.0 102144.0  0.0   60157.4 7483328.0 5312241.7 15379136.0  191273.7  51008.0 50823.4     25    0.702   0      0.000    0.702
99392.0 102144.0  0.0   60157.4 7483328.0 7185676.0 15379136.0  191273.7  51008.0 50823.4     25    0.702   0      0.000    0.702
99392.0 97280.0 56681.0  0.0   7492864.0 1597203.6 15379136.0  202443.7  51008.0 50823.4     26    0.722   0      0.000    0.722
99392.0 97280.0 56681.0  0.0   7492864.0 3540290.7 15379136.0  202443.7  51008.0 50823.5     26    0.722   0      0.000    0.722
99392.0 97280.0 56681.0  0.0   7492864.0 5294347.5 15379136.0  202443.7  51008.0 50824.1     26    0.722   0      0.000    0.722
99392.0 97280.0 56681.0  0.0   7492864.0 7146045.1 15379136.0  202443.7  51008.0 50824.2     26    0.722   0      0.000    0.722
95296.0 97280.0  0.0   56186.8 7492864.0 1274275.5 15379136.0  211680.8  51008.0 50824.5     27    0.745   0      0.000    0.745
95296.0 97280.0  0.0   56186.8 7492864.0 2497289.2 15379136.0  211680.8  51008.0 50824.5     27    0.745   0      0.000    0.745
95296.0 97280.0  0.0   56186.8 7492864.0 4361127.2 15379136.0  211680.8  51008.0 50825.3     27    0.745   0      0.000    0.745
95296.0 97280.0  0.0   56186.8 7492864.0 6293443.1 15379136.0  211680.8  51008.0 50826.5     27    0.745   0      0.000    0.745
95296.0 92544.0 60501.8  0.0   7501696.0 745280.4 15379136.0  223728.2  51008.0 50826.5     28    0.767   0      0.000    0.767
95296.0 92544.0 60501.8  0.0   7501696.0 2592606.1 15379136.0  223728.2  51008.0 50827.1     28    0.767   0      0.000    0.767
95296.0 92544.0 60501.8  0.0   7501696.0 5334184.6 15379136.0  223728.2  51008.0 50829.2     28    0.767   0      0.000    0.767
95296.0 92544.0 60501.8  0.0   7501696.0 7450746.8 15379136.0  223728.2  51008.0 50829.2     29    0.767   0      0.000    0.767
90496.0 92544.0  0.0   57635.4 7501696.0 2397191.1 15379136.0  234175.1  51008.0 50829.2     29    0.792   0      0.000    0.792
90496.0 92544.0  0.0   57635.4 7501696.0 5005629.4 15379136.0  234175.1  51008.0 50830.8     29    0.792   0      0.000    0.792
90496.0 92544.0  0.0   57635.4 7501696.0 6790944.9 15379136.0  234175.1  51008.0 50835.0     29    0.792   0      0.000    0.792
90496.0 88192.0 59244.0  0.0   7510848.0 1389785.0 15379136.0  248136.0  51008.0 50835.2     30    0.816   0      0.000    0.816
90496.0 88192.0 59244.0  0.0   7510848.0 3849645.9 15379136.0  248136.0  51008.0 50835.2     30    0.816   0      0.000    0.816
90496.0 88192.0 59244.0  0.0   7510848.0 6650311.7 15379136.0  248136.0  51008.0 50835.2     30    0.816   0      0.000    0.816
88768.0 88192.0  0.0   43456.5 7510848.0 1764232.6 15379136.0  262453.4  51008.0 50835.6     31    0.837   0      0.000    0.837
88768.0 88192.0  0.0   43456.5 7510848.0 4829853.3 15379136.0  262453.4  51008.0 50835.6     31    0.837   0      0.000    0.837
88768.0 88192.0  0.0   43456.5 7510848.0 7385294.2 15379136.0  262453.4  51008.0 50835.6     31    0.837   0      0.000    0.837
88768.0 88576.0 44611.0  0.0   7512192.0 1876619.6 15379136.0  272226.8  51008.0 50835.6     32    0.853   0      0.000    0.853
88768.0 88576.0 44611.0  0.0   7512192.0 3760118.3 15379136.0  272226.8  51008.0 50835.6     32    0.853   0      0.000    0.853
88768.0 88576.0 44611.0  0.0   7512192.0 5067709.8 15379136.0  272226.8  51008.0 50835.6     32    0.853   0      0.000    0.853
88768.0 88576.0 44611.0  0.0   7512192.0 6989991.0 15379136.0  272226.8  51008.0 50837.3     32    0.853   0      0.000    0.853
87360.0 88576.0  0.0   48101.2 7512192.0 544825.6 15379136.0  283886.4  51008.0 50837.3     33    0.872   0      0.000    0.872
87360.0 88576.0  0.0   48101.2 7512192.0 2393498.7 15379136.0  283886.4  51008.0 50837.3     33    0.872   0      0.000    0.872
87360.0 88576.0  0.0   48101.2 7512192.0 5072525.7 15379136.0  283886.4  51008.0 50837.3     33    0.872   0      0.000    0.872
87360.0 86400.0 45814.3  0.0   7515776.0 170889.0 15379136.0  296268.2  51008.0 50837.3     34    0.890   0      0.000    0.890
87360.0 86400.0 45814.3  0.0   7515776.0 1908531.7 15379136.0  296268.2  51008.0 50837.3     34    0.890   0      0.000    0.890
87360.0 86400.0 45814.3  0.0   7515776.0 3746554.4 15379136.0  296268.2  51008.0 50837.3     34    0.890   0      0.000    0.890
87360.0 86400.0 45814.3  0.0   7515776.0 5516068.5 15379136.0  296268.2  51008.0 50837.5     34    0.890   0      0.000    0.890
87360.0 86400.0 45814.3  0.0   7515776.0 7421626.5 15379136.0  296268.2  51008.0 50837.5     34    0.890   0      0.000    0.890
84480.0 86400.0  0.0   50055.2 7515776.0 1960191.6 15379136.0  307115.5  51008.0 50837.5     35    0.909   0      0.000    0.909
84480.0 86400.0  0.0   50055.2 7515776.0 3732132.6 15379136.0  307115.5  51008.0 50837.5     35    0.909   0      0.000    0.909
84480.0 86400.0  0.0   50055.2 7515776.0 5405636.2 15379136.0  307115.5  51008.0 50837.5     35    0.909   0      0.000    0.909
84480.0 86400.0  0.0   50055.2 7515776.0 6987350.8 15379136.0  307115.5  51008.0 50837.5     35    0.909   0      0.000    0.909
84480.0 82944.0 48062.2  0.0   7522112.0 712347.3 15379136.0  318034.6  51008.0 50838.7     36    0.928   0      0.000    0.928
84480.0 82944.0 48062.2  0.0   7522112.0 1300460.0 15379136.0  318034.6  51008.0 50838.7     36    0.928   0      0.000    0.928
84480.0 82944.0 48062.2  0.0   7522112.0 1833480.8 15379136.0  318034.6  51008.0 50838.7     36    0.928   0      0.000    0.928
84480.0 82944.0 48062.2  0.0   7522112.0 3486056.6 15379136.0  318034.6  51008.0 50840.3     36    0.928   0      0.000    0.928
84480.0 82944.0 48062.2  0.0   7522112.0 4571811.0 15379136.0  318034.6  51008.0 50840.3     36    0.928   0      0.000    0.928
84480.0 82944.0 48062.2  0.0   7522112.0 6052422.0 15379136.0  318034.6  51008.0 50840.3     36    0.928   0      0.000    0.928
80704.0 82944.0  0.0   56402.9 7522112.0 333634.6 15379136.0  325184.4  51008.0 50840.3     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 1037924.0 15379136.0  325184.4  51008.0 50840.7     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 1651779.2 15379136.0  325184.4  51008.0 50840.7     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 1978396.0 15379136.0  325184.4  51008.0 50840.7     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 2672589.4 15379136.0  325184.4  51008.0 50840.7     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 3274286.9 15379136.0  325184.4  51008.0 50840.8     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 4126155.1 15379136.0  325184.4  51008.0 50840.8     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 5111567.6 15379136.0  325184.4  51008.0 50840.8     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 5688145.8 15379136.0  325184.4  51008.0 50840.8     37    0.950   0      0.000    0.950
80704.0 82944.0  0.0   56402.9 7522112.0 6797437.3 15379136.0  325184.4  51008.0 50841.0     37    0.950   0      0.000    0.950
80704.0 80384.0 61327.2  0.0   7528448.0 990589.7 15379136.0  333379.3  51008.0 50841.0     38    0.972   0      0.000    0.972
80704.0 80384.0 61327.2  0.0   7528448.0 2417296.7 15379136.0  333379.3  51008.0 50841.0     38    0.972   0      0.000    0.972
80704.0 80384.0 61327.2  0.0   7528448.0 3360421.3 15379136.0  333379.3  51008.0 50843.9     38    0.972   0      0.000    0.972
80704.0 80384.0 61327.2  0.0   7528448.0 5067926.1 15379136.0  333379.3  51008.0 50844.6     38    0.972   0      0.000    0.972
80704.0 80384.0 61327.2  0.0   7528448.0 6815916.3 15379136.0  333379.3  51008.0 50845.9     38    0.972   0      0.000    0.972
78976.0 80384.0  0.0   49672.4 7528448.0 597929.9 15379136.0  348669.6  51008.0 50847.3     39    0.994   0      0.000    0.994
78976.0 80384.0  0.0   49672.4 7528448.0 1155621.5 15379136.0  348669.6  51008.0 50847.3     39    0.994   0      0.000    0.994
78976.0 80384.0  0.0   49672.4 7528448.0 1452309.4 15379136.0  348669.6  51008.0 50848.2     39    0.994   0      0.000    0.994
78976.0 80384.0  0.0   49672.4 7528448.0 2479180.2 15379136.0  348669.6  51008.0 50848.9     39    0.994   0      0.000    0.994
78976.0 80384.0  0.0   49672.4 7528448.0 3403547.6 15379136.0  348669.6  51008.0 50848.9     39    0.994   0      0.000    0.994
78976.0 80384.0  0.0   49672.4 7528448.0 4087726.0 15379136.0  348669.6  51008.0 50868.5     39    0.994   0      0.000    0.994
78976.0 80384.0  0.0   49672.4 7528448.0 5042386.7 15379136.0  348669.6  51008.0 50868.5     39    0.994   0      0.000    0.994
78976.0 80384.0  0.0   49672.4 7528448.0 5801498.6 15379136.0  348669.6  51008.0 50868.9     39    0.994   0      0.000    0.994
78976.0 80384.0  0.0   49672.4 7528448.0 6949622.2 15379136.0  348669.6  51008.0 50869.3     39    0.994   0      0.000    0.994
78976.0 79808.0 63836.8  0.0   7529920.0 221315.2 15379136.0  354612.0  51008.0 50869.3     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 1167292.4 15379136.0  354612.0  51008.0 50869.5     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 2130926.7 15379136.0  354612.0  51008.0 50869.5     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 2606309.1 15379136.0  354612.0  51008.0 50869.5     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 2736955.5 15379136.0  354612.0  51008.0 50869.5     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 3758233.5 15379136.0  354612.0  51008.0 50869.8     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 5114303.9 15379136.0  354612.0  51008.0 50869.8     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 5803435.1 15379136.0  354612.0  51008.0 50870.2     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 6275891.2 15379136.0  354612.0  51008.0 50870.2     40    1.019   0      0.000    1.019
78976.0 79808.0 63836.8  0.0   7529920.0 7020201.0 15379136.0  354612.0  51008.0 50871.0     40    1.019   0      0.000    1.019
78464.0 79808.0  0.0   58807.1 7529920.0 99214.1  15379136.0  363705.3  51008.0 50871.0     41    1.042   0      0.000    1.042
78464.0 79808.0  0.0   58807.1 7529920.0 660431.4 15379136.0  363705.3  51008.0 50871.4     41    1.042   0      0.000    1.042
78464.0 79808.0  0.0   58807.1 7529920.0 1236464.8 15379136.0  363705.3  51008.0 50871.6     41    1.042   0      0.000    1.042
78464.0 79808.0  0.0   58807.1 7529920.0 1612640.2 15379136.0  363705.3  51008.0 50871.9     41    1.042   0      0.000    1.042
78464.0 79808.0  0.0   58807.1 7529920.0 2940676.7 15379136.0  363705.3  51008.0 50872.3     41    1.042   0      0.000    1.042
78464.0 79808.0  0.0   58807.1 7529920.0 4037580.6 15379136.0  363705.3  51008.0 50873.8     41    1.042   0      0.000    1.042
78464.0 79808.0  0.0   58807.1 7529920.0 5336565.8 15379136.0  363705.3  51008.0 50874.0     41    1.042   0      0.000    1.042
78464.0 79808.0  0.0   58807.1 7529920.0 6148761.3 15379136.0  363705.3  51008.0 50874.0     41    1.042   0      0.000    1.042
78464.0 79808.0  0.0   58807.1 7529920.0 7018485.4 15379136.0  363705.3  51008.0 50875.9     41    1.042   0      0.000    1.042
78464.0 78528.0 62376.1  0.0   7532480.0 407616.5 15379136.0  365993.4  51008.0 50875.9     42    1.061   0      0.000    1.061
78464.0 78528.0 62376.1  0.0   7532480.0 1465240.2 15379136.0  365993.4  51008.0 50877.0     42    1.061   0      0.000    1.061
78464.0 78528.0 62376.1  0.0   7532480.0 2538934.9 15379136.0  365993.4  51008.0 50877.0     42    1.061   0      0.000    1.061
78464.0 78528.0 62376.1  0.0   7532480.0 3267642.6 15379136.0  365993.4  51008.0 50877.0     42    1.061   0      0.000    1.061
78464.0 78528.0 62376.1  0.0   7532480.0 4803135.3 15379136.0  365993.4  51008.0 50878.2     42    1.061   0      0.000    1.061
78464.0 78528.0 62376.1  0.0   7532480.0 6632212.7 15379136.0  365993.4  51008.0 50878.2     42    1.061   0      0.000    1.061
76992.0 78528.0  0.0   53228.6 7532480.0 112156.9 15379136.0  377380.0  51008.0 50878.2     43    1.083   0      0.000    1.083
76992.0 78528.0  0.0   53228.6 7532480.0 1025503.5 15379136.0  377380.0  51008.0 50878.9     43    1.083   0      0.000    1.083
76992.0 78528.0  0.0   53228.6 7532480.0 1858979.1 15379136.0  377380.0  51008.0 50878.9     43    1.083   0      0.000    1.083
76992.0 78528.0  0.0   53228.6 7532480.0 2771861.0 15379136.0  377380.0  51008.0 50879.2     43    1.083   0      0.000    1.083
76992.0 78528.0  0.0   53228.6 7532480.0 3943646.5 15379136.0  377380.0  51008.0 50958.4     43    1.083   0      0.000    1.083
76992.0 78528.0  0.0   53228.6 7532480.0 5053255.8 15379136.0  377380.0  51008.0 50958.4     43    1.083   0      0.000    1.083
76992.0 78528.0  0.0   53228.6 7532480.0 6329704.1 15379136.0  377380.0  51008.0 50958.4     43    1.083   0      0.000    1.083
76992.0 78528.0  0.0   53228.6 7532480.0 6911266.4 15379136.0  377380.0  51008.0 50959.1     43    1.083   0      0.000    1.083
76992.0 75776.0 58836.6  0.0   7536768.0 686555.3 15379136.0  387362.1  51008.0 50960.3     44    1.106   0      0.000    1.106
76992.0 75776.0 58836.6  0.0   7536768.0 2691845.8 15379136.0  387362.1  51008.0 50960.3     44    1.106   0      0.000    1.106
76992.0 75776.0 58836.6  0.0   7536768.0 3894348.5 15379136.0  387362.1  51008.0 50961.4     44    1.106   0      0.000    1.106
76992.0 75776.0 58836.6  0.0   7536768.0 5098807.2 15379136.0  387362.1  51008.0 50961.8     44    1.106   0      0.000    1.106
76992.0 75776.0 58836.6  0.0   7536768.0 6297503.8 15379136.0  387362.1  51008.0 50962.1     44    1.106   0      0.000    1.106
76992.0 75776.0 58836.6  0.0   7536768.0 7172414.1 15379136.0  387362.1  51008.0 50962.5     44    1.106   0      0.000    1.106
75200.0 75776.0  0.0   49009.0 7536768.0 1021466.5 15379136.0  403730.1  51008.0 50963.0     45    1.132   0      0.000    1.132
75200.0 75776.0  0.0   49009.0 7536768.0 2174764.1 15379136.0  403730.1  51008.0 50963.6     45    1.132   0      0.000    1.132
75200.0 75776.0  0.0   49009.0 7536768.0 2897194.6 15379136.0  403730.1  51008.0 50967.1     45    1.132   0      0.000    1.132
75200.0 75776.0  0.0   49009.0 7536768.0 3484951.0 15379136.0  403730.1  51008.0 50968.3     45    1.132   0      0.000    1.132
75200.0 75776.0  0.0   49009.0 7536768.0 4813131.7 15379136.0  403730.1  51008.0 50968.5     45    1.132   0      0.000    1.132
75200.0 75776.0  0.0   49009.0 7536768.0 6221775.8 15379136.0  403730.1  51008.0 50968.6     45    1.132   0      0.000    1.132
75200.0 75776.0  0.0   49009.0 7536768.0 7456492.6 15379136.0  403730.1  51008.0 50969.7     45    1.132   0      0.000    1.132
75200.0 73984.0 51789.5  0.0   7540352.0 952482.0 15379136.0  424466.4  51008.0 50969.7     46    1.156   0      0.000    1.156
