 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
179392.0 178688.0 48511.7  0.0   7331456.0 7256956.6 15379136.0  148168.3  51008.0 50851.2     12    0.968   0      0.000    0.968
173248.0 178688.0  0.0   69062.4 7331456.0 1004158.1 15379136.0  149572.1  51008.0 50851.2     13    1.033   0      0.000    1.033
173248.0 178688.0  0.0   69062.4 7331456.0 1796404.4 15379136.0  149572.1  51008.0 50851.2     13    1.033   0      0.000    1.033
173248.0 178688.0  0.0   69062.4 7331456.0 2736387.3 15379136.0  149572.1  51008.0 50851.2     13    1.033   0      0.000    1.033
173248.0 178688.0  0.0   69062.4 7331456.0 3571117.8 15379136.0  149572.1  51008.0 50851.7     13    1.033   0      0.000    1.033
173248.0 178688.0  0.0   69062.4 7331456.0 4579326.4 15379136.0  149572.1  51008.0 50851.8     13    1.033   0      0.000    1.033
173248.0 178688.0  0.0   69062.4 7331456.0 5426956.4 15379136.0  149572.1  51008.0 50852.1     13    1.033   0      0.000    1.033
173248.0 178688.0  0.0   69062.4 7331456.0 6232740.2 15379136.0  149572.1  51008.0 50875.1     13    1.033   0      0.000    1.033
173248.0 178688.0  0.0   69062.4 7331456.0 7142670.4 15379136.0  149572.1  51008.0 50875.1     13    1.033   0      0.000    1.033
173248.0 169536.0 59292.7  0.0   7346752.0 1223346.5 15379136.0  154413.8  51008.0 50881.0     14    1.046   0      0.000    1.046
173248.0 169536.0 59292.7  0.0   7346752.0 2618283.9 15379136.0  154413.8  51008.0 50882.1     14    1.046   0      0.000    1.046
173248.0 169536.0 59292.7  0.0   7346752.0 3582520.8 15379136.0  154413.8  51008.0 50882.9     14    1.046   0      0.000    1.046
173248.0 169536.0 59292.7  0.0   7346752.0 4698115.5 15379136.0  154413.8  51008.0 50901.6     14    1.046   0      0.000    1.046
173248.0 169536.0 59292.7  0.0   7346752.0 5762874.0 15379136.0  154413.8  51008.0 50903.5     14    1.046   0      0.000    1.046
173248.0 169536.0 59292.7  0.0   7346752.0 6711427.9 15379136.0  154413.8  51008.0 50908.8     14    1.046   0      0.000    1.046
163712.0 169536.0  0.0   68888.4 7346752.0 395147.9 15379136.0  154554.2  51008.0 50910.1     15    1.061   0      0.000    1.061
163712.0 169536.0  0.0   68888.4 7346752.0 1257034.7 15379136.0  154554.2  51008.0 50911.1     15    1.061   0      0.000    1.061
163712.0 169536.0  0.0   68888.4 7346752.0 2482174.8 15379136.0  154554.2  51008.0 50913.5     15    1.061   0      0.000    1.061
163712.0 169536.0  0.0   68888.4 7346752.0 3637620.0 15379136.0  154554.2  51008.0 50914.1     15    1.061   0      0.000    1.061
163712.0 169536.0  0.0   68888.4 7346752.0 4715557.9 15379136.0  154554.2  51008.0 50914.9     15    1.061   0      0.000    1.061
163712.0 169536.0  0.0   68888.4 7346752.0 5752345.4 15379136.0  154554.2  51008.0 50918.4     15    1.061   0      0.000    1.061
163712.0 169536.0  0.0   68888.4 7346752.0 6713004.5 15379136.0  154554.2  51008.0 50919.3     15    1.061   0      0.000    1.061
163712.0 158400.0 66990.0  0.0   7367424.0 666491.6 15379136.0  159366.1  51008.0 50920.1     16    1.075   0      0.000    1.075
163712.0 158400.0 66990.0  0.0   7367424.0 1958258.7 15379136.0  159366.1  51008.0 50921.2     16    1.075   0      0.000    1.075
163712.0 158400.0 66990.0  0.0   7367424.0 3340265.0 15379136.0  159366.1  51008.0 50924.7     16    1.075   0      0.000    1.075
163712.0 158400.0 66990.0  0.0   7367424.0 4611795.9 15379136.0  159366.1  51008.0 50925.1     16    1.075   0      0.000    1.075
163712.0 158400.0 66990.0  0.0   7367424.0 6105902.4 15379136.0  159366.1  51008.0 50925.8     16    1.075   0      0.000    1.075
163712.0 158400.0 66990.0  0.0   7367424.0 7048219.7 15379136.0  159366.1  51008.0 50925.8     16    1.075   0      0.000    1.075
153216.0 158400.0  0.0   67117.8 7367424.0 862451.5 15379136.0  162073.5  51008.0 50931.9     17    1.089   0      0.000    1.089
153216.0 158400.0  0.0   67117.8 7367424.0 2083450.1 15379136.0  162073.5  51008.0 50933.0     17    1.089   0      0.000    1.089
153216.0 158400.0  0.0   67117.8 7367424.0 3529238.3 15379136.0  162073.5  51008.0 50933.6     17    1.089   0      0.000    1.089
153216.0 158400.0  0.0   67117.8 7367424.0 4524886.4 15379136.0  162073.5  51008.0 50933.6     17    1.089   0      0.000    1.089
153216.0 158400.0  0.0   67117.8 7367424.0 6118676.7 15379136.0  162073.5  51008.0 50939.4     17    1.089   0      0.000    1.089
153216.0 149312.0 60119.4  0.0   7387008.0 1928203.9 15379136.0  164732.6  51008.0 50939.6     18    1.109   0      0.000    1.109
153216.0 149312.0 60119.4  0.0   7387008.0 4879061.8 15379136.0  164732.6  51008.0 50939.6     18    1.109   0      0.000    1.109
149952.0 149312.0  0.0   32225.3 7387008.0 632004.5 15379136.0  188764.4  51008.0 50939.6     19    1.139   0      0.000    1.139
149952.0 149312.0  0.0   32225.3 7387008.0 4209249.7 15379136.0  188764.4  51008.0 50939.6     19    1.139   0      0.000    1.139
149952.0 149824.0 29260.2  0.0   7389760.0 154867.8 15379136.0  201126.5  51008.0 50939.6     20    1.199   0      0.000    1.199
149952.0 149824.0 29260.2  0.0   7389760.0 3162262.8 15379136.0  201126.5  51008.0 50939.6     20    1.199   0      0.000    1.199
149952.0 149824.0 29260.2  0.0   7389760.0 6320149.9 15379136.0  201126.5  51008.0 50942.5     20    1.199   0      0.000    1.199
143680.0 149824.0  0.0   57882.9 7389760.0 662544.5 15379136.0  210754.1  51008.0 50944.8     21    1.259   0      0.000    1.259
143680.0 149824.0  0.0   57882.9 7389760.0 2880005.1 15379136.0  210754.1  51008.0 50945.4     21    1.259   0      0.000    1.259
143680.0 149824.0  0.0   57882.9 7389760.0 5621999.2 15379136.0  210754.1  51008.0 50945.6     21    1.259   0      0.000    1.259
143680.0 139584.0 47467.8  0.0   7406272.0 616227.1 15379136.0  231127.6  51008.0 50945.6     22    1.331   0      0.000    1.331
143680.0 139584.0 47467.8  0.0   7406272.0 3344836.8 15379136.0  231127.6  51008.0 50947.3     22    1.331   0      0.000    1.331
143680.0 139584.0 47467.8  0.0   7406272.0 5223164.3 15379136.0  231127.6  51008.0 50947.3     22    1.331   0      0.000    1.331
134656.0 139584.0  0.0   51779.8 7406272.0 243213.1 15379136.0  245777.8  51008.0 50947.3     23    1.391   0      0.000    1.391
134656.0 139584.0  0.0   51779.8 7406272.0 2521371.0 15379136.0  245777.8  51008.0 50947.3     23    1.391   0      0.000    1.391
134656.0 139584.0  0.0   51779.8 7406272.0 4632163.3 15379136.0  245777.8  51008.0 50947.3     23    1.391   0      0.000    1.391
134656.0 139584.0  0.0   51779.8 7406272.0 6534260.5 15379136.0  245777.8  51008.0 50947.3     23    1.391   0      0.000    1.391
134656.0 129920.0 50915.4  0.0   7424960.0 1078382.0 15379136.0  261299.1  51008.0 50947.3     24    1.450   0      0.000    1.450
134656.0 129920.0 50915.4  0.0   7424960.0 3301538.8 15379136.0  261299.1  51008.0 50947.3     24    1.450   0      0.000    1.450
134656.0 129920.0 50915.4  0.0   7424960.0 5826773.4 15379136.0  261299.1  51008.0 50947.4     24    1.450   0      0.000    1.450
125824.0 129920.0  0.0   48241.0 7424960.0 530928.1 15379136.0  271689.2  51008.0 50947.6     25    1.506   0      0.000    1.506
125824.0 129920.0  0.0   48241.0 7424960.0 3315990.9 15379136.0  271689.2  51008.0 50949.0     25    1.506   0      0.000    1.506
125824.0 129920.0  0.0   48241.0 7424960.0 6355064.3 15379136.0  271689.2  51008.0 50949.2     25    1.506   0      0.000    1.506
125824.0 122944.0 40683.8  0.0   7440768.0 2157976.4 15379136.0  285851.8  51008.0 50949.2     26    1.521   0      0.000    1.521
125824.0 122944.0 40683.8  0.0   7440768.0 5167470.3 15379136.0  285851.8  51008.0 50949.4     26    1.521   0      0.000    1.521
119936.0 122944.0  0.0   40163.1 7440768.0 651199.3 15379136.0  300376.5  51008.0 50950.4     27    1.585   0      0.000    1.585
119936.0 122944.0  0.0   40163.1 7440768.0 3362644.6 15379136.0  300376.5  51008.0 50950.4     27    1.585   0      0.000    1.585
119936.0 122944.0  0.0   40163.1 7440768.0 6101863.9 15379136.0  300376.5  51008.0 50951.8     27    1.585   0      0.000    1.585
119936.0 115008.0 49664.5  0.0   7454592.0 1218373.8 15379136.0  313497.5  51008.0 50952.5     28    1.641   0      0.000    1.641
119936.0 115008.0 49664.5  0.0   7454592.0 3226146.5 15379136.0  313497.5  51008.0 50952.8     28    1.641   0      0.000    1.641
119936.0 115008.0 49664.5  0.0   7454592.0 5481112.9 15379136.0  313497.5  51008.0 50952.8     28    1.641   0      0.000    1.641
113088.0 115008.0  0.0   34254.6 7454592.0 275792.9 15379136.0  334780.0  51008.0 50953.0     29    1.705   0      0.000    1.705
113088.0 115008.0  0.0   34254.6 7454592.0 2128479.2 15379136.0  334780.0  51008.0 50954.1     29    1.705   0      0.000    1.705
113088.0 115008.0  0.0   34254.6 7454592.0 4193064.6 15379136.0  334780.0  51008.0 50954.3     29    1.705   0      0.000    1.705
113088.0 115008.0  0.0   34254.6 7454592.0 6565953.8 15379136.0  334780.0  51008.0 50954.7     29    1.705   0      0.000    1.705
113088.0 109056.0 43585.5  0.0   7467392.0 694017.0 15379136.0  347799.5  51008.0 50954.7     30    1.756   0      0.000    1.756
113088.0 109056.0 43585.5  0.0   7467392.0 2978983.1 15379136.0  347799.5  51008.0 50954.7     30    1.756   0      0.000    1.756
113088.0 109056.0 43585.5  0.0   7467392.0 5591628.6 15379136.0  347799.5  51008.0 50956.4     30    1.756   0      0.000    1.756
105216.0 109056.0  0.0   43486.3 7467392.0 332147.2 15379136.0  363304.4  51008.0 50956.5     31    1.823   0      0.000    1.823
105216.0 109056.0  0.0   43486.3 7467392.0 1938587.4 15379136.0  363304.4  51008.0 50956.5     31    1.823   0      0.000    1.823
105216.0 109056.0  0.0   43486.3 7467392.0 3636975.3 15379136.0  363304.4  51008.0 50959.1     31    1.823   0      0.000    1.823
105216.0 109056.0  0.0   43486.3 7467392.0 5908069.5 15379136.0  363304.4  51008.0 50959.1     31    1.823   0      0.000    1.823
105216.0 109056.0  0.0   43486.3 7467392.0 7235651.9 15379136.0  363304.4  51008.0 50959.1     31    1.823   0      0.000    1.823
105216.0 100096.0 51465.4  0.0   7484224.0 760916.5 15379136.0  377160.4  51008.0 50959.1     32    1.913   0      0.000    1.913
105216.0 100096.0 51465.4  0.0   7484224.0 1582020.2 15379136.0  377160.4  51008.0 50959.1     32    1.913   0      0.000    1.913
105216.0 100096.0 51465.4  0.0   7484224.0 3020368.2 15379136.0  377160.4  51008.0 50959.5     32    1.913   0      0.000    1.913
105216.0 100096.0 51465.4  0.0   7484224.0 4195667.0 15379136.0  377160.4  51008.0 50959.5     32    1.913   0      0.000    1.913
105216.0 100096.0 51465.4  0.0   7484224.0 5255140.3 15379136.0  377160.4  51008.0 50959.6     32    1.913   0      0.000    1.913
105216.0 100096.0 51465.4  0.0   7484224.0 6440485.4 15379136.0  377160.4  51008.0 50959.6     32    1.913   0      0.000    1.913
97600.0 100096.0  0.0   58438.3 7484224.0 39329.7  15379136.0  386063.1  51008.0 50961.2     33    1.968   0      0.000    1.968
97600.0 100096.0  0.0   58438.3 7484224.0 1543346.3 15379136.0  386063.1  51008.0 50961.2     33    1.968   0      0.000    1.968
97600.0 100096.0  0.0   58438.3 7484224.0 3377632.3 15379136.0  386063.1  51008.0 50963.0     33    1.968   0      0.000    1.968
97600.0 100096.0  0.0   58438.3 7484224.0 4631233.4 15379136.0  386063.1  51008.0 50966.9     33    1.968   0      0.000    1.968
97600.0 100096.0  0.0   58438.3 7484224.0 6374332.5 15379136.0  386063.1  51008.0 50966.9     33    1.968   0      0.000    1.968
97600.0 93120.0 52972.9  0.0   7498816.0 787604.1 15379136.0  398010.8  51008.0 50967.0     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 2457787.8 15379136.0  398010.8  51008.0 50967.2     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 2685738.0 15379136.0  398010.8  51008.0 50967.6     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 2899314.6 15379136.0  398010.8  51008.0 50967.6     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 3280501.4 15379136.0  398010.8  51008.0 50969.8     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 3638948.0 15379136.0  398010.8  51008.0 50969.8     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 3949123.2 15379136.0  398010.8  51008.0 50969.8     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 4124959.7 15379136.0  398010.8  51008.0 50970.6     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 4559374.6 15379136.0  398010.8  51008.0 50971.2     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 4927978.9 15379136.0  398010.8  51008.0 50971.5     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 5234326.3 15379136.0  398010.8  51008.0 50971.5     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 5432741.3 15379136.0  398010.8  51008.0 50971.5     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 5670229.8 15379136.0  398010.8  51008.0 50972.1     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 5841578.5 15379136.0  398010.8  51008.0 50972.3     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 6146536.3 15379136.0  398010.8  51008.0 50972.6     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 6454640.7 15379136.0  398010.8  51008.0 50972.8     34    2.026   0      0.000    2.026
97600.0 93120.0 52972.9  0.0   7498816.0 6733278.1 15379136.0  398010.8  51008.0 50974.4     34    2.026   0      0.000    2.026
94144.0 93120.0  0.0   66534.6 7498816.0 197040.4 15379136.0  401030.8  51008.0 50976.2     35    2.084   0      0.000    2.084
94144.0 93120.0  0.0   66534.6 7498816.0 2032972.6 15379136.0  401030.8  51008.0 50977.3     35    2.084   0      0.000    2.084
94144.0 93120.0  0.0   66534.6 7498816.0 4129247.4 15379136.0  401030.8  51008.0 50978.5     35    2.084   0      0.000    2.084
94144.0 93120.0  0.0   66534.6 7498816.0 6585641.2 15379136.0  401030.8  51008.0 50978.7     35    2.084   0      0.000    2.084
94144.0 94912.0 26209.0  0.0   7499712.0 1171907.6 15379136.0  431094.5  51008.0 50979.1     36    2.141   0      0.000    2.141
94144.0 94912.0 26209.0  0.0   7499712.0 3712334.4 15379136.0  431094.5  51008.0 50983.1     36    2.141   0      0.000    2.141
94144.0 94912.0 26209.0  0.0   7499712.0 6166556.0 15379136.0  431094.5  51008.0 50983.4     36    2.141   0      0.000    2.141
94336.0 94912.0  0.0   29389.3 7499712.0 1340603.8 15379136.0  448601.9  51008.0 50984.0     37    2.210   0      0.000    2.210
94336.0 94912.0  0.0   29389.3 7499712.0 3708397.9 15379136.0  448601.9  51008.0 50986.6     37    2.210   0      0.000    2.210
94336.0 94912.0  0.0   29389.3 7499712.0 5965636.9 15379136.0  448601.9  51008.0 50989.6     37    2.210   0      0.000    2.210
94336.0 94464.0 22285.1  0.0   7500608.0 586540.6 15379136.0  472134.0  51008.0 50990.8     38    2.252   0      0.000    2.252
94336.0 94464.0 22285.1  0.0   7500608.0 2801667.0 15379136.0  472134.0  51008.0 50991.4     38    2.252   0      0.000    2.252
94336.0 94464.0 22285.1  0.0   7500608.0 5173896.9 15379136.0  472134.0  51008.0 50991.4     38    2.252   0      0.000    2.252
94336.0 94464.0 22285.1  0.0   7500608.0 6946922.7 15379136.0  472134.0  51008.0 50991.9     38    2.252   0      0.000    2.252
91008.0 94464.0  0.0   38598.2 7500608.0 1842391.9 15379136.0  482936.9  51008.0 50993.4     39    2.313   0      0.000    2.313
91008.0 94464.0  0.0   38598.2 7500608.0 3868717.9 15379136.0  482936.9  51008.0 50994.5     39    2.313   0      0.000    2.313
91008.0 94464.0  0.0   38598.2 7500608.0 5217317.8 15379136.0  482936.9  51008.0 50994.5     39    2.313   0      0.000    2.313
91008.0 94464.0  0.0   38598.2 7500608.0 6797874.2 15379136.0  482936.9  51008.0 50994.7     39    2.313   0      0.000    2.313
91008.0 86720.0 46291.5  0.0   7511808.0 1088467.7 15379136.0  490851.9  51008.0 50994.7     40    2.373   0      0.000    2.373
91008.0 86720.0 46291.5  0.0   7511808.0 2177918.5 15379136.0  490851.9  51008.0 50997.2     40    2.373   0      0.000    2.373
91008.0 86720.0 46291.5  0.0   7511808.0 2819257.9 15379136.0  490851.9  51008.0 50997.2     40    2.373   0      0.000    2.373
91008.0 86720.0 46291.5  0.0   7511808.0 3401587.5 15379136.0  490851.9  51008.0 50997.2     40    2.373   0      0.000    2.373
91008.0 86720.0 46291.5  0.0   7511808.0 4143065.2 15379136.0  490851.9  51008.0 50997.2     40    2.373   0      0.000    2.373
91008.0 86720.0 46291.5  0.0   7511808.0 4772906.9 15379136.0  490851.9  51008.0 50997.4     40    2.373   0      0.000    2.373
91008.0 86720.0 46291.5  0.0   7511808.0 5803359.3 15379136.0  490851.9  51008.0 50998.9     40    2.373   0      0.000    2.373
91008.0 86720.0 46291.5  0.0   7511808.0 6551318.5 15379136.0  490851.9  51008.0 51000.5     40    2.373   0      0.000    2.373
91008.0 86720.0 46291.5  0.0   7511808.0 7354266.8 15379136.0  490851.9  51008.0 51001.6     40    2.373   0      0.000    2.373
89920.0 86720.0  0.0   65590.8 7511808.0 641543.0 15379136.0  497147.9  51008.0 51002.0     41    2.398   0      0.000    2.398
89920.0 86720.0  0.0   65590.8 7511808.0 1425023.7 15379136.0  497147.9  51008.0 51002.0     41    2.398   0      0.000    2.398
89920.0 86720.0  0.0   65590.8 7511808.0 2226705.8 15379136.0  497147.9  51008.0 51002.0     41    2.398   0      0.000    2.398
89920.0 86720.0  0.0   65590.8 7511808.0 2902465.3 15379136.0  497147.9  51008.0 51002.0     41    2.398   0      0.000    2.398
89920.0 86720.0  0.0   65590.8 7511808.0 3807118.0 15379136.0  497147.9  51008.0 51002.2     41    2.398   0      0.000    2.398
89920.0 86720.0  0.0   65590.8 7511808.0 4581666.5 15379136.0  497147.9  51008.0 51002.2     41    2.398   0      0.000    2.398
89920.0 86720.0  0.0   65590.8 7511808.0 5674934.3 15379136.0  497147.9  51008.0 51002.4     41    2.398   0      0.000    2.398
89920.0 90112.0 59664.3  0.0   7509312.0   0.0    15379136.0  503271.6  51008.0 51003.1     42    2.503   0      0.000    2.503
89920.0 90112.0 59664.3  0.0   7509312.0 2061871.7 15379136.0  503271.6  51008.0 51003.1     42    2.503   0      0.000    2.503
89920.0 90112.0 59664.3  0.0   7509312.0 4158253.9 15379136.0  503271.6  51008.0 51003.6     42    2.503   0      0.000    2.503
89920.0 90112.0 59664.3  0.0   7509312.0 5847418.0 15379136.0  503271.6  51008.0 51005.6     42    2.503   0      0.000    2.503
89920.0 90112.0 59664.3  0.0   7509312.0 7474225.9 15379136.0  503271.6  51008.0 51007.2     42    2.503   0      0.000    2.503
89984.0 90112.0  0.0   59783.6 7509312.0 1637242.5 15379136.0  513410.4  51008.0 51007.2     43    2.543   0      0.000    2.543
89984.0 90112.0  0.0   59783.6 7509312.0 3703341.6 15379136.0  513410.4  51008.0 51007.2     43    2.543   0      0.000    2.543
89984.0 90112.0  0.0   59783.6 7509312.0 5565876.5 15379136.0  513410.4  51200.0 51008.5     43    2.543   0      0.000    2.543
89984.0 90112.0  0.0   59783.6 7509312.0 6574569.1 15379136.0  513410.4  51200.0 51008.6     43    2.543   0      0.000    2.543
89984.0 90112.0  0.0   59783.6 7509312.0 7416681.9 15379136.0  513410.4  51200.0 51008.7     43    2.543   0      0.000    2.543
89984.0 90624.0 62571.3  0.0   7508288.0 659648.7 15379136.0  519332.4  51200.0 51009.0     44    2.577   0      0.000    2.577
89984.0 90624.0 62571.3  0.0   7508288.0 1660446.2 15379136.0  519332.4  51200.0 51009.0     44    2.577   0      0.000    2.577
89984.0 90624.0 62571.3  0.0   7508288.0 2723534.7 15379136.0  519332.4  51200.0 51009.2     44    2.577   0      0.000    2.577
89984.0 90624.0 62571.3  0.0   7508288.0 4432989.9 15379136.0  519332.4  51200.0 51087.8     44    2.577   0      0.000    2.577
89984.0 90624.0 62571.3  0.0   7508288.0 6233746.9 15379136.0  519332.4  51200.0 51088.4     44    2.577   0      0.000    2.577
86720.0 90624.0  0.0   50982.9 7508288.0 1253872.9 15379136.0  527247.1  51200.0 51088.4     45    2.650   0      0.000    2.650
86720.0 90624.0  0.0   50982.9 7508288.0 3588553.8 15379136.0  527247.1  51200.0 51089.1     45    2.650   0      0.000    2.650
86720.0 90624.0  0.0   50982.9 7508288.0 6149585.7 15379136.0  527247.1  51200.0 51089.3     45    2.650   0      0.000    2.650
86720.0 85376.0 38521.6  0.0   7517440.0 747077.0 15379136.0  552105.0  51200.0 51089.3     46    2.753   0      0.000    2.753
86720.0 85376.0 38521.6  0.0   7517440.0 3386067.5 15379136.0  552105.0  51200.0 51089.3     46    2.753   0      0.000    2.753
86720.0 85376.0 38521.6  0.0   7517440.0 4461725.8 15379136.0  552105.0  51200.0 51090.7     46    2.753   0      0.000    2.753
86720.0 85376.0 38521.6  0.0   7517440.0 5645085.7 15379136.0  552105.0  51200.0 51091.0     46    2.753   0      0.000    2.753
86720.0 85376.0 38521.6  0.0   7517440.0 7308235.8 15379136.0  552105.0  51200.0 51091.1     46    2.753   0      0.000    2.753
83904.0 85376.0  0.0   37958.8 7517440.0 1439272.2 15379136.0  566144.8  51200.0 51091.1     47    2.914   0      0.000    2.914
83904.0 85376.0  0.0   37958.8 7517440.0 2006687.5 15379136.0  566144.8  51200.0 51097.4     47    2.914   0      0.000    2.914
83904.0 85376.0  0.0   37958.8 7517440.0 2587268.6 15379136.0  566144.8  51200.0 51097.4     47    2.914   0      0.000    2.914
83904.0 85376.0  0.0   37958.8 7517440.0 3124037.0 15379136.0  566144.8  51200.0 51097.6     47    2.914   0      0.000    2.914
83904.0 85376.0  0.0   37958.8 7517440.0 3502131.0 15379136.0  566144.8  51200.0 51097.6     47    2.914   0      0.000    2.914
83904.0 85376.0  0.0   37958.8 7517440.0 3800481.1 15379136.0  566144.8  51200.0 51097.8     47    2.914   0      0.000    2.914
83904.0 85376.0  0.0   37958.8 7517440.0 4865616.1 15379136.0  566144.8  51200.0 51097.8     47    2.914   0      0.000    2.914
83904.0 85376.0  0.0   37958.8 7517440.0 5869401.6 15379136.0  566144.8  51200.0 51097.8     47    2.914   0      0.000    2.914
