 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
97856.0 102336.0  0.0   55882.9 7483072.0 663696.4 15379136.0  383263.3  51200.0 51126.6     35    0.797   0      0.000    0.797
97856.0 102336.0  0.0   55882.9 7483072.0 912222.7 15379136.0  383263.3  51200.0 51126.6     35    0.797   0      0.000    0.797
97856.0 102336.0  0.0   55882.9 7483072.0 1196637.9 15379136.0  383263.3  51200.0 51126.6     35    0.797   0      0.000    0.797
97856.0 102336.0  0.0   55882.9 7483072.0 2969322.3 15379136.0  383263.3  51200.0 51131.0     35    0.797   0      0.000    0.797
97856.0 102336.0  0.0   55882.9 7483072.0 4720704.9 15379136.0  383263.3  51200.0 51131.0     35    0.797   0      0.000    0.797
97856.0 102336.0  0.0   55882.9 7483072.0 6774085.6 15379136.0  383263.3  51200.0 51131.0     35    0.797   0      0.000    0.797
97856.0 96384.0 41059.5  0.0   7495296.0 1666678.2 15379136.0  404615.6  51200.0 51131.0     36    0.813   0      0.000    0.813
97856.0 96384.0 41059.5  0.0   7495296.0 3031494.4 15379136.0  404615.6  51200.0 51131.3     36    0.813   0      0.000    0.813
97856.0 96384.0 41059.5  0.0   7495296.0 4590773.9 15379136.0  404615.6  51200.0 51131.3     36    0.813   0      0.000    0.813
97856.0 96384.0 41059.5  0.0   7495296.0 5873330.6 15379136.0  404615.6  51200.0 51131.3     36    0.813   0      0.000    0.813
97856.0 96384.0 41059.5  0.0   7495296.0 7079582.1 15379136.0  404615.6  51200.0 51131.3     36    0.813   0      0.000    0.813
95104.0 96384.0  0.0   37894.6 7495296.0 848130.3 15379136.0  432307.3  51200.0 51131.3     37    0.831   0      0.000    0.831
95104.0 96384.0  0.0   37894.6 7495296.0 1869886.5 15379136.0  432307.3  51200.0 51131.3     37    0.831   0      0.000    0.831
95104.0 96384.0  0.0   37894.6 7495296.0 3263618.5 15379136.0  432307.3  51200.0 51131.3     37    0.831   0      0.000    0.831
95104.0 96384.0  0.0   37894.6 7495296.0 4628054.3 15379136.0  432307.3  51200.0 51131.3     37    0.831   0      0.000    0.831
95104.0 96384.0  0.0   37894.6 7495296.0 6281659.4 15379136.0  432307.3  51200.0 51131.3     37    0.831   0      0.000    0.831
95104.0 91392.0 50506.5  0.0   7503040.0 720297.5 15379136.0  446198.1  51200.0 51131.3     38    0.850   0      0.000    0.850
95104.0 91392.0 50506.5  0.0   7503040.0 2551214.9 15379136.0  446198.1  51200.0 51132.8     38    0.850   0      0.000    0.850
95104.0 91392.0 50506.5  0.0   7503040.0 3390840.2 15379136.0  446198.1  51200.0 51132.8     38    0.850   0      0.000    0.850
95104.0 91392.0 50506.5  0.0   7503040.0 4649982.3 15379136.0  446198.1  51200.0 51132.8     38    0.850   0      0.000    0.850
95104.0 91392.0 50506.5  0.0   7503040.0 6847992.8 15379136.0  446198.1  51200.0 51133.8     38    0.850   0      0.000    0.850
88192.0 91392.0  0.0   49490.1 7503040.0 2002909.2 15379136.0  461021.0  51200.0 51133.8     39    0.868   0      0.000    0.868
88192.0 91392.0  0.0   49490.1 7503040.0 4163708.1 15379136.0  461021.0  51200.0 51133.8     39    0.868   0      0.000    0.868
88192.0 91392.0  0.0   49490.1 7503040.0 5802458.0 15379136.0  461021.0  51200.0 51133.8     39    0.868   0      0.000    0.868
88192.0 91392.0  0.0   49490.1 7503040.0 6983462.6 15379136.0  461021.0  51200.0 51135.5     39    0.868   0      0.000    0.868
88192.0 85696.0 46550.1  0.0   7515648.0 476354.4 15379136.0  477772.3  51200.0 51135.5     40    0.885   0      0.000    0.885
88192.0 85696.0 46550.1  0.0   7515648.0 1523228.7 15379136.0  477772.3  51200.0 51135.5     40    0.885   0      0.000    0.885
88192.0 85696.0 46550.1  0.0   7515648.0 2835686.9 15379136.0  477772.3  51200.0 51135.5     40    0.885   0      0.000    0.885
88192.0 85696.0 46550.1  0.0   7515648.0 4702441.8 15379136.0  477772.3  51200.0 51135.5     40    0.885   0      0.000    0.885
88192.0 85696.0 46550.1  0.0   7515648.0 6470880.2 15379136.0  477772.3  51200.0 51135.5     40    0.885   0      0.000    0.885
83840.0 85696.0  0.0   43148.9 7515648.0 756193.8 15379136.0  490286.6  51200.0 51135.5     41    0.901   0      0.000    0.901
83840.0 85696.0  0.0   43148.9 7515648.0 2597514.2 15379136.0  490286.6  51200.0 51136.7     41    0.901   0      0.000    0.901
83840.0 85696.0  0.0   43148.9 7515648.0 5027619.2 15379136.0  490286.6  51200.0 51136.7     41    0.901   0      0.000    0.901
83840.0 85696.0  0.0   43148.9 7515648.0 5858245.2 15379136.0  490286.6  51200.0 51136.7     41    0.901   0      0.000    0.901
83840.0 85696.0  0.0   43148.9 7515648.0 6897550.2 15379136.0  490286.6  51200.0 51136.9     41    0.901   0      0.000    0.901
83840.0 81728.0 44219.2  0.0   7523968.0 1406491.7 15379136.0  503600.0  51200.0 51136.9     42    0.918   0      0.000    0.918
83840.0 81728.0 44219.2  0.0   7523968.0 3588463.5 15379136.0  503600.0  51200.0 51136.9     42    0.918   0      0.000    0.918
83840.0 81728.0 44219.2  0.0   7523968.0 5274817.5 15379136.0  503600.0  51200.0 51136.9     42    0.918   0      0.000    0.918
83840.0 81728.0 44219.2  0.0   7523968.0 7467283.1 15379136.0  503600.0  51200.0 51136.9     42    0.918   0      0.000    0.918
80128.0 81728.0  0.0   41640.9 7523968.0 2086962.8 15379136.0  517286.2  51200.0 51136.9     43    0.934   0      0.000    0.934
80128.0 81728.0  0.0   41640.9 7523968.0 4798100.0 15379136.0  517286.2  51200.0 51138.6     43    0.934   0      0.000    0.934
80128.0 77696.0 45738.4  0.0   7531712.0 396102.3 15379136.0  528819.0  51200.0 51139.4     44    0.952   0      0.000    0.952
80128.0 77696.0 45738.4  0.0   7531712.0 2773634.3 15379136.0  528819.0  51200.0 51139.4     44    0.952   0      0.000    0.952
80128.0 77696.0 45738.4  0.0   7531712.0 5019846.9 15379136.0  528819.0  51200.0 51139.4     44    0.952   0      0.000    0.952
80128.0 77696.0 45738.4  0.0   7531712.0 6057298.4 15379136.0  528819.0  51200.0 51139.4     44    0.952   0      0.000    0.952
80128.0 77696.0 45738.4  0.0   7531712.0 6903580.3 15379136.0  528819.0  51200.0 51139.4     44    0.952   0      0.000    0.952
77056.0 77696.0  0.0   55141.1 7531712.0 330499.5 15379136.0  540122.4  51200.0 51139.4     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 874468.8 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 1612455.3 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 2174809.4 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 2768375.9 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 3542148.1 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 4412110.2 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 4987347.0 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 5540250.8 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 5860353.9 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 77696.0  0.0   55141.1 7531712.0 6889054.3 15379136.0  540122.4  51200.0 51142.5     45    0.969   0      0.000    0.969
77056.0 81216.0 68389.8  0.0   7527104.0 1005079.4 15379136.0  544542.3  51200.0 51142.5     46    0.989   0      0.000    0.989
77056.0 81216.0 68389.8  0.0   7527104.0 2393990.3 15379136.0  544542.3  51200.0 51142.5     46    0.989   0      0.000    0.989
77056.0 81216.0 68389.8  0.0   7527104.0 3619017.9 15379136.0  544542.3  51200.0 51142.5     46    0.989   0      0.000    0.989
77056.0 81216.0 68389.8  0.0   7527104.0 4641220.7 15379136.0  544542.3  51200.0 51142.6     46    0.989   0      0.000    0.989
77056.0 81216.0 68389.8  0.0   7527104.0 6083347.0 15379136.0  544542.3  51200.0 51142.6     46    0.989   0      0.000    0.989
77056.0 81216.0 68389.8  0.0   7527104.0 6960471.9 15379136.0  544542.3  51200.0 51142.6     46    0.989   0      0.000    0.989
78912.0 81216.0  0.0   47786.9 7527104.0 1350087.5 15379136.0  561810.8  51200.0 51142.6     47    1.007   0      0.000    1.007
78912.0 81216.0  0.0   47786.9 7527104.0 3154629.5 15379136.0  561810.8  51200.0 51142.6     47    1.007   0      0.000    1.007
78912.0 81216.0  0.0   47786.9 7527104.0 4628362.2 15379136.0  561810.8  51200.0 51142.6     47    1.007   0      0.000    1.007
78912.0 81216.0  0.0   47786.9 7527104.0 6270780.8 15379136.0  561810.8  51200.0 51145.8     47    1.007   0      0.000    1.007
78912.0 81216.0  0.0   47786.9 7527104.0 7298748.4 15379136.0  561810.8  51200.0 51145.8     47    1.007   0      0.000    1.007
78912.0 76672.0 48319.2  0.0   7533952.0 817727.1 15379136.0  575851.7  51200.0 51145.8     48    1.024   0      0.000    1.024
78912.0 76672.0 48319.2  0.0   7533952.0 2880439.8 15379136.0  575851.7  51200.0 51145.8     48    1.024   0      0.000    1.024
78912.0 76672.0 48319.2  0.0   7533952.0 4789741.8 15379136.0  575851.7  51200.0 51146.1     48    1.024   0      0.000    1.024
78912.0 76672.0 48319.2  0.0   7533952.0 6726052.8 15379136.0  575851.7  51200.0 51150.7     48    1.024   0      0.000    1.024
76096.0 76672.0  0.0   39344.0 7533952.0 1837814.3 15379136.0  596099.1  51200.0 51150.7     49    1.042   0      0.000    1.042
76096.0 76672.0  0.0   39344.0 7533952.0 3339285.3 15379136.0  596099.1  51200.0 51150.7     49    1.042   0      0.000    1.042
76096.0 76672.0  0.0   39344.0 7533952.0 5175080.9 15379136.0  596099.1  51200.0 51150.7     49    1.042   0      0.000    1.042
76096.0 76672.0  0.0   39344.0 7533952.0 6278288.3 15379136.0  596099.1  51200.0 51150.7     49    1.042   0      0.000    1.042
76096.0 74752.0 42016.7  0.0   7538688.0 545368.5 15379136.0  613812.2  51200.0 51150.7     50    1.058   0      0.000    1.058
76096.0 74752.0 42016.7  0.0   7538688.0 1962680.3 15379136.0  613812.2  51200.0 51150.9     50    1.058   0      0.000    1.058
76096.0 74752.0 42016.7  0.0   7538688.0 3944406.3 15379136.0  613812.2  51200.0 51150.9     50    1.058   0      0.000    1.058
76096.0 74752.0 42016.7  0.0   7538688.0 5772871.4 15379136.0  613812.2  51200.0 51150.9     50    1.058   0      0.000    1.058
76096.0 74752.0 42016.7  0.0   7538688.0 7404100.0 15379136.0  613812.2  51200.0 51150.9     50    1.058   0      0.000    1.058
73600.0 74752.0  0.0   40829.0 7538688.0 1883820.8 15379136.0  627918.8  51200.0 51152.2     51    1.073   0      0.000    1.073
73600.0 74752.0  0.0   40829.0 7538688.0 3896706.0 15379136.0  627918.8  51200.0 51152.2     51    1.073   0      0.000    1.073
73600.0 74752.0  0.0   40829.0 7538688.0 5819651.8 15379136.0  627918.8  51200.0 51152.9     51    1.073   0      0.000    1.073
73600.0 72640.0 38847.5  0.0   7543296.0 1138965.0 15379136.0  646588.5  51200.0 51152.9     52    1.089   0      0.000    1.089
73600.0 72640.0 38847.5  0.0   7543296.0 3398224.2 15379136.0  646588.5  51200.0 51156.8     52    1.089   0      0.000    1.089
73600.0 72640.0 38847.5  0.0   7543296.0 4676136.2 15379136.0  646588.5  51200.0 51157.1     52    1.089   0      0.000    1.089
73600.0 72640.0 38847.5  0.0   7543296.0 6868182.1 15379136.0  646588.5  51200.0 51157.9     52    1.089   0      0.000    1.089
71424.0 72640.0  0.0   39392.3 7543296.0 2445193.5 15379136.0  660994.1  51200.0 51157.9     53    1.105   0      0.000    1.105
71424.0 72640.0  0.0   39392.3 7543296.0 4864155.2 15379136.0  660994.1  51200.0 51157.9     53    1.105   0      0.000    1.105
71424.0 72640.0  0.0   39392.3 7543296.0 7006954.4 15379136.0  660994.1  51200.0 51157.9     53    1.105   0      0.000    1.105
71424.0 71296.0 32891.1  0.0   7546816.0 990467.0 15379136.0  678615.7  51200.0 51158.2     54    1.123   0      0.000    1.123
71424.0 71296.0 32891.1  0.0   7546816.0 2734074.8 15379136.0  678615.7  51200.0 51158.2     54    1.123   0      0.000    1.123
71424.0 71296.0 32891.1  0.0   7546816.0 4204544.0 15379136.0  678615.7  51200.0 51158.2     54    1.123   0      0.000    1.123
71424.0 71296.0 32891.1  0.0   7546816.0 4980514.6 15379136.0  678615.7  51200.0 51158.2     54    1.123   0      0.000    1.123
71424.0 71296.0 32891.1  0.0   7546816.0 5338371.4 15379136.0  678615.7  51200.0 51158.2     54    1.123   0      0.000    1.123
71424.0 71296.0 32891.1  0.0   7546816.0 5915716.8 15379136.0  678615.7  51200.0 51158.2     54    1.123   0      0.000    1.123
71424.0 71296.0 32891.1  0.0   7546816.0 7043893.2 15379136.0  678615.7  51200.0 51158.2     54    1.123   0      0.000    1.123
72320.0 55040.0  0.0   55038.4 7546816.0 501067.0 15379136.0  688493.5  51200.0 51158.5     55    1.142   0      0.000    1.142
72320.0 55040.0  0.0   55038.4 7546816.0 1934621.2 15379136.0  688493.5  51200.0 51158.5     55    1.142   0      0.000    1.142
72320.0 55040.0  0.0   55038.4 7546816.0 3619115.5 15379136.0  688493.5  51200.0 51158.5     55    1.142   0      0.000    1.142
72320.0 55040.0  0.0   55038.4 7546816.0 5355818.7 15379136.0  688493.5  51200.0 51158.5     55    1.142   0      0.000    1.142
72320.0 55040.0  0.0   55038.4 7546816.0 6516289.0 15379136.0  688493.5  51200.0 51158.5     55    1.142   0      0.000    1.142
72320.0 55040.0  0.0   55038.4 7546816.0 6998543.9 15379136.0  688493.5  51200.0 51158.5     55    1.142   0      0.000    1.142
72320.0 55040.0  0.0   55038.4 7546816.0 7287477.8 15379136.0  688493.5  51200.0 51158.5     55    1.142   0      0.000    1.142
72320.0 69888.0 46590.5  0.0   7547328.0 568699.5 15379136.0  706466.6  51200.0 51158.5     56    1.160   0      0.000    1.160
72320.0 69888.0 46590.5  0.0   7547328.0 2648875.9 15379136.0  706466.6  51200.0 51158.5     56    1.160   0      0.000    1.160
72320.0 69888.0 46590.5  0.0   7547328.0 4888894.1 15379136.0  706466.6  51200.0 51158.5     56    1.160   0      0.000    1.160
72320.0 69888.0 46590.5  0.0   7547328.0 6913175.3 15379136.0  706466.6  51200.0 51158.5     56    1.160   0      0.000    1.160
71616.0 69888.0  0.0   22125.4 7547328.0 1237346.7 15379136.0  732297.7  51200.0 51159.0     57    1.172   0      0.000    1.172
71616.0 69888.0  0.0   22125.4 7547328.0 4110430.9 15379136.0  732297.7  51200.0 51159.4     57    1.172   0      0.000    1.172
71616.0 69888.0  0.0   22125.4 7547328.0 6774843.5 15379136.0  732297.7  51200.0 51160.4     57    1.172   0      0.000    1.172
71616.0 70784.0 32293.7  0.0   7547136.0 2497877.3 15379136.0  742330.6  51200.0 51160.4     58    1.187   0      0.000    1.187
71616.0 70784.0 32293.7  0.0   7547136.0 5111347.1 15379136.0  742330.6  51200.0 51160.4     58    1.187   0      0.000    1.187
71616.0 70784.0 32293.7  0.0   7547136.0 6716261.8 15379136.0  742330.6  51200.0 51160.4     58    1.187   0      0.000    1.187
68160.0 70784.0  0.0   43134.1 7547136.0 1214908.4 15379136.0  754606.4  51200.0 51160.4     59    1.204   0      0.000    1.204
68160.0 70784.0  0.0   43134.1 7547136.0 2221829.9 15379136.0  754606.4  51200.0 51160.4     59    1.204   0      0.000    1.204
68160.0 70784.0  0.0   43134.1 7547136.0 3742766.4 15379136.0  754606.4  51200.0 51160.4     59    1.204   0      0.000    1.204
68160.0 70784.0  0.0   43134.1 7547136.0 4471627.1 15379136.0  754606.4  51200.0 51160.4     59    1.204   0      0.000    1.204
68160.0 70784.0  0.0   43134.1 7547136.0 5430960.1 15379136.0  754606.4  51200.0 51160.4     59    1.204   0      0.000    1.204
68160.0 70784.0  0.0   43134.1 7547136.0 6971653.8 15379136.0  754606.4  51200.0 51160.4     59    1.204   0      0.000    1.204
68160.0 69056.0 51990.3  0.0   7551424.0 464587.3 15379136.0  766959.4  51200.0 51160.4     60    1.220   0      0.000    1.220
68160.0 69056.0 51990.3  0.0   7551424.0 1556140.2 15379136.0  766959.4  51200.0 51160.4     60    1.220   0      0.000    1.220
68160.0 69056.0 51990.3  0.0   7551424.0 3070232.7 15379136.0  766959.4  51200.0 51160.4     60    1.220   0      0.000    1.220
68160.0 69056.0 51990.3  0.0   7551424.0 4719420.2 15379136.0  766959.4  51200.0 51160.9     60    1.220   0      0.000    1.220
68160.0 69056.0 51990.3  0.0   7551424.0 6492383.6 15379136.0  766959.4  51200.0 51163.5     60    1.220   0      0.000    1.220
66752.0 69056.0  0.0   42154.2 7551424.0 1203697.2 15379136.0  783899.9  51200.0 51163.5     61    1.237   0      0.000    1.237
66752.0 69056.0  0.0   42154.2 7551424.0 4651697.7 15379136.0  783899.9  51200.0 51163.7     61    1.237   0      0.000    1.237
66752.0 69056.0  0.0   42154.2 7551424.0 7418175.2 15379136.0  783899.9  51200.0 51167.1     61    1.237   0      0.000    1.237
66752.0 65216.0 38714.1  0.0   7557568.0 4297985.3 15379136.0  804992.2  51200.0 51167.1     62    1.259   0      0.000    1.259
65920.0 65216.0  0.0   25835.1 7557568.0 994083.0 15379136.0  826578.3  51200.0 51167.1     63    1.276   0      0.000    1.276
65920.0 65216.0  0.0   25835.1 7557568.0 4038820.0 15379136.0  826578.3  51200.0 51167.1     63    1.276   0      0.000    1.276
65920.0 65216.0  0.0   25835.1 7557568.0 5840871.5 15379136.0  826578.3  51200.0 51167.1     63    1.276   0      0.000    1.276
65920.0 65216.0  0.0   25835.1 7557568.0 7004715.7 15379136.0  826578.3  51200.0 51167.1     63    1.276   0      0.000    1.276
65920.0 63808.0 39266.9  0.0   7559808.0 1555216.8 15379136.0  838045.2  51200.0 51167.1     64    1.291   0      0.000    1.291
65920.0 63808.0 39266.9  0.0   7559808.0 3302504.0 15379136.0  838045.2  51200.0 51168.0     64    1.291   0      0.000    1.291
65920.0 63808.0 39266.9  0.0   7559808.0 6798134.5 15379136.0  838045.2  51200.0 51168.0     64    1.291   0      0.000    1.291
62592.0 63808.0  0.0   34834.0 7559808.0 2749702.8 15379136.0  852681.1  51200.0 51168.0     65    1.309   0      0.000    1.309
62592.0 63808.0  0.0   34834.0 7559808.0 6187999.2 15379136.0  852681.1  51200.0 51168.0     65    1.309   0      0.000    1.309
62592.0 62656.0 26876.1  0.0   7564224.0 2979444.0 15379136.0  864367.4  51200.0 51168.0     66    1.322   0      0.000    1.322
62592.0 62656.0 26876.1  0.0   7564224.0 6473741.4 15379136.0  864367.4  51200.0 51168.0     66    1.322   0      0.000    1.322
61440.0 62656.0  0.0   32452.2 7564224.0 2209618.5 15379136.0  871485.3  51200.0 51168.0     67    1.337   0      0.000    1.337
61440.0 62656.0  0.0   32452.2 7564224.0 4369117.5 15379136.0  871485.3  51200.0 51168.2     67    1.337   0      0.000    1.337
61440.0 60288.0 31579.8  0.0   7567808.0 264186.5 15379136.0  884311.3  51200.0 51168.2     68    1.351   0      0.000    1.351
61440.0 60288.0 31579.8  0.0   7567808.0 3312596.1 15379136.0  884311.3  51200.0 51168.2     68    1.351   0      0.000    1.351
61440.0 60288.0 31579.8  0.0   7567808.0 6341485.0 15379136.0  884311.3  51200.0 51168.2     68    1.351   0      0.000    1.351
58368.0 60288.0  0.0   35982.4 7567808.0 1078946.8 15379136.0  897004.6  51200.0 51168.5     69    1.368   0      0.000    1.368
58368.0 60288.0  0.0   35982.4 7567808.0 3994468.2 15379136.0  897004.6  51200.0 51168.5     69    1.368   0      0.000    1.368
58368.0 60288.0  0.0   35982.4 7567808.0 6458458.6 15379136.0  897004.6  51200.0 51168.5     69    1.368   0      0.000    1.368
58368.0 56640.0 38484.0  0.0   7574528.0 810509.3 15379136.0  909238.0  51200.0 51168.5     70    1.384   0      0.000    1.384
58368.0 56640.0 38484.0  0.0   7574528.0 3482073.4 15379136.0  909238.0  51200.0 51168.5     70    1.384   0      0.000    1.384
58368.0 56640.0 38484.0  0.0   7574528.0 4565100.7 15379136.0  909238.0  51200.0 51168.5     70    1.384   0      0.000    1.384
58368.0 56640.0 38484.0  0.0   7574528.0 6207884.8 15379136.0  909238.0  51200.0 51168.5     70    1.384   0      0.000    1.384
55552.0 56640.0  0.0   32729.7 7574528.0 396466.4 15379136.0  924567.7  51200.0 51168.5     71    1.398   0      0.000    1.398
55552.0 56640.0  0.0   32729.7 7574528.0 1394737.2 15379136.0  924567.7  51200.0 51172.6     71    1.398   0      0.000    1.398
55552.0 56640.0  0.0   32729.7 7574528.0 2377437.6 15379136.0  924567.7  51200.0 51173.1     71    1.398   0      0.000    1.398
55552.0 56640.0  0.0   32729.7 7574528.0 4474694.5 15379136.0  924567.7  51200.0 51181.1     71    1.398   0      0.000    1.398
55552.0 60224.0 54748.4  0.0   7569088.0 253784.6 15379136.0  930023.7  51200.0 51181.1     72    1.418   0      0.000    1.418
55552.0 60224.0 54748.4  0.0   7569088.0 2888024.3 15379136.0  930023.7  51200.0 51181.1     72    1.418   0      0.000    1.418
55552.0 60224.0 54748.4  0.0   7569088.0 5848724.5 15379136.0  930023.7  51200.0 51181.1     72    1.418   0      0.000    1.418
58432.0 60224.0  0.0   39828.6 7569088.0 1259817.2 15379136.0  953832.6  51200.0 51181.1     73    1.438   0      0.000    1.438
58432.0 60224.0  0.0   39828.6 7569088.0 3836706.9 15379136.0  953832.6  51200.0 51181.1     73    1.438   0      0.000    1.438
58432.0 60224.0  0.0   39828.6 7569088.0 5723538.0 15379136.0  953832.6  51200.0 51181.1     73    1.438   0      0.000    1.438
58432.0 60224.0  0.0   39828.6 7569088.0 7440486.7 15379136.0  953832.6  51200.0 51181.1     73    1.438   0      0.000    1.438
58432.0 59456.0 46981.6  0.0   7570624.0 1827512.1 15379136.0  965416.3  51200.0 51181.5     74    1.455   0      0.000    1.455
58432.0 59456.0 46981.6  0.0   7570624.0 4663336.6 15379136.0  965416.3  51200.0 51181.9     74    1.455   0      0.000    1.455
58432.0 59456.0 46981.6  0.0   7570624.0 7065058.0 15379136.0  965416.3  51200.0 51181.9     74    1.455   0      0.000    1.455
60544.0 48000.0  0.0   47984.1 7570624.0 1595538.4 15379136.0  976966.3  51200.0 51181.9     75    1.476   0      0.000    1.476
60544.0 48000.0  0.0   47984.1 7570624.0 4250298.9 15379136.0  976966.3  51200.0 51181.9     75    1.476   0      0.000    1.476
60544.0 48000.0  0.0   47984.1 7570624.0 6046505.2 15379136.0  976966.3  51200.0 51181.9     75    1.476   0      0.000    1.476
60544.0 58560.0 40439.1  0.0   7570432.0 702816.8 15379136.0  996555.0  51200.0 51182.2     76    1.492   0      0.000    1.492
60544.0 58560.0 40439.1  0.0   7570432.0 2174864.0 15379136.0  996555.0  51200.0 51182.2     76    1.492   0      0.000    1.492
60544.0 58560.0 40439.1  0.0   7570432.0 3812808.9 15379136.0  996555.0  51200.0 51182.9     76    1.492   0      0.000    1.492
60544.0 58560.0 40439.1  0.0   7570432.0 5235016.3 15379136.0  996555.0  51200.0 51182.9     76    1.492   0      0.000    1.492
60544.0 58560.0 40439.1  0.0   7570432.0 6337612.4 15379136.0  996555.0  51200.0 51182.9     76    1.492   0      0.000    1.492
60800.0 51584.0  0.0   51532.9 7570432.0 1623388.8 15379136.0 1006894.1  51200.0 51182.9     77    1.514   0      0.000    1.514
60800.0 51584.0  0.0   51532.9 7570432.0 3508242.4 15379136.0 1006894.1  51200.0 51182.9     77    1.514   0      0.000    1.514
60800.0 51584.0  0.0   51532.9 7570432.0 6424569.4 15379136.0 1006894.1  51200.0 51183.4     77    1.514   0      0.000    1.514
60800.0 59968.0 35599.7  0.0   7568768.0 1106279.7 15379136.0 1034401.8  51200.0 51183.4     78    1.531   0      0.000    1.531
60800.0 59968.0 35599.7  0.0   7568768.0 3044629.3 15379136.0 1034401.8  51200.0 51184.6     78    1.531   0      0.000    1.531
60800.0 59968.0 35599.7  0.0   7568768.0 3645158.5 15379136.0 1034401.8  51200.0 51184.6     78    1.531   0      0.000    1.531
60800.0 59968.0 35599.7  0.0   7568768.0 4911259.4 15379136.0 1034401.8  51200.0 51184.6     78    1.531   0      0.000    1.531
60800.0 59968.0 35599.7  0.0   7568768.0 6216121.6 15379136.0 1034401.8  51200.0 51184.6     78    1.531   0      0.000    1.531
60800.0 59968.0 35599.7  0.0   7568768.0 7077765.9 15379136.0 1034401.8  51200.0 51184.6     78    1.531   0      0.000    1.531
63168.0 54976.0  0.0   54974.8 7568768.0 1222076.2 15379136.0 1040440.1  51200.0 51184.6     79    1.550   0      0.000    1.550
63168.0 54976.0  0.0   54974.8 7568768.0 2610169.9 15379136.0 1040440.1  51200.0 51184.6     79    1.550   0      0.000    1.550
63168.0 54976.0  0.0   54974.8 7568768.0 3806061.6 15379136.0 1040440.1  51200.0 51184.6     79    1.550   0      0.000    1.550
63168.0 54976.0  0.0   54974.8 7568768.0 5643786.8 15379136.0 1040440.1  51200.0 51184.6     79    1.550   0      0.000    1.550
63168.0 54976.0  0.0   54974.8 7568768.0 6799308.5 15379136.0 1040440.1  51200.0 51184.8     79    1.550   0      0.000    1.550
63168.0 63296.0 48349.3  0.0   7562944.0 298589.8 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 693049.8 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 1489567.4 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 2420469.7 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 3717865.9 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 4267772.8 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 5075074.7 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 5930824.1 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 6484162.0 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63168.0 63296.0 48349.3  0.0   7562944.0 7461174.6 15379136.0 1063924.0  51200.0 51184.8     80    1.570   0      0.000    1.570
63296.0 63296.0  0.0   63274.1 7562944.0 255374.1 15379136.0 1069189.8  51200.0 51184.8     81    1.588   0      0.000    1.588
63296.0 63296.0  0.0   63274.1 7562944.0 1368435.4 15379136.0 1069189.8  51200.0 51185.2     81    1.588   0      0.000    1.588
63296.0 63296.0  0.0   63274.1 7562944.0 1751497.7 15379136.0 1069189.8  51200.0 51185.2     81    1.588   0      0.000    1.588
63296.0 63296.0  0.0   63274.1 7562944.0 2415670.4 15379136.0 1069189.8  51200.0 51185.2     81    1.588   0      0.000    1.588
63296.0 63296.0  0.0   63274.1 7562944.0 2930480.1 15379136.0 1069189.8  51200.0 51185.2     81    1.588   0      0.000    1.588
